3.06457,1.61937,0.8428,0.49898,0.71041,1.13566,1.29955,1.09228,0.70246,0.47491,0.47630999999999996,0.43516999999999995,0.31579999999999997,0.25489,0.17775,0.14826
1.9243999999999999,6.90604,1.6492900000000001,0.55156,0.41873000000000005,0.95493,1.2878599999999998,1.24738,1.03082,0.58196,0.47184,0.40948,0.34526,0.26,0.17886000000000002,0.14847000000000002
0.7619,2.70767,8.51147,1.04648,0.53366,0.6105700000000001,0.8335400000000001,1.10624,1.09393,0.6860999999999999,0.46736,0.32327,0.24923,0.23579,0.18589,0.15517
0.50932,0.86066,3.05831,7.2922899999999995,1.27278,0.78568,0.60643,0.89571,0.9230799999999999,0.79162,0.5105299999999999,0.32194,0.23870000000000002,0.19893999999999998,0.1576,0.13999
0.73664,0.5792700000000001,0.59565,2.07191,3.0117000000000003,1.63017,0.98066,0.7232,0.69453,0.7505,0.53258,0.37962999999999997,0.23998999999999998,0.18635,0.17612,0.1518
1.31145,0.68584,0.41857999999999995,0.82883,1.78948,2.6230200000000004,1.67029,1.15007,0.8751599999999999,0.75674,0.74119,0.4782699999999999,0.33525000000000005,0.23387000000000002,0.17441,0.14548
1.26016,1.28633,0.90794,0.48598,0.9548300000000001,1.62112,2.06227,1.53802,1.0534,0.76048,0.65129,0.54148,0.38569000000000003,0.25389,0.17477,0.15769
1.17728,1.4980700000000002,1.1188,0.7099699999999999,0.69897,1.21987,1.565,2.00678,1.476,0.9005700000000001,0.67259,0.47414,0.40666,0.30685,0.21805000000000002,0.16348000000000001
0.8424,1.1362,1.24543,0.84882,0.8440399999999999,1.0267499999999998,1.3727,1.5092600000000003,1.69505,1.08844,0.75353,0.39203,0.37295,0.29864,0.21563,0.18567999999999998
0.49314,0.67512,0.7844200000000001,0.94036,0.8472,0.9194800000000001,1.03525,1.17971,1.1813,1.17963,0.83283,0.47542,0.31958,0.25065000000000004,0.21321,0.18366
0.62782,0.6199,0.73995,0.79594,1.0053400000000001,1.2861500000000001,1.05936,0.95641,1.12313,1.1251499999999999,0.9423799999999999,0.68765,0.38780000000000003,0.24286000000000002,0.20883999999999997,0.18705999999999998
0.84518,0.7415499999999999,0.56989,0.55766,0.74766,1.2279200000000001,1.29387,0.94964,0.8798699999999999,0.69993,0.8297599999999999,0.7295400000000001,0.50893,0.31365,0.19433,0.1701
0.8969299999999999,0.76571,0.50041,0.4612299999999999,0.5790600000000001,0.91113,1.05522,1.08538,0.82701,0.5765100000000001,0.5399700000000001,0.61131,0.54177,0.41223,0.2551,0.17457
0.63141,0.7557999999999999,0.53458,0.34357,0.47575999999999996,0.69389,0.9809699999999999,0.9618599999999999,0.84703,0.48945,0.47425,0.48878,0.47213,0.4564,0.26717,0.18066
0.35275999999999996,0.66675,0.5673199999999999,0.53051,0.36013,0.58901,0.61737,0.88486,0.91979,0.6422300000000001,0.47534,0.38956,0.5562,0.50093,0.40454,0.23052
0.46908000000000005,0.48996,0.5745,0.42432,0.31159,0.37505,0.58466,0.66162,0.6655300000000001,0.6262700000000001,0.55757,0.3721,0.29445,0.37627,0.30388,0.21753
