1.32593,0.17491,0.03236,0.03258,0.02182,0.08944,0.16497,0.12257,0.05793,0.06816,0.03874,0.03051,0.00527,0.00318,0.0,0.0
0.54288,3.73803,0.21171,0.02222,0.05533,0.14233,0.19018,0.18359,0.17913,0.12714,0.11584,0.04283,0.02321,0.01054,0.00356,0.0
0.00539,0.98698,5.82487,0.17038,0.04355,0.13587,0.14186,0.22944,0.2409,0.18821,0.14295,0.0856,0.03006,0.00661,0.0,0.00221
0.0313,0.04006,1.70556,5.52161,0.16762,0.14507,0.16585,0.23769,0.20135,0.23594,0.1406,0.10019,0.03139,0.00952,0.0,0.0
0.01201,0.00714,0.00291,0.23507,0.25551,0.02829,0.01934,0.02404,0.01562,0.0193,0.01084,0.00874,0.00081,0.00186,0.0003,0.0
5e-05,0.00014,4e-05,0.00021,0.00065,0.00037,7e-05,9e-05,0.00011,0.0001,3e-05,5e-05,2e-05,1e-05,0.0,1e-05
0.00041,0.00194,0.0013,0.00078,0.00051,0.00087,0.0008,0.00057,0.00063,0.00033,0.00029,5e-05,0.00011,1e-05,0.0,0.0
0.00071,0.00119,0.00089,0.00043,0.00021,0.00058,0.00082,0.00062,0.00071,0.00034,5e-05,0.00014,1e-05,5e-05,0.0,0.0
0.0003,0.0009,0.00074,0.00277,0.00013,0.00038,0.00039,0.00053,0.00116,0.00042,0.0005,0.00016,0.00016,2e-05,0.0,0.0
0.00252,0.00202,0.00133,0.00447,0.0001,0.00048,0.00094,0.00082,0.00079,0.00048,0.00063,0.00033,0.0001,6e-05,0.0,0.0
0.00061,0.00328,0.00416,0.00419,9e-05,0.00024,0.00068,0.00068,0.00086,0.00119,0.00064,0.00038,0.00013,0.0,0.0,0.0
0.00166,0.00282,0.00248,0.00268,9e-05,0.0008,0.00032,0.00054,0.00069,0.0005,0.00047,0.00058,0.0002,0.0,2e-05,2e-05
0.00025,0.00019,0.0001,0.00045,6e-05,1e-05,7e-05,0.00021,5e-05,7e-05,6e-05,3e-05,0.00013,7e-05,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
