0.79196,0.10447,0.01933,0.01946,0.01303,0.05342,0.09853,0.07321,0.0346,0.04071,0.02314,0.01822,0.00315,0.0019,0.0,0.0
0.53949,3.71469,0.21038,0.02208,0.05498,0.14144,0.18899,0.18244,0.17801,0.12635,0.11512,0.04256,0.02307,0.01047,0.00354,0.0
0.00575,1.05278,6.21323,0.18174,0.04645,0.14493,0.15132,0.24474,0.25696,0.20075,0.15248,0.09131,0.03207,0.00705,0.0,0.00236
0.02818,0.03606,1.53534,4.97052,0.15089,0.13059,0.1493,0.21396,0.18125,0.21239,0.12657,0.09019,0.02826,0.00857,0.0,0.0
0.00773,0.00459,0.00187,0.15137,0.16453,0.01821,0.01245,0.01548,0.01006,0.01243,0.00698,0.00563,0.00052,0.0012,0.00019,0.0
2e-05,7e-05,2e-05,0.00011,0.00033,0.00019,3e-05,5e-05,5e-05,5e-05,1e-05,3e-05,1e-05,1e-05,0.0,0.0
0.00013,0.00062,0.00042,0.00025,0.00016,0.00028,0.00026,0.00018,0.0002,0.0001,9e-05,2e-05,3e-05,0.0,0.0,0.0
0.00025,0.00041,0.0003,0.00015,7e-05,0.0002,0.00028,0.00021,0.00025,0.00012,2e-05,5e-05,0.0,2e-05,0.0,0.0
0.00019,0.00056,0.00046,0.00173,8e-05,0.00024,0.00024,0.00033,0.00072,0.00026,0.00031,0.0001,0.0001,1e-05,0.0,0.0
0.00147,0.00118,0.00078,0.00262,6e-05,0.00028,0.00055,0.00048,0.00046,0.00028,0.00037,0.00019,6e-05,3e-05,0.0,0.0
0.00076,0.00413,0.00524,0.00528,0.00011,0.0003,0.00085,0.00085,0.00109,0.0015,0.00081,0.00048,0.00016,0.0,0.0,0.0
0.00177,0.00299,0.00264,0.00284,0.0001,0.00085,0.00034,0.00058,0.00074,0.00054,0.0005,0.00061,0.00022,0.0,2e-05,2e-05
0.00044,0.00035,0.00018,0.0008,0.00011,1e-05,0.00013,0.00037,8e-05,0.00013,0.00011,6e-05,0.00023,0.00013,0.0,0.0
0.0,2e-05,1e-05,0.0,0.0,0.0,1e-05,0.0,0.0,1e-05,0.0,1e-05,1e-05,2e-05,1e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
