2.22107,1.68382,1.03777,0.6847,0.88924,1.16323,1.17953,1.01239,0.67705,0.41799,0.39828,0.36162,0.29907,0.23446,0.17175,0.144
1.86014,6.30826,1.9285900000000002,0.78733,0.50347,1.01085,1.23426,1.18735,0.98458,0.54106,0.41884000000000005,0.364,0.33055,0.24178999999999998,0.17443999999999998,0.14412999999999998
0.8233599999999999,3.0244,9.87643,1.44788,0.67048,0.68314,0.8551500000000001,1.10483,1.07605,0.66606,0.44436,0.30908,0.24785999999999997,0.22428,0.17994,0.14922000000000002
0.55767,0.9881,3.39628,8.67106,1.58138,0.8516,0.61455,0.89184,0.8849800000000001,0.72041,0.45691,0.29641,0.23726999999999998,0.19368,0.15589000000000003,0.13744
0.77236,0.67659,0.73853,2.89973,3.73662,1.8337500000000002,1.05637,0.80816,0.74571,0.7335200000000001,0.50786,0.36245,0.25733999999999996,0.18832000000000004,0.18351,0.15007
1.35712,0.7874,0.52797,1.1994099999999999,2.34399,2.92467,1.8246,1.3167200000000001,1.0267300000000001,0.83619,0.76723,0.49366999999999994,0.37282,0.24713,0.18542999999999998,0.14777
1.29346,1.44336,1.13265,0.6875899999999999,1.28124,1.9126600000000002,2.19035,1.73353,1.2449,0.89869,0.69968,0.5655600000000001,0.41844000000000003,0.26349,0.17636000000000002,0.15777
1.25496,1.68194,1.3500599999999998,1.0334699999999999,0.94779,1.50057,1.76647,2.20019,1.7417099999999999,1.08032,0.8080100000000001,0.52306,0.42708,0.30272,0.22493,0.16951
0.94619,1.3052700000000002,1.4992100000000002,1.1892999999999998,1.13402,1.2939699999999998,1.62043,1.74574,1.9123800000000002,1.29882,0.91682,0.46413999999999994,0.42284999999999995,0.30622,0.22482000000000002,0.20454
0.57342,0.8045,0.98933,1.33169,1.10532,1.1376,1.2480099999999998,1.42167,1.39744,1.31813,0.92162,0.55862,0.36205000000000004,0.26855,0.22464,0.18601
0.69273,0.72497,0.96837,1.16602,1.31798,1.53431,1.27522,1.1733,1.4016000000000002,1.34423,1.04966,0.75576,0.42956,0.24719,0.22239,0.19649999999999998
0.94518,0.91967,0.80152,0.84623,1.00433,1.4496699999999998,1.48365,1.1286399999999999,1.09438,0.85707,0.9014300000000002,0.73617,0.53537,0.30505,0.19506,0.17354
0.98073,0.91645,0.69227,0.68435,0.77589,1.06172,1.14673,1.1994500000000001,0.93651,0.6630400000000001,0.57212,0.59336,0.48617,0.36541,0.2393,0.17812
0.71292,0.9140999999999999,0.7067699999999999,0.50012,0.6265700000000001,0.79268,1.0333100000000002,0.9980199999999999,0.895,0.48697,0.44756,0.42916,0.42973000000000006,0.36008999999999997,0.24695,0.17043999999999998
0.3997,0.8241,0.72302,0.77356,0.43811,0.6478600000000001,0.6233500000000001,0.8976500000000001,0.90923,0.6000300000000001,0.42110000000000003,0.32983,0.48917,0.40445,0.32989999999999997,0.20051000000000002
0.51643,0.57711,0.74166,0.6148899999999999,0.38049,0.40798999999999996,0.59921,0.6851700000000001,0.6872400000000001,0.58726,0.48575,0.32227,0.27249,0.32243999999999995,0.26274,0.18828
