0.47868515012606855,0.5050756084243464,0.29848922074152956,0.1576374846175845,0.26276958653990395,0.4018546226817582,0.46855026990285786,0.42581353822881646,0.21509610237582932,0.08567710287402985,0.08705463449062671,0.07551931248501838,0.05129174770761299,0.023448323882752906,0.007936442191142019,0.010728462926527361
0.3558020504061782,0.7787448223806275,0.5139268618973203,0.2115106881627228,0.0859796608110432,0.2830602720117526,0.4998221828004781,0.5285489257997504,0.4122094676199575,0.158487278263369,0.07491244988121594,0.07658338923867769,0.047723430223019475,0.02588961538901373,0.011259560058056861,0.0107315166469787
0.2590311449003695,0.6348871302784291,1.361756177501272,0.5001651524758396,0.11748191206374539,0.1026461265947456,0.24113458326860152,0.47274371568543294,0.5402641745138891,0.2670881862450582,0.11007723339541069,0.044060450259509366,0.02746409315119488,0.028250332887197804,0.020448718832852698,0.012146645636941638
0.14223192188580705,0.2438393187784698,0.5376163788290803,1.053252053001392,0.2877849638649881,0.10925452878010036,0.0651564022458456,0.24324539871722584,0.3901133394809993,0.41381277475121175,0.23194908665088346,0.07541471313278487,0.03428398099570854,0.02122256769803035,0.010335733945605751,0.008648585709253668
0.2738188568748826,0.1543052896933877,0.16053062254205144,0.5104133953242084,0.9517536612129068,0.35865939924833845,0.09248672268158899,0.04774269399261795,0.15814196861206992,0.3658173859738124,0.25544811492927094,0.13338964586240667,0.03461344591666347,0.010624583699202583,0.008441986905081158,0.008687820592844625
0.5940980177662359,0.26971846956973394,0.1066914579429197,0.1833052378235313,0.39561893120591846,0.8195594726186285,0.26376865135083966,0.06604084021986747,0.0382455599197758,0.11560004330207084,0.23218163122333293,0.1533178767524144,0.07336146889149768,0.023122554399731085,0.004126464877928937,0.010257781648071706
0.6386088942221896,0.7576060556490912,0.4310915569596734,0.09913293206368606,0.1393578856167907,0.3205606241416098,0.6571027676377201,0.2548845414380261,0.10621289831116767,0.0430931950032709,0.068807835922122,0.09938458237031997,0.09010690934171772,0.022339016123695637,0.011555556033638144,0.006952459584351817
0.5620934840187863,0.8733454374413274,0.7559824355857686,0.33199136336154567,0.07233271032245236,0.08674171264913873,0.2024358273125457,0.6006271369225822,0.17793600606376642,0.06307045483570368,0.044459260533049064,0.040824469397190824,0.06275132550677076,0.04051762126072069,0.01712777303530459,0.005987207107636183
0.3575128895329051,0.662345823161354,0.7718020807356655,0.5499361603747944,0.17368099116286856,0.07361913741274194,0.1301685175649913,0.1993732680594174,0.46551557943291955,0.1541226256914962,0.06123040905726492,0.01825140467991626,0.04234380906232137,0.04312892034376994,0.016562666779432206,0.011753584219148728
0.20813099662971515,0.41591452346308033,0.5651001429981652,0.6776024053970694,0.3814650406202232,0.14185000889735835,0.06160353963303582,0.12945701308847352,0.1647016618970128,0.4115084133581272,0.14596803813271256,0.04404807312412737,0.02395315701734354,0.017312953065495892,0.014690591455001891,0.02275339017424274
0.3047254765785454,0.26744442164376164,0.41631961509752846,0.4651688788106258,0.41751365053253403,0.2852077243069087,0.1393161868077932,0.07682944759486246,0.1140496501751248,0.16122095635371833,0.3381326616773694,0.13493779972973657,0.03755395651824379,0.0142942600654362,0.013567630772138782,0.025517919815436954
0.5276200436040471,0.5278701065422533,0.33622116709234556,0.43037934142959605,0.36416323029133285,0.4265567225273546,0.33780201054378617,0.13492043636676565,0.07987840432203537,0.15795568320458148,0.20367727259928406,0.3317638543445286,0.12256126302679911,0.05573807362872524,0.012444603880655524,0.021905638383551553
0.5374147224059784,0.5075006727641233,0.32299940451760284,0.30706703658450074,0.21340314413844638,0.2742451261578583,0.32838656852945447,0.2602351513103012,0.1322254766702176,0.0728490113127478,0.11950583789572909,0.16376401287504402,0.25560122854013906,0.092697027683125,0.024512837987939358,0.006317620188830028
0.3794937644983409,0.5532410242184417,0.47449156224259575,0.2479663762023316,0.1927692449068503,0.20675484362773103,0.32678670068143334,0.3952572941988557,0.30700429606246077,0.10088991869526712,0.10256838905331572,0.1301664136718407,0.12314209896896433,0.24067708144014424,0.0547566768392924,0.01401368339359283
0.16359554422201178,0.48536065334738815,0.40533723414202766,0.3154253855172287,0.06890518141213804,0.15670327502779446,0.1288406210145311,0.27912380920500357,0.2568583153881507,0.2014385572668156,0.12497647150254043,0.07565566044102777,0.10331685911302166,0.08830788628706861,0.15657321303033075,0.05744065498026119
0.2955503874474215,0.398980354303995,0.6025798231336146,0.5009724019614955,0.13799377704885066,0.11716593188109664,0.14366305991617387,0.31602297630105075,0.34691651751592256,0.3096051084473039,0.31253708067259167,0.14557294994664266,0.06065553826999292,0.10654771853030673,0.06390924098750626,0.09827734961964908
