0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.206045241447994e-92,1.2058515015357476e-05,3.1643683381115674e-125
0.0,0.0011684056119044104,9.907132359745519e-72,4.426463964380897e-59,2.9187428595153343e-06,0.009987730309046192,0.02587799806811843,0.005661043755101244,0.021269981249206583,0.005721174615094514,0.0014821230604387741,0.001239261255830787,1.282129446422283e-56,1.3495557764948157e-05,7.645913250991668e-79,2.383920728025148e-65
0.0,0.0025655214413908972,0.11275618173937547,0.024035114293834797,0.026298148525701115,0.007565124323530666,0.061958760869227955,0.017326987116516115,0.05874051284912703,0.03267497416687821,0.012470919250383823,2.9305440769613274e-08,3.7159699338879996e-17,2.797803170508736e-53,4.958007699914852e-06,3.777180826714416e-102
0.0,0.010721388077324204,0.04283904475311582,0.7227690899298826,0.593479735761806,0.3393419522529532,0.3170137153344527,0.28916886061324587,0.31114318037292055,0.2348892382793376,0.13295376899685182,0.060194409720641634,0.014730618144232254,8.34699601569499e-06,2.8597282239804283e-06,1.8892612209825003e-31
0.0,0.009142525874168852,0.05745086819303456,0.40000023458481515,0.7933866181238906,0.7559751455389291,0.6322772830092817,0.6836014588865478,0.49850697226215507,0.38230999240238606,0.28136357641456333,0.12333810326983662,0.04157080209931459,9.861134066854258e-06,1.3260938702629735e-05,3.7431804801341293e-06
0.0,0.010424348071696003,0.07345874924329346,0.349556755490521,0.7506801007623582,1.2568339270149522,0.901245713662154,0.8634468354533124,0.7704436410115143,0.5172370707274823,0.40981098146245254,0.18064539956186423,0.05512847832513914,1.6067462720924664e-05,1.0118260764952539e-05,3.01442534314934e-06
0.0,0.016584240388265795,0.08340767811775271,0.18930193478296872,0.5212469059199459,0.8544600008966067,1.120549311911369,0.9643100776511755,0.8346751802623025,0.652534012463081,0.3793835138900372,0.2111982046899147,0.05172856884457084,1.6379556286167826e-05,4.101008507112546e-06,3.494789802131955e-06
0.0,0.011166663942981199,0.05033197483719854,0.3705103133729152,0.42429478158730444,0.7875355468773586,0.8450856929987088,1.145903647685436,1.0767307703093538,0.7134921147225464,0.5007400039733007,0.19010220663728453,0.03597401145041953,1.2298852979232543e-05,9.135128334170881e-06,6.020974158389122e-06
0.0,0.006077924401131454,0.054933760725785076,0.22349953506687953,0.48235382674110794,0.7522919909586016,0.889187601476919,0.933765370338315,1.1049228309740684,0.8501243913084064,0.5889415280467686,0.19494708464458416,0.05094772278398114,1.4362616105122529e-05,1.0272156668633029e-05,1.2950389341679856e-05
0.0,0.003316225506888581,0.07018298482843661,0.26751297238551264,0.3147963920153708,0.541516885252677,0.6957690476999981,0.7506205177894715,0.7500385473987919,0.7009540876323526,0.4351979830143522,0.21128333549442307,0.03885762002101164,1.6281037030972495e-05,1.0824361047874818e-05,6.091723387356965e-06
0.0,0.0004395764245494337,0.07177379681863377,0.18925461239224947,0.24783253165908192,0.5160277311419745,0.6027839711831835,0.6159492768797505,0.8055811073404892,0.744063535156464,0.5448553736964483,0.25219870615642676,0.043923568478705335,1.180797212969506e-05,1.1822664543445793e-05,1.0161316468728405e-05
0.0,0.004917375608014353,0.10868667182659864,0.12498780622499123,0.16411098250304573,0.3001188293020763,0.4181597449452962,0.38689761310449966,0.47771824077281144,0.3608542498069385,0.3224664560086213,0.19251692511439963,0.04072096943886066,1.3497830353719882e-05,6.587399251519834e-06,6.657167559128649e-06
0.0,0.0006354470182677251,0.03963296195831859,0.018307250155597556,0.07045967005414212,0.12486111681174064,0.13783457380808756,0.15984572009723386,0.16693347944054562,0.15608485748104908,0.1149491584578002,0.08465707984910316,0.015087984324896418,2.030195801259054e-05,8.261021557461378e-06,1.4839818216366808e-05
7.602995211457355e-06,3.3632675385513437e-06,7.648552956226741e-06,2.2762153226440457e-05,3.149333512143978e-05,7.893084102209447e-05,7.242128418105564e-05,2.9174820295804416e-05,6.618737319140891e-05,5.956932376148591e-05,7.707134996768856e-05,5.306877475505471e-05,4.660301167298314e-05,1.4163323536961804e-05,2.4906620509446263e-05,1.191090375257413e-05
5.788638402801493e-55,7.887851494167233e-42,2.5483041238549722e-06,2.606481909533522e-05,1.68036205292059e-05,2.1244673880160615e-05,3.572676029141686e-05,4.0237703289940026e-05,3.564019348385146e-05,3.0976925222088766e-05,2.1305338212640376e-05,4.497094136823173e-05,2.6136837287911725e-05,1.6826620345055792e-05,1.665143220389671e-05,2.6082281328611457e-05
2.3572127101661975e-141,9.068716740941516e-97,1.1863712215063122e-89,9.399340764233448e-22,4.660004517290058e-05,4.6966401121415e-05,4.693160821969872e-05,8.42184043793238e-05,2.7778816787032396e-05,1.0329437771122586e-05,1.0680361752554747e-05,7.263418260228273e-75,1.1007397129367041e-65,1.0283167122541061e-05,5.169029935207966e-49,8.280405087228674e-43
