1.94483,1.0894,0.72738,0.5944200000000001,0.93632,1.1112900000000001,1.08331,0.85346,0.61786,0.4624400000000001,0.46685999999999994,0.41370999999999997,0.29829,0.23754999999999998,0.18324000000000001,0.15330000000000002
1.36982,5.5093,1.40717,0.59615,0.48222,1.00712,1.1539,1.02025,0.8719600000000001,0.55148,0.44723,0.38896,0.32838999999999996,0.2386,0.17937999999999998,0.15427
0.51245,2.24292,8.711269999999999,1.19517,0.6234200000000001,0.65384,0.84557,1.02915,1.0110700000000001,0.69841,0.48194999999999993,0.33868,0.25135,0.22359999999999997,0.18969999999999998,0.16360999999999998
0.38466999999999996,0.59847,2.8280600000000002,8.31762,1.50904,0.7915300000000001,0.5907800000000001,0.8479099999999999,0.8486199999999999,0.7803500000000001,0.47861999999999993,0.31093,0.22715000000000002,0.18871000000000002,0.15941000000000002,0.14412000000000003
0.54897,0.46553999999999995,0.53155,2.41963,3.5382700000000002,1.72762,1.00499,0.78434,0.7509399999999999,0.81471,0.5753400000000001,0.40401,0.26266999999999996,0.19236,0.19723,0.16261
0.8543099999999999,0.57871,0.41711,0.97389,2.18929,2.75652,1.6887400000000001,1.2211500000000002,0.9997400000000001,0.88574,0.8516799999999999,0.54376,0.37135,0.24404000000000003,0.19027999999999998,0.15213
0.75834,0.95975,0.88923,0.58923,1.1899600000000001,1.7733400000000001,2.02881,1.56657,1.17179,0.9173,0.7919499999999999,0.65816,0.44381,0.27674000000000004,0.18618,0.16966
0.7082999999999999,0.9998400000000001,0.9830999999999999,0.91589,0.90558,1.43225,1.65331,2.00717,1.67896,1.11064,0.86571,0.59691,0.47921,0.33482,0.24749,0.18098
0.58823,0.74834,1.03391,0.9914399999999999,1.11291,1.24423,1.51268,1.6170900000000001,1.8365600000000002,1.35479,0.9926999999999999,0.50262,0.44687,0.32371,0.25187,0.21924000000000002
0.38866,0.46708000000000005,0.6631400000000001,1.05732,1.04182,1.10126,1.18813,1.29847,1.35334,1.3685,1.0419,0.6097,0.38450999999999996,0.28502,0.25544,0.22133000000000003
0.3813500000000001,0.41939,0.6287499999999999,0.8618600000000001,1.1695699999999998,1.44741,1.1963300000000001,1.09239,1.35956,1.4226999999999999,1.16582,0.87541,0.47164999999999996,0.26963000000000004,0.24335,0.22460999999999998
0.49276,0.50064,0.5573,0.59593,0.8648100000000001,1.31,1.3605299999999998,1.02699,1.04152,0.86259,1.03569,0.9123300000000001,0.62059,0.33479000000000003,0.22031,0.19494
0.45006999999999997,0.46104999999999996,0.4383699999999999,0.46738,0.6647000000000001,0.94503,1.01637,1.0606600000000002,0.87809,0.6963999999999999,0.6341600000000001,0.7613099999999999,0.6070800000000001,0.45305999999999996,0.2995,0.20240000000000002
0.3421,0.42968,0.40007,0.34505,0.51326,0.68263,0.85835,0.8354600000000001,0.78816,0.52061,0.50483,0.5388299999999999,0.54251,0.45972,0.30927,0.20392000000000002
0.2348,0.43734,0.46416999999999997,0.59351,0.41228,0.57176,0.56536,0.78671,0.9008499999999999,0.7639199999999999,0.52487,0.43602,0.64191,0.56495,0.48063999999999996,0.29654
0.25816,0.28752,0.38507,0.37182000000000004,0.32513000000000003,0.34537,0.5015499999999999,0.5233300000000001,0.56671,0.66767,0.55199,0.38164,0.30604,0.37665,0.34948999999999997,0.25298
