0.76119,0.10041,0.01858,0.0187,0.01253,0.05135,0.09471,0.07037,0.03326,0.03913,0.02224,0.01751,0.00302,0.00183,0.0,0.0
0.51733,3.5621,0.20174,0.02118,0.05272,0.13563,0.18123,0.17495,0.1707,0.12116,0.11039,0.04081,0.02212,0.01004,0.00339,0.0
0.00493,0.90131,5.31924,0.15559,0.03977,0.12408,0.12955,0.20952,0.21999,0.17187,0.13054,0.07817,0.02745,0.00603,0.0,0.00202
0.02404,0.03076,1.30974,4.24017,0.12872,0.1114,0.12736,0.18252,0.15462,0.18118,0.10797,0.07694,0.02411,0.00731,0.0,0.0
0.00819,0.00487,0.00198,0.16031,0.17425,0.01929,0.01319,0.0164,0.01066,0.01316,0.00739,0.00596,0.00055,0.00127,0.0002,0.0
3e-05,7e-05,2e-05,0.00011,0.00035,0.0002,4e-05,5e-05,6e-05,5e-05,1e-05,3e-05,1e-05,1e-05,0.0,0.0
0.00027,0.0013,0.00087,0.00053,0.00034,0.00058,0.00054,0.00038,0.00042,0.00022,0.00019,3e-05,7e-05,1e-05,0.0,0.0
0.00049,0.00082,0.00061,0.00029,0.00015,0.0004,0.00056,0.00043,0.00049,0.00023,4e-05,0.0001,1e-05,4e-05,0.0,0.0
0.00024,0.00072,0.00059,0.0022,0.0001,0.00031,0.00031,0.00042,0.00092,0.00033,0.0004,0.00012,0.00013,1e-05,0.0,0.0
0.0019,0.00152,0.001,0.00337,7e-05,0.00037,0.00071,0.00062,0.00059,0.00037,0.00048,0.00025,7e-05,4e-05,0.0,0.0
0.00054,0.00294,0.00373,0.00376,8e-05,0.00021,0.00061,0.00061,0.00077,0.00107,0.00058,0.00034,0.00012,0.0,0.0,0.0
0.00157,0.00267,0.00235,0.00253,9e-05,0.00076,0.0003,0.00051,0.00066,0.00048,0.00044,0.00055,0.00019,0.0,2e-05,2e-05
0.00046,0.00036,0.00018,0.00083,0.00011,1e-05,0.00014,0.00038,9e-05,0.00014,0.00011,6e-05,0.00023,0.00014,0.0,0.0
0.0,2e-05,1e-05,0.0,0.0,0.0,1e-05,0.0,0.0,1e-05,0.0,1e-05,1e-05,1e-05,1e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
