0.84844,0.11192,0.02071,0.02085,0.01396,0.05723,0.10556,0.07843,0.03707,0.04361,0.02479,0.01952,0.00337,0.00204,0.0,0.0
0.43588,3.00131,0.16998,0.01784,0.04442,0.11428,0.1527,0.14741,0.14383,0.10209,0.09301,0.03439,0.01864,0.00846,0.00286,0.0
0.00455,0.83188,4.90953,0.14361,0.0367,0.11452,0.11957,0.19338,0.20304,0.15863,0.12049,0.07215,0.02534,0.00557,0.0,0.00186
0.02103,0.02691,1.14584,3.70957,0.11261,0.09746,0.11142,0.15968,0.13527,0.15851,0.09446,0.06731,0.02109,0.0064,0.0,0.0
0.00607,0.00361,0.00147,0.1188,0.12913,0.01429,0.00977,0.01215,0.0079,0.00975,0.00548,0.00442,0.00041,0.00094,0.00015,0.0
2e-05,5e-05,2e-05,8e-05,0.00023,0.00013,2e-05,3e-05,4e-05,3e-05,1e-05,2e-05,1e-05,1e-05,0.0,0.0
0.00021,0.00098,0.00066,0.0004,0.00026,0.00044,0.00041,0.00029,0.00032,0.00017,0.00015,3e-05,5e-05,1e-05,0.0,0.0
0.00037,0.00061,0.00046,0.00022,0.00011,0.0003,0.00042,0.00032,0.00037,0.00017,3e-05,7e-05,1e-05,3e-05,0.0,0.0
0.00018,0.00052,0.00043,0.00161,8e-05,0.00022,0.00023,0.00031,0.00068,0.00024,0.00029,9e-05,9e-05,1e-05,0.0,0.0
0.00145,0.00116,0.00077,0.00258,6e-05,0.00028,0.00054,0.00047,0.00045,0.00028,0.00037,0.00019,6e-05,3e-05,0.0,0.0
0.00041,0.00223,0.00283,0.00285,6e-05,0.00016,0.00046,0.00046,0.00059,0.00081,0.00044,0.00026,9e-05,0.0,0.0,0.0
0.00115,0.00195,0.00172,0.00185,7e-05,0.00056,0.00022,0.00038,0.00048,0.00035,0.00032,0.0004,0.00014,0.0,1e-05,1e-05
0.00034,0.00027,0.00014,0.00061,8e-05,1e-05,0.0001,0.00028,6e-05,0.0001,8e-05,5e-05,0.00017,0.0001,0.0,0.0
0.0,1e-05,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,1e-05,0.0,1e-05,1e-05,1e-05,1e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
