4.397013376345483e-55,5.2433749133645916e-79,8.880891132128713e-58,3.978183649836562e-106,3.118198239088749e-59,0.007559900784068333,2.8619844138081147e-07,0.008319902225977303,0.00757009762411838,0.014039856294461871,0.009992138822493607,9.375762079226126e-19,0.00253314160494869,8.206045241447994e-92,1.2058515015357476e-05,3.1643683381115674e-125
4.415858467626304e-115,0.006981584150144873,2.344768734531458e-71,9.377545880095826e-59,6.076739967591158e-06,0.020296351551716357,0.055614995848149266,0.012051457337629258,0.045584966167295765,0.01319092614394368,0.003664137566084747,0.0037734607224644686,5.945085909641926e-56,1.3495557764948157e-05,7.645913250991668e-79,2.383920728025148e-65
3.7839883286511127e-23,0.006071943166910487,0.10570222198361982,0.02016834040499781,0.021686611406477603,0.0060891818722170424,0.0527418869064397,0.014610255643187757,0.04986363905796662,0.029839878134721706,0.01221174366694064,3.534409989450095e-08,6.824803601008626e-17,2.797803170508736e-53,4.958007699914852e-06,3.777180826714416e-102
0.004406042936162228,0.02271345918603498,0.03594709085395929,0.5428798942140008,0.43807920037646386,0.24448974391236872,0.24155231658857224,0.21825615585871866,0.23642137466709842,0.192010565695935,0.11653599297678605,0.06498379101580573,0.02421693374639419,8.34699601569499e-06,2.8597282239804283e-06,1.8892612209825003e-31
0.0009504526907568155,0.019034479931378235,0.047376515964592546,0.2952616110681213,0.5755382112938717,0.5352703181006282,0.4734599913998973,0.5070613535579485,0.3722547439836006,0.3071285641975031,0.24236497352833686,0.13085451181709126,0.06716285340181359,9.861134066854258e-06,1.3260938702629735e-05,3.7431804801341293e-06
0.0027267915052712755,0.02118361495694047,0.05912707645222702,0.2518493250401585,0.531521146823454,0.8686001344924063,0.6587115404446898,0.6251287678424661,0.5615471555634205,0.40557442039204467,0.3445576721195127,0.18706592882340037,0.08693468647571315,1.6067462720924664e-05,1.0118260764952539e-05,3.01442534314934e-06
0.0018704939575050457,0.03564156925548351,0.07100010175639354,0.14424082829754914,0.3903185552065104,0.6245163276859313,0.8661499737118532,0.7383472331525245,0.6433879453652152,0.5411206774248306,0.33733923120265313,0.2312959743503771,0.08626956605509495,1.6379556286167826e-05,4.101008507112546e-06,3.494789802131955e-06
0.002187536411364112,0.02377204274233242,0.04244032816859515,0.27965029336591524,0.3147206365089669,0.5701695875613707,0.6470602119208494,0.8691082475516876,0.8221373283148973,0.5860868494271372,0.44104459850571626,0.20622762153328994,0.05942892055724339,1.2298852979232543e-05,9.135128334170881e-06,6.020974158389122e-06
0.002663763727761016,0.013025962503060208,0.046632163800864025,0.1698255679415425,0.36019255551875184,0.5483171061303259,0.68540744649754,0.7129761570966817,0.8493382132892571,0.703018493440688,0.5222204464212784,0.21290599650828468,0.08473156426799204,1.4362616105122529e-05,1.0272156668633029e-05,1.2950389341679856e-05
0.0026187528531788937,0.007645997313666472,0.06409344667621683,0.2186788868447778,0.25289154302949823,0.42461263760534734,0.5769737840967387,0.6165853907967457,0.6202515478978313,0.6236047310764719,0.41514912101040163,0.24824010656776255,0.06952359167137165,1.6281037030972495e-05,1.0824361047874818e-05,6.091723387356965e-06
1.1110459338124558e-08,0.0010867306051361,0.0702821653444079,0.16588453525593386,0.21348152358751826,0.43386176026052375,0.535981859979175,0.5425192702115342,0.7143169660647372,0.7097857404038361,0.557308808761566,0.3177217741566032,0.08426574008988737,1.180797212969506e-05,1.1822664543445793e-05,1.0161316468728405e-05
0.001393833909558409,0.014973052394837904,0.13108257324774023,0.13493248819854486,0.1741121513136733,0.3107857033555838,0.4579521202996572,0.4197161934037176,0.5217265920511199,0.4239733210282876,0.40624559923595993,0.2987187594796111,0.09621903294213259,1.3497830353719882e-05,6.587399251519834e-06,6.657167559128649e-06
0.00021328043810819343,0.00294649430692755,0.07279046555921977,0.03009686760975213,0.1138364489403135,0.1968993589668189,0.22987159968684656,0.2640644792746096,0.27762840160038343,0.27926517094276176,0.22052570512007216,0.20003507939602516,0.05429044503174546,2.030195801259054e-05,8.261021557461378e-06,1.4839818216366808e-05
7.602995211457355e-06,3.3632675385513437e-06,7.648552956226741e-06,2.2762153226440457e-05,3.149333512143978e-05,7.893084102209447e-05,7.242128418105564e-05,2.9174820295804416e-05,6.618737319140891e-05,5.956932376148591e-05,7.707134996768856e-05,5.306877475505471e-05,4.660301167298314e-05,1.4163323536961804e-05,2.4906620509446263e-05,1.191090375257413e-05
5.788638402801493e-55,7.887851494167233e-42,2.5483041238549722e-06,2.606481909533522e-05,1.68036205292059e-05,2.1244673880160615e-05,3.572676029141686e-05,4.0237703289940026e-05,3.564019348385146e-05,3.0976925222088766e-05,2.1305338212640376e-05,4.497094136823173e-05,2.6136837287911725e-05,1.6826620345055792e-05,1.665143220389671e-05,2.6082281328611457e-05
2.3572127101661975e-141,9.068716740941516e-97,1.1863712215063122e-89,9.399340764233448e-22,4.660004517290058e-05,4.6966401121415e-05,4.693160821969872e-05,8.42184043793238e-05,2.7778816787032396e-05,1.0329437771122586e-05,1.0680361752554747e-05,7.263418260228273e-75,1.1007397129367041e-65,1.0283167122541061e-05,5.169029935207966e-49,8.280405087228674e-43
