1.35208,0.55878,0.22313,0.13644,0.23103,0.40555,0.53044,0.37752,0.25128,0.16211,0.15392,0.1222,0.06981,0.04222,0.0196,0.00869
0.6445,2.30119,0.66569,0.15376,0.12869,0.29353,0.4078,0.37596,0.31045,0.13641,0.08621,0.0849,0.06757,0.03548,0.01252,0.00842
0.21491,1.07121,2.99799,0.38753,0.25461,0.24741,0.32544,0.32261,0.3631,0.21217,0.10945,0.06456,0.03869,0.02831,0.01529,0.01187
0.12305,0.36437,1.3457,3.33304,0.80551,0.43309,0.30928,0.3091,0.30938,0.25186,0.08849,0.04247,0.02688,0.01681,0.00738,0.00466
0.17708,0.21679,0.25654,1.358,2.19335,0.99356,0.66892,0.37095,0.28119,0.29928,0.143,0.09004,0.03112,0.01696,0.01372,0.00997
0.33328,0.16431,0.11256,0.37596,1.04222,1.52783,0.98802,0.54687,0.35543,0.29607,0.19891,0.10024,0.03339,0.01786,0.00842,0.00373
0.35963,0.24097,0.28887,0.19313,0.50564,0.8507,1.20948,0.72098,0.4441,0.30888,0.24562,0.16868,0.06743,0.03412,0.01275,0.01102
0.33649,0.37871,0.22547,0.13459,0.3252,0.6609,0.93296,0.9438,0.64167,0.37752,0.20302,0.15265,0.11259,0.05476,0.02423,0.00926
0.25235,0.30853,0.38523,0.20398,0.36573,0.50327,0.7877,0.71006,0.74936,0.41859,0.22564,0.10029,0.08179,0.04178,0.02352,0.00879
0.08255,0.12342,0.12623,0.20203,0.27913,0.39333,0.54935,0.50954,0.47589,0.4479,0.27316,0.12009,0.0729,0.03381,0.02241,0.01602
0.12941,0.23251,0.20779,0.25302,0.46211,0.67452,0.56254,0.45232,0.50054,0.51069,0.31563,0.23869,0.12426,0.04801,0.02401,0.01516
0.18867,0.16243,0.14006,0.13656,0.33967,0.65636,0.7718,0.53113,0.50853,0.32677,0.3783,0.33571,0.18721,0.07433,0.03031,0.01524
0.15498,0.15694,0.10189,0.13732,0.29069,0.51278,0.60025,0.59868,0.50268,0.37211,0.26569,0.31254,0.233,0.12165,0.06367,0.0247
0.13746,0.17322,0.09065,0.08065,0.22439,0.40165,0.57692,0.43205,0.39912,0.29079,0.25335,0.26193,0.21231,0.13158,0.05178,0.02906
0.05826,0.12546,0.13846,0.20587,0.19188,0.32998,0.3831,0.43938,0.49777,0.35066,0.21972,0.2107,0.29992,0.19324,0.1317,0.04397
0.09995,0.0908,0.09849,0.05018,0.11734,0.16425,0.34864,0.23481,0.21848,0.25306,0.14655,0.131,0.10428,0.10087,0.06731,0.04196
