0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.58372530466e-06,1.2707869959285e-05,4.5300030065364e-05,8.2608552705699e-05,0.000223870264485003,0.000192780449236473,0.000499373362356459,0.00070031443500078,0.000876456417368181,0.0009720302694476641,0.00097005460231662,0.0009836295222329342,0.001082574322465623,0.001095923407436271,0.001128728062978959,0.001150723576457859,0.00096128932242015,0.001080193492775775,0.0009647193197172301,0.000955753686589272,0.0009690298293542161,0.000889260258346638,0.0009660089326540831,0.0009239519857052041,0.001079992081615707,0.0010093362225104222,0.000833588058846471,0.000964627965457095,0.0007278436990278241,0.0009499543627893571,0.000978402852544167,0.001105950641078964,0.0010334947322740802,0.001091076836912685,0.0011997044314510591,0.001179147202457127,0.001222865397566955,0.0011621399207337331,0.001093846038925929,0.0010297499821848991,0.000983689021870839,0.0008391865205134351,0.000730234942925166,0.0006353546414202391,0.000650676880488423,0.000384663832547961,0.00037483826639274603,0.000282221600603628,0.000293838102485313,0.000155768359093743,0.000113612487329766,5.8792678545279e-05,3.8410472820972004e-05,4.3906127860806005e-05,6.667474110805201e-05,4.3521525109461006e-05,4.2284521309608e-05,3.6977580895614e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1361865041459001e-05,2.4862551700557e-05,6.7300835056983e-05,0.000224830801932423,0.000658052288254407,0.0004899037356982081,0.0013168416064711981,0.001616147650020906,0.0020952334895073567,0.002636304672729357,0.002185586359001385,0.002479777794883686,0.002977322146738809,0.002790111515722734,0.002437013229075318,0.002329874970002505,0.002565837321103503,0.0025025106744622594,0.002751372146991618,0.002438806799641455,0.002296871161274451,0.002550550673906829,0.002425920320328084,0.002450545630564071,0.002413337661804717,0.0026786103773838513,0.0021952277572833538,0.0023212856662497873,0.002156634756476082,0.002574351060325806,0.002410300057395417,0.002429221835998479,0.002843287446043995,0.002758671186585114,0.002921417709429891,0.002872363170154137,0.002874100983995982,0.002875291357945374,0.002974908354890247,0.002631814778898849,0.002285965936730265,0.0019924329134013543,0.0016988597237335382,0.0016093769095742911,0.001573982578551348,0.001170664927278738,0.0010220743224839221,0.0006355970478010171,0.0006109776095084641,0.00045917658572593504,0.000317368953572232,0.000226335076075188,8.847855585588e-05,0.00011704847696176801,0.00016325780894032202,0.000140293671734391,0.000101807888591232,9.3284276062869e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1641619949888005e-05,6.9194681478882e-05,0.000387070651211205,0.0007114118703578881,0.002277132047452248,0.001769376402475812,0.0034610777849741104,0.005097898599691008,0.007064844795054372,0.008329330284504981,0.007878139403960423,0.008461373792492727,0.008750580725886765,0.008213589471248667,0.008596511782193283,0.008730710866982837,0.008154757418623822,0.008088957189387,0.008797149726025083,0.008229759920669235,0.007961670864374966,0.0074131987212144425,0.007782565380944622,0.008352658054714131,0.008016319734139426,0.008002044250749154,0.007270741785036457,0.007678799228658319,0.008499516282081513,0.008542196049435472,0.006886788391046335,0.007913141669077462,0.008947100468549572,0.009455012052203542,0.009339348342676813,0.009874273211115045,0.009373941705797181,0.008618701224330673,0.009153676127543626,0.008308962460822366,0.007942297846384408,0.006500302670123082,0.006003250931927295,0.005253334301425011,0.004820120677401402,0.003937165081726602,0.003010910841569952,0.0021019886179111263,0.001691382167456187,0.001313643500025324,0.000558804214968438,0.000683300259805914,0.00035599313273896205,0.000371553432981159,0.00046904746821402603,0.000588088929597174,0.000401460150586113,0.000284111120377341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4976545012271e-05,0.000228233481789654,0.0007024127592803941,0.0013625044534497331,0.004819658207545279,0.0034597413155545652,0.007984708161570885,0.011670980448951486,0.015300740093380828,0.0164572835011686,0.017073303480037254,0.01738188865676864,0.018766198314536277,0.01816841470350082,0.018410016117134418,0.016878654906570183,0.016963855689184713,0.017631098490486347,0.017150141763067867,0.01660624043449916,0.016838354586056696,0.017021231418569798,0.01733879223581664,0.01820616848747279,0.017595068310055428,0.016280444314219416,0.014734161997911817,0.015758860587604964,0.01523803762708008,0.01681624803942898,0.016601410224326114,0.017721013098068013,0.018932552453951354,0.01856941065878734,0.020839055569418827,0.01909755348094702,0.019455273825269962,0.020473867588826487,0.01769138925975478,0.01698618435177687,0.015942776217223308,0.013740910201385938,0.012436180396098498,0.011666368458617097,0.009479945358205295,0.007925507432605198,0.007103961138897918,0.004582126736348328,0.003919522369600932,0.002898635645745789,0.0016581070824291512,0.0014001849060862471,0.000711361821330741,0.000887648176302381,0.001164973623462336,0.000833907599728551,0.0009079303849135681,0.000688970767909389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018391141335161702,0.0006046385163389911,0.002035032545372055,0.004362426269639332,0.01447991417028382,0.012142906832422582,0.025244763486550394,0.03933534369212939,0.04827563263439908,0.050866758394708236,0.05468583248430335,0.055023570352009686,0.05979756530036245,0.05863213638436077,0.054821352527902246,0.05506325303486174,0.05220367281833748,0.055935032604308633,0.055628499436641984,0.05438115295212649,0.05095479536391586,0.05109293639762287,0.05155113998127958,0.05321927094994126,0.05252042115469856,0.05191165902583674,0.04810351709753309,0.04941009150771643,0.047647433169501444,0.05341075382866727,0.05161349692314306,0.05616373918065818,0.05770626006756495,0.06038360697301204,0.0654861367104343,0.06297427365618667,0.06069581916672607,0.06444491912354011,0.057821326452181916,0.054484841664809006,0.05064680209986723,0.04249365483991211,0.03809706580563379,0.03616241449320168,0.031922091807715956,0.02431055467016002,0.019526115713265547,0.01556614557377869,0.01228655059524427,0.01069175204122014,0.004654696696919421,0.0038800276291903143,0.002504966467030935,0.003061177671183276,0.003209995013007726,0.002482874119851477,0.0026577925977278012,0.002005312086545874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000138940241260941,0.000394910742282597,0.0013872545749271101,0.002747313866181102,0.010653086514327836,0.010238991546965975,0.018820121794298948,0.028883836209333283,0.03615909549449525,0.03987876729322707,0.04146152444848113,0.042416724178636005,0.04721001653746163,0.0446160930909985,0.042721874268322926,0.04252380628395908,0.04109528519098451,0.04332421815089788,0.04356583896988671,0.04165638830635906,0.038978704187484434,0.04114278649079451,0.04040336745963721,0.04041563715434544,0.04256032730926432,0.04098468794062177,0.03586002437918578,0.0391121959611357,0.038555072938670665,0.0391090927990202,0.03978947098210694,0.04375024797317439,0.045910419954687864,0.04673530309997198,0.05064705904832022,0.0486249188020187,0.04683450697576279,0.04778915740661974,0.04443885481899379,0.04161484569351648,0.03819128807000657,0.03275931643761243,0.03078746279602184,0.027779319487194507,0.027340500979234114,0.018244767235425785,0.015846797179106968,0.01197976701675994,0.009352111911726064,0.007787607137682867,0.003748332137796264,0.0031803900908221054,0.001727074402583199,0.002303057215846782,0.002365690067955756,0.001863513536379048,0.002016972042228645,0.001476608468475075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000336714577940529,0.000993100550341104,0.002538743245195221,0.0059319186157534625,0.020720278270300405,0.017607346703006708,0.03315705692377296,0.052095907623301616,0.06529160559931073,0.07045820165291096,0.07225959151236955,0.0780264883441028,0.08385315560443748,0.07942586648032608,0.0764375170869099,0.07648097421329106,0.07181358839799994,0.07471187988853648,0.07707326753720455,0.07478598521696678,0.07024527766487211,0.07369662843184692,0.07200842790129977,0.07337576616350905,0.07538600298995886,0.07182206838392914,0.06695031554316272,0.0693409499944485,0.06582631945023279,0.07252165678687249,0.07043227365593299,0.07754485868480726,0.08097049121441549,0.08426206496563658,0.08836198811421546,0.088575941623846,0.08288392705272776,0.08687979420014737,0.08066391846937065,0.07459519222539121,0.07067599866769333,0.058581335715267954,0.05381738740343804,0.05107545457406902,0.04339674098858752,0.03419801234564348,0.029756779261986124,0.0200382297910357,0.017287798099227102,0.013118300278016271,0.006626264786542428,0.005293976865465628,0.0029302333705203574,0.004220909307055815,0.00428935413156394,0.0038355063254861344,0.003855377281628418,0.002789512437982341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000450074120254728,0.00116170306129134,0.0035641258444092574,0.008264144345411279,0.030772419385508874,0.02575613993394613,0.04965443274588242,0.08046794263704134,0.09889945651042104,0.10257555850146742,0.10966064997699429,0.11444165768341187,0.1245626579391332,0.1191469420761741,0.11242758768226324,0.11250679645680368,0.10707377773659545,0.11479351181845869,0.11635528328462685,0.11098297413001375,0.10460770940659196,0.1049286503687028,0.1063945450348309,0.11004606066975321,0.11135037698387466,0.1072074061345147,0.09979778218172239,0.10179372605146539,0.0972059501243221,0.10907851731467753,0.10547313810731826,0.11596343496721515,0.12032725716089264,0.12399179755398518,0.13174300738151581,0.1323339669607428,0.1248745535660297,0.12899867131706552,0.12059589076614388,0.11286905443817384,0.1054114808771249,0.08856832065150716,0.07928743431318046,0.07682348500090162,0.06589430585924311,0.05105601465241004,0.04269268378183546,0.03028344215488906,0.026047057232307685,0.02088295345750539,0.009702182695313106,0.008570996383518938,0.00426506300108028,0.00639763103223468,0.007069038576387792,0.005595056420914558,0.005977630534430497,0.004300075276606221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000517806482132805,0.001384499235678495,0.004540572945035361,0.009959767150918418,0.03471785314142761,0.029640781852935016,0.057208157295440466,0.09091595384548647,0.11638112650789866,0.1205956315932188,0.12846523022998313,0.13508245864131357,0.14626158249455024,0.14118928787050886,0.1301740649359017,0.13252029184888556,0.12507115986752057,0.13275328511097562,0.13386190173207696,0.12974031158073207,0.12308400694087362,0.125385838649562,0.12603316491066138,0.1310719821314799,0.13007996856823292,0.12607994315091772,0.11770244895853545,0.1202249013714675,0.11727425865629139,0.1260516128419059,0.12508537991094615,0.13671228852244216,0.1413861000831177,0.1452687160958555,0.15615058649246277,0.15606051013591898,0.1469470917677968,0.1510498932286149,0.1399579501229976,0.13181584849925496,0.12201924672177149,0.10362451569435602,0.09092880363949982,0.08657785157917801,0.07791401757234433,0.05916887314693121,0.05028458552975048,0.03467757841055487,0.03210740593158352,0.024311432942231613,0.01175495768419499,0.009341415349687252,0.004903249004053528,0.00703402005022479,0.008076492719227108,0.006296689699545393,0.0068651871783968945,0.004773422926693965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000583624868894643,0.001770405439217874,0.005440451684634537,0.010887088173890403,0.03717712422422535,0.0332223741272779,0.06274064908094705,0.0958312002019087,0.1225599059272987,0.13175957787699819,0.13772287000408887,0.14263223525801044,0.15686203682424538,0.15406802788662588,0.143590733505014,0.14443200002612802,0.1388353286386986,0.1430973334263884,0.1444699092476999,0.13915922519503812,0.13594954661389738,0.13724860252432103,0.1359937988758686,0.14075414909318995,0.1432470310972548,0.13661582378022633,0.12658772744933142,0.13126398256304467,0.12841505588202023,0.13800287759387048,0.1331524253399394,0.14655994049983007,0.1548908790215198,0.160397384119633,0.16768662833633297,0.16509779637038677,0.16042123357868338,0.1641330778789921,0.15352606025922802,0.14092206798437526,0.1326954109509178,0.11260190711873595,0.09876981742773709,0.09634373114419927,0.08392225081693148,0.06456808292652923,0.05375974755543402,0.0377231613624214,0.03379174694777094,0.024887479523733776,0.0124815622727769,0.010366220822907777,0.0052811777010473284,0.007584910976145553,0.008696040986792834,0.007082993708950435,0.007374067771491615,0.005290967527821925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000589040258743656,0.001484362263465492,0.005204072439883659,0.011422625737664638,0.04042140043535291,0.03493244654681658,0.06507403745235191,0.10361166444856743,0.1320374838739783,0.13928388182973636,0.1485707366475147,0.15557194675530334,0.1673566123010069,0.16256711344054514,0.15222881760357812,0.1519167576505327,0.14687534452691106,0.15483327926109955,0.15159423902759955,0.14798922228842534,0.141045819605957,0.1451168296682709,0.14653900110257137,0.15010965590380432,0.15167351137985557,0.14486557166037184,0.13160699334079493,0.13942131427251284,0.13607949538247785,0.14802946443766327,0.14481197264970386,0.15770723652881713,0.16281682808864528,0.16771038468128455,0.1786181024810984,0.17498889098584514,0.16637608739327966,0.17397918334122398,0.16500160020952084,0.14779207973022204,0.14040778182340918,0.1178449871709889,0.10778091113835477,0.10298666934067525,0.08899082951104388,0.06772624904320781,0.059210364087966476,0.04115123716910969,0.03487204322142974,0.027329782207027652,0.013160418502475704,0.010969513067363658,0.005435295803419383,0.008085496658891455,0.00968325230917864,0.007245735857371818,0.007526802725524836,0.005758982605644795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000580867639672203,0.001637877926250555,0.0054357238164293225,0.011309468119270237,0.03955324553081697,0.03475503193649217,0.06833624985927551,0.10515714929992542,0.13502289847436388,0.14028437953359874,0.15129623334506787,0.1556714358238854,0.17174913626451632,0.16125740353881352,0.151679652956656,0.15325635247582875,0.1467428342099928,0.156840264719741,0.1541046452736109,0.14886545767625284,0.14265678806032212,0.14418800633026974,0.14460246052055492,0.15161119988345464,0.1516324755581379,0.14594765673497823,0.13254416038530537,0.13745738847925867,0.1362516174350594,0.1481307822406187,0.14729769187037778,0.15930397680811478,0.16549833101497016,0.16905776253392424,0.18085374356545766,0.17502741752306125,0.17201152768918854,0.17392371601556594,0.16117285576996032,0.15297441029053552,0.13963310129100148,0.11875803477083435,0.10542371524323409,0.10221503209854223,0.0873974745115359,0.06915004554075357,0.05755717031803881,0.038932487105415206,0.03409289175003659,0.026247036441566465,0.013805610089997974,0.010859184102127778,0.0054823384201755695,0.00811054621334812,0.008975765965335015,0.007401980062507278,0.007889406755654707,0.005910829879916769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
