0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000589561348288113,0.0018135112127196451,0.005184167572899285,0.011260227695642729,0.039640809417738364,0.03567306074767491,0.06772580025031748,0.10555241765186572,0.13482312585327186,0.14227714155975196,0.15009470094819255,0.15838724900295045,0.17361110070432229,0.16528914075108686,0.1523475007778464,0.15463747294721608,0.14790735793163867,0.15493808248357646,0.1574751504891643,0.14942759114568963,0.14766174466280219,0.14742661051961037,0.1483664664392578,0.1534714109842882,0.15179792223978408,0.14936390720681766,0.13605683455492992,0.14255399182645714,0.13747531984649855,0.14970646347281882,0.14397016386036418,0.15909414207322767,0.16877637648040733,0.1711861013671509,0.18022237779269992,0.17785726449277908,0.17290787550838055,0.18009375151018353,0.16414275193790046,0.1547067507532482,0.142752138560327,0.12062140338961624,0.10710079042068603,0.10401318126098563,0.08948385097086674,0.06978671692457682,0.060107413778102345,0.04181596342147091,0.035136533967994994,0.028641945689706527,0.015027524048531676,0.011234393499432565,0.0060033596423598335,0.007961900107414788,0.008900043145998628,0.007185966803785423,0.007704117130208943,0.005328627310813437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006232725054604471,0.001774771571359719,0.005081613528496728,0.0113845112374239,0.040590202272598894,0.03520661273635007,0.06699203656847318,0.10543618993067734,0.13591342488426497,0.14593393384533587,0.1522585406420508,0.15530012366285686,0.17261192929391692,0.16629948263838543,0.1550263068772679,0.15408602830587145,0.15082747800927535,0.15653669367223924,0.16101822909374627,0.15094564226557647,0.1456267660683967,0.14788999167527356,0.14969071407488402,0.15382317033673956,0.15282625168673725,0.14847042785519604,0.13562344055402206,0.14031901759344304,0.13723646977149984,0.1475614726988074,0.14640476521595908,0.161454241099733,0.16552235470369603,0.17203975474527644,0.18329329239029063,0.18133126150256354,0.1738926795771406,0.1780997636502072,0.16763711436521955,0.1551828455995591,0.14377482361163643,0.12295474315878438,0.10924476730923675,0.10396871950351796,0.08946545967714505,0.06954746101443805,0.05904454311566673,0.04095908345245048,0.03694072492606516,0.027600969445743855,0.013970719114089016,0.011780060858487562,0.005530861194451683,0.007970356953151618,0.009085762449564869,0.007580593383030558,0.007640188450361697,0.005906197179092689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006897687235053089,0.0016656939089678521,0.005714882585546217,0.012395610851795304,0.040780416002124585,0.03622425080545985,0.06927622271040249,0.10690452900220705,0.1346484890690598,0.14614588420008381,0.15320122982249104,0.15696248801780846,0.1709535909869127,0.16657959818827356,0.1522807053307794,0.15700019281143157,0.14644031092987986,0.15744968494258005,0.1583995454343216,0.1535546242152554,0.1469909189396766,0.14614150040766535,0.1482854167804683,0.15484083474964128,0.15314977687386971,0.15162950604769054,0.1343187112888194,0.14099673148925845,0.13603407669634246,0.151241452819042,0.14492810663635416,0.1600780504983841,0.16803858316456022,0.17442150670632495,0.18309514672694824,0.179119006226672,0.17564086133476617,0.1750680919090874,0.16633012271021866,0.15727419180025068,0.14531064477765063,0.12249028209250597,0.1092056962755711,0.10522893934745958,0.09024500298368648,0.07097595444073143,0.058793781076760296,0.041594027732791417,0.03537156078491746,0.026910451721364862,0.013419992844543987,0.011513101105503354,0.0060514934622089255,0.008409374979496351,0.009641454311581149,0.007457531105403552,0.007760227398834819,0.005113441176044796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007027826919305909,0.001591496901534147,0.005800568049792063,0.011357623540262641,0.040935456846559054,0.03603438516994579,0.06927346486350548,0.10691480338166001,0.13699202080320214,0.14691274421262354,0.15279422182300867,0.15849767779989915,0.17341773451961684,0.16546858032846687,0.15690473745784486,0.1594756824112564,0.15345209294524426,0.15885983979608567,0.16055374450798549,0.15364630925125952,0.1475010236094012,0.14838421539051894,0.15294420995008656,0.15797681125899443,0.15679731959989499,0.15411627511924003,0.14020774433890743,0.1431528706190124,0.1382227886074589,0.15338773652930102,0.14711591912912284,0.16294356246974456,0.16718891443012535,0.1733487900028158,0.18315534152278215,0.18359894011440836,0.17415261934456314,0.18097748763840737,0.16744585667706424,0.15675391783448936,0.1426898818342067,0.1224409722890064,0.11117820718907948,0.10354211137429624,0.09167107014976018,0.0718057329488252,0.06009624615349576,0.04176040373614775,0.03589437237659584,0.027412782415082847,0.013615956750965155,0.011594439295750405,0.006234200600179116,0.00875614876070495,0.008968302164768094,0.007838223140001314,0.007980167703434047,0.005350887322343308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006160224078918479,0.0018390546923502571,0.0056849194061886835,0.011977510229030663,0.040722195176154656,0.036540066178587044,0.0682515427852765,0.10676638890098854,0.1356633107271147,0.14817958839715656,0.15500385242975578,0.15924054927668138,0.17404473473997348,0.1699515362257628,0.15356380292886107,0.16101456451144544,0.15134589513161212,0.15694400901186686,0.16017022868617933,0.15312451634375515,0.14927820529194782,0.14947611904869768,0.14938992896537387,0.1547681626315656,0.1573772290354981,0.15257568047280118,0.14010458830893202,0.1440543177600611,0.14057680738899994,0.14959140239815047,0.14757046124831194,0.1635315838825833,0.16828504357717433,0.17105728517219712,0.18731254946732115,0.1831637628517235,0.1760608602689094,0.17926361020092926,0.16817428957556899,0.15308926700709685,0.14388164487656985,0.12289334321933952,0.108933508309969,0.10386065556811297,0.09210833194770048,0.07310213814003787,0.06113785796534365,0.0406534200843448,0.03612443520299936,0.027774602550943776,0.013229617700427732,0.011200874074260684,0.006006492781697611,0.008029659091122118,0.008873512524536263,0.007148478907063276,0.007606872149358295,0.006117820299671001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000655028290668879,0.001697295950955969,0.005336074837731474,0.011779787657317653,0.04128859711253785,0.03645223606870786,0.06719107942284734,0.10831407121777938,0.1362594464291795,0.14452269171285717,0.1546229714564888,0.16105360113992098,0.1725223622945708,0.16690789930491506,0.15623780236907053,0.15773300422856137,0.1485117622252346,0.15640573182024553,0.15834960509035315,0.15154370191437636,0.14746173442075627,0.14960811353903977,0.14945333025368132,0.15566279134144878,0.1572138883502975,0.14982288315626574,0.13776642658477475,0.1420856861550246,0.14057145595604434,0.1521706008229652,0.14719621608280534,0.163929877972955,0.1701260695260294,0.17478273653778229,0.1836819160975962,0.18175455882592764,0.17649092950677034,0.17877056624012902,0.16633686732446396,0.15682286318899918,0.14409353652472368,0.12417953465259789,0.1077303532100926,0.10421931112204631,0.09265749439869975,0.07036031319689776,0.05999269412974775,0.04137968098943236,0.036342834296546916,0.02791586556868392,0.014414007709922632,0.01110764948472885,0.005872239791836386,0.008313562564036264,0.009378158933863547,0.007676794456775299,0.00756391558361256,0.00575035057133004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000589184104974075,0.0018794142618305011,0.005844709143099831,0.011540306670482364,0.04135567574777583,0.03691739660390917,0.06980994091111103,0.11057200655046112,0.13837890160812544,0.14695130455777636,0.15246984034741187,0.15937498197927472,0.1766000395666598,0.17291287255621157,0.15830323928114642,0.16055374450798549,0.15264741356776781,0.15948084561919387,0.1613280039917763,0.15353945525651153,0.14985604578343065,0.15044374235938687,0.1525388394433515,0.1572784843094936,0.15638336336607073,0.15280323821877692,0.13973520275312334,0.14576984321059108,0.14056802906775107,0.15202707084304637,0.15212190924897281,0.16684265810003715,0.17024896029289383,0.1780876995999938,0.18732853320022366,0.18369664770702127,0.17710839904872366,0.17998353337946796,0.16938674039832055,0.15753313599330881,0.14406103964187741,0.12736026333584186,0.11253647696897572,0.10831612086570819,0.09147725779291709,0.07156533613365951,0.059675557949183444,0.041185576088268484,0.03716091029802518,0.029335889350745017,0.01390437046470814,0.011717951016478134,0.005512751037960489,0.008301812456667003,0.00958507574396497,0.007623238861103812,0.008004050020607915,0.0059114166042577194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000602860017694635,0.001720564797109473,0.005647139813695782,0.011540946060208215,0.04175482246292792,0.03645751409858007,0.06996070422416122,0.10892708858098023,0.13851865919318074,0.1461936475675344,0.15372757988736385,0.15900793940804192,0.17307327589841418,0.1674145938157453,0.15849633504164884,0.15868745189388309,0.15072067778262935,0.15763399825504867,0.15857709201453504,0.15400826157663614,0.15116571543736965,0.1499497909660268,0.15079917502994555,0.1536916218007952,0.15642861889246593,0.151938948042041,0.13798265642701607,0.14329823293266258,0.1411379026733595,0.1496048050970748,0.1494641065491512,0.16163907462113067,0.17144090569174933,0.17488799424368423,0.1864247107028593,0.1849509115255662,0.17371016925555574,0.18202286758592212,0.16915995070348244,0.15582151981401474,0.14398900154574126,0.12437101606386139,0.11176713870613066,0.1047706031243532,0.0936599192620457,0.07193544665530835,0.0583943780379209,0.04211771155299505,0.03743459738675683,0.02860093551170748,0.01418343580497207,0.012804661473988208,0.005989306771530333,0.008211439266042222,0.008945291502378796,0.007563098218179339,0.008091394121746706,0.005810249871481173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000631661559757842,0.001674584522837541,0.005645759790425712,0.01209334778592956,0.04043152240832457,0.035254100558926776,0.06790908656797029,0.10610113549805529,0.1358037526289561,0.14759480304026634,0.1514114517087305,0.15746865443907052,0.1767437300652426,0.16691322230259945,0.1567919033141428,0.15743173820996903,0.15184528669378847,0.15851418758467384,0.15994531557579345,0.15621765206619753,0.14915147778371976,0.1492327730999791,0.14961524598842327,0.15357699103918285,0.15895154165652262,0.15104572281410528,0.1388653656874314,0.14408308863554084,0.138725067910831,0.15074463461980286,0.14798457215416425,0.16250493694649878,0.16980922540732576,0.173718586116268,0.18608783673277512,0.1805894467866315,0.17576962649088146,0.18109987940928352,0.17059284209037937,0.15491418269920232,0.14464469180363712,0.12151406446230807,0.10912749149309424,0.1066649199632329,0.0901855942746695,0.07251042148754368,0.05992439365323602,0.041605791041384635,0.03738802545659358,0.028202659042182388,0.01368972312983736,0.011814375190030072,0.0062730068024301755,0.008298638282869756,0.00978025570746478,0.007295223896604648,0.0079360794252928,0.005810553945394798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005750921805949171,0.0018448695845060732,0.0052153696459731995,0.01212827804442424,0.04022139898934068,0.03691791963402232,0.07068376127883111,0.10558730437874272,0.13725238832378464,0.14782997715962592,0.1545530439264357,0.1579036206456065,0.17507058303777318,0.1681704154491887,0.15465642446167738,0.1571253425163728,0.15084745959042942,0.15955309195391587,0.15930619362343532,0.15373896160527836,0.14805582060007572,0.14827413395648908,0.14924491887070773,0.15231337164990597,0.1538245068917899,0.15012512815699586,0.13788554655429347,0.14374591335768566,0.13870189061934962,0.1520484746333697,0.14942095361904265,0.1617371636802476,0.17025799783523196,0.17217478591654303,0.18359057211761795,0.18008890515580603,0.17415407892731705,0.17919096508490495,0.16847384868964538,0.1552661243751962,0.1427904492867294,0.12213186298715244,0.10875635712653539,0.10523906558929258,0.0909013349968899,0.07146996154191723,0.06044286696262903,0.04257152534510504,0.03568811344385751,0.027859479306449438,0.013527062821346247,0.010618699843951735,0.006210376952660598,0.008312401916321651,0.00952132191637033,0.007011538529530722,0.007906343707527429,0.005688310728337599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000623121510900693,0.0017502144677404561,0.005461164437327235,0.012322817984903336,0.040477865732611626,0.03616130576135458,0.06888717641095615,0.10678739694297053,0.13760660692846532,0.1461021836694995,0.15566681173474312,0.15795073709774474,0.17573411292163163,0.16978084683561678,0.15652217295417853,0.16153796070984433,0.15037323079352868,0.1589786107338087,0.16110981292307094,0.15421267377440204,0.1480540016491643,0.1488615638053788,0.14683305974947497,0.1540775755553675,0.15580309123500144,0.1523322787573055,0.13964119518880466,0.14331483804852968,0.1413302427960653,0.1504924597272322,0.1507935274784242,0.1670698583350892,0.17037081523692335,0.17343731729903453,0.18352928960755063,0.18080978066588688,0.17587511093097963,0.1809482441237627,0.166377847597071,0.155272241595719,0.14518677819393003,0.12608943396422714,0.11037587602899128,0.10452648971090839,0.08921052385210479,0.06942573343354454,0.06033234941677935,0.04132669498359134,0.035961137866658346,0.028335776505440072,0.0135879601801217,0.010795957542714113,0.005670458242574886,0.007810587940150572,0.009544882096082322,0.007580532738541296,0.008702911006929567,0.006101644545623158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005779014754923121,0.001714313833087581,0.005683292085485148,0.012546498738176025,0.04051921765506882,0.03507428037600765,0.0680644754932058,0.10709962193451102,0.138764095653206,0.14662620886233363,0.15461948834300612,0.16057948381180298,0.17626277556694858,0.16917196426355277,0.15848046209198177,0.16178851825543655,0.15105796695204107,0.16055754287491256,0.16107334188545439,0.15239969347308022,0.14736123486387362,0.1473105507566729,0.14940056322141776,0.15397650736765203,0.15820750808772574,0.1519103510418016,0.13802110027870151,0.141785520872165,0.13818769770851344,0.15349057862791426,0.14980354502651774,0.1634554172770556,0.1708014063447736,0.17294009718911896,0.18393130754784456,0.18133290764664456,0.17687860202121639,0.1790973588287258,0.1679070917766671,0.15823793299070568,0.14356268704403363,0.12350946827716897,0.1105882368583578,0.10820076400646236,0.09162755756982285,0.07025824158881931,0.05922759293080389,0.0426172508065244,0.03651892370586071,0.027449259793438,0.013948607234153244,0.012078406282168518,0.006535923846777684,0.0080964619741728,0.009389671955516007,0.008307722832075858,0.0075165065367604885,0.006008704615493503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006826188743012101,0.001706078252658918,0.005511929142350454,0.012253164607301272,0.04040858579009464,0.037324811192251825,0.07066622492011371,0.10951117774157385,0.1391653085154245,0.15079583641699434,0.1578769269782136,0.16229469304665242,0.17617823978057665,0.16984701402655344,0.1584017276932033,0.16227301646180733,0.15522341136582885,0.1638664817066336,0.16184460399329606,0.15674851381862664,0.15412573584565184,0.15034004425337283,0.15266595175441605,0.15987494603673896,0.15915647810313954,0.1555322929652996,0.14019369542156365,0.1431742885108303,0.142590753026747,0.15406348954918175,0.14973285079733048,0.16356923152801237,0.17430239188492877,0.17545490723317803,0.18647886269928513,0.18684514409503647,0.17875205506198408,0.18230613772033213,0.17046018840755547,0.15923073841341898,0.1506346626743932,0.12302555719581384,0.11261392277940149,0.1092542185761382,0.09659378128021488,0.0727557139800892,0.06205078577808922,0.04402261161540945,0.036293370676329505,0.027983874067890036,0.014631092008338826,0.01196979928969535,0.005722053877341531,0.008284400600375497,0.009541418524685692,0.00760370679134364,0.008160850554996648,0.005875012937019486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006501303209442001,0.0019297330932931502,0.005607075251687526,0.011553947896609488,0.04070213598835666,0.03662866868691365,0.06860976362613565,0.10744801268884079,0.13745907235803023,0.14655868751799833,0.15366711889655002,0.1591901020238532,0.17666029294195307,0.1681538269953449,0.15982109686815743,0.16254103462800246,0.15335837072210068,0.15914178002459356,0.161156220622208,0.1551540716620389,0.14925390115840795,0.14952347246544054,0.1521124982974123,0.1564398998224646,0.1584993245239517,0.15114201679593217,0.1385849001579463,0.14310171571957195,0.13901687340855204,0.1537235578589003,0.15112809088166235,0.1649998842877426,0.17034743722445814,0.1734251837112895,0.1870654482914769,0.1832251904255881,0.17599331703669643,0.18176702141425716,0.17091678711314637,0.15660238415389038,0.14602556954365264,0.12475445222290704,0.11209534309368625,0.10547224844215866,0.09276902497366855,0.07221696592269751,0.05980937892402166,0.04136307163919752,0.036840037352024985,0.028413592704799488,0.013712125878528674,0.011398774078599115,0.006015380681811102,0.008405949057112684,0.00961520235837233,0.007321590737292736,0.008009951557316184,0.005624922638147166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005826995164309469,0.00171631063695684,0.005528951346971782,0.011347970627132508,0.040931506980521296,0.03478072997807284,0.06940795586668562,0.10854831840642455,0.13926484957672225,0.147377361184921,0.15150373607098824,0.15689465331621733,0.17463940942002001,0.16669791362459352,0.15364396776687322,0.16047786186598306,0.15282807388604802,0.15881008047159292,0.15993700398622093,0.1529139738065573,0.14891546870169237,0.1490401706231429,0.15132654920512562,0.15425322689463802,0.15504720281748138,0.1503988530245771,0.13584853813236258,0.1418958689554746,0.13995876843455357,0.15225231859981542,0.14668916539013926,0.1624810611837095,0.1705070241979863,0.17599736007597397,0.1868713408947664,0.1845347775914927,0.17546191246115006,0.18174037077726465,0.17115769263917702,0.1553281519145908,0.14552519062663935,0.1245610906974645,0.11100640223948545,0.10579404158900652,0.0908985711106946,0.07035583248376799,0.060580450693994904,0.041692674803052075,0.03625015958176695,0.028176769430751772,0.013287686826639347,0.011622775219293658,0.005579375997491686,0.00861930606876314,0.009297756586269964,0.007176957575328754,0.007613234281550592,0.005398564986267153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000650642129462493,0.001751193181824267,0.005634384997224079,0.011711343935089217,0.04056819834887427,0.03660407797269342,0.06936423048798378,0.10683471131001554,0.13725861242695195,0.14745989110490085,0.15486836268947735,0.15700185852155038,0.17655923311995952,0.16641830775519134,0.1556242252042762,0.15810017387988623,0.1516233964001308,0.15804259802974455,0.16099039759652095,0.15323312804785344,0.14908983688928606,0.14992334391326143,0.14985867487062168,0.1529008202254139,0.1527881403497307,0.14985202327659766,0.13691748443110083,0.14573605786897376,0.14017117886824262,0.15513074608852007,0.1505137582173145,0.16463979167511691,0.16746032893438678,0.17438536096301305,0.18268687215227278,0.18208690395521296,0.17479949299991024,0.17981561638095342,0.1699430549173906,0.15526594360639648,0.14518457406160226,0.12373228891077627,0.10875438366964502,0.10421318382705011,0.09113270122365258,0.0724423513406787,0.06003050665999246,0.040628496562171365,0.03602039760555335,0.028098500353292095,0.013737528648725761,0.011439256794897774,0.005724624145865475,0.007817039956367634,0.009219765558712996,0.007193510158955454,0.0077456207502342635,0.005315181264549076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
