0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000505178093400156,0.00167419530067455,0.00641758259958114,0.01165292668424355,0.04025627839558255,0.0371298206310395,0.06775937771703885,0.10498041115516726,0.13777547644177557,0.14844594126144012,0.15554292985763654,0.1601409578559582,0.17521038345611833,0.1674858626594654,0.15450406879917988,0.15708545970780274,0.1522571398046343,0.16089591763080857,0.1597507450745786,0.15530289169620018,0.14771140414620157,0.14886074389670365,0.1520722201376216,0.15334561583684353,0.15658134686319405,0.14979914602220576,0.1389675247817956,0.1442390244460387,0.14198719283063282,0.14985171758569651,0.14712592187168663,0.16660653123550107,0.17024877208455477,0.17274328811983403,0.18397970422827625,0.18568172383483933,0.1772762576930101,0.1837433357542889,0.1691417580717946,0.15864375803423914,0.1434774573125529,0.12421755004249503,0.11136574629201679,0.10545529225896833,0.09310208699777317,0.070189019703368,0.058620195941933066,0.040679593024273195,0.03704360023818212,0.026988136640103636,0.013794728601501072,0.011802464141172387,0.006126256482249496,0.008231116855468361,0.009488976423339525,0.007674759307573932,0.0077250592224675394,0.00610296630676077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000609828507699411,0.0018483996908616991,0.005965479938021815,0.011894157224884724,0.041737018209939594,0.034835148163371195,0.0690456227501155,0.10895652504415447,0.1369670904198437,0.14754996914174454,0.1564963997737688,0.16102921271212173,0.17647136723157958,0.16656363710130576,0.15887722516139977,0.16122989593006415,0.14985430468707514,0.16109320994615173,0.15979966433558168,0.15225796588406565,0.148456610927699,0.15093100701344034,0.14977113462868327,0.15753690319631286,0.15647573143699392,0.1532077894110592,0.13982206859110693,0.1476456070377556,0.13859907223256074,0.15194973202658513,0.1495514036529721,0.16551507211814337,0.17116015512423946,0.17525411156695256,0.1865086358694815,0.1832166586007566,0.1793495895779177,0.1826567274664739,0.17013155382404366,0.1562124713450406,0.1483979565048642,0.12423887164708294,0.11302596949635277,0.10744657248727002,0.09368338891526087,0.07130836179351045,0.05914657296673827,0.042021998882014314,0.03552510785134087,0.02980647403405579,0.01384138820212763,0.01168316697299694,0.005583928895512543,0.008289758756435204,0.009933309837806532,0.0075360800704776364,0.008236038111515367,0.005916273330863394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000628693852794087,0.0017322706633515,0.004814033593037919,0.011753469224866734,0.0403712799378052,0.035475180029625304,0.0671207290445714,0.10545627050167135,0.13604760415390066,0.14250056458897686,0.15324177563139174,0.16027722620918763,0.16987236030093852,0.16541654665772446,0.15239122039565525,0.1547858039261958,0.1479716603273497,0.1559766716399597,0.16005278121685487,0.15226073224341816,0.14587828286554805,0.14846511831682632,0.1502147581421892,0.1539002036223173,0.15222321006215078,0.15076555747957934,0.13484236728970422,0.1433888465857262,0.13620853377821818,0.14969490412025532,0.14484642532534597,0.16013508800116685,0.1700227977959201,0.16989484278365327,0.18254223450774498,0.17879025753972416,0.1726810736288124,0.17991161776279513,0.1651092796309138,0.15431207464659485,0.14396226140048501,0.12342613736556882,0.10930746119335154,0.10415157337447135,0.09044952345330386,0.06845672976522016,0.06066090109470531,0.04121964599282972,0.03568752502335912,0.0271661084024727,0.01394092295256353,0.012138930821841191,0.0056722733605809065,0.00806405877256554,0.009572620465279258,0.006851325993773826,0.00748633294144314,0.0065216986197990335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000639843005882451,0.001571911149168804,0.0049803228560888245,0.011296029515499621,0.039553181905341524,0.035119889481705656,0.06653561020918199,0.10439213756875813,0.13387764927877957,0.14122089587111059,0.15025900419167515,0.1560697276029389,0.16901318649622382,0.1642439472094468,0.15154977422993127,0.1543564719205831,0.14763758544907066,0.15640019747282885,0.1580500860532961,0.14825642985408266,0.14423044367720916,0.1446901364932146,0.14984566559672766,0.15119331901912178,0.14972060544615895,0.14820291982533287,0.1344767659732127,0.14121803297461064,0.13887476016160052,0.14916613914866264,0.14417922322120844,0.16111052266959885,0.16687589411971376,0.16714520395860674,0.18158694110854728,0.17821592960940583,0.17041638957175853,0.17842976815480815,0.16491950064742905,0.15399043819688912,0.14133118922245436,0.11978138572766876,0.1083036362001796,0.10343612391499922,0.09133555691442105,0.06850707992598597,0.05763513551769393,0.03959536797320474,0.0348741184589436,0.027022740468631616,0.013619114763621423,0.010570934766747411,0.005646089342215423,0.007921664405561324,0.008884621949654578,0.007020590580301293,0.00782555856573729,0.005720886864453156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000576187294890795,0.001772961534968946,0.0054263599483872545,0.011629583698298763,0.03916210878180346,0.03551416556783469,0.06694923784469269,0.10438268513527121,0.1334212386104179,0.14382263943555004,0.14948785229118403,0.1562440189018806,0.17278092211356202,0.16226105674783065,0.15330285615470862,0.1526204895290401,0.14640588639224167,0.15641117478555164,0.15541389062952007,0.15153025797924818,0.1452343645637233,0.14677576530460645,0.1472512568490073,0.1522447945551305,0.15374501251734285,0.14744377874374537,0.13598922923408185,0.13841559309867393,0.13675178876057822,0.14864595683677229,0.1475166580571512,0.160809363765979,0.16730081206146805,0.16972415024791002,0.17968423596588826,0.17829055641035454,0.1728333981750354,0.17607261054347856,0.16372469469519083,0.15287198379097228,0.14385213817017561,0.12081230990372581,0.10737195050925026,0.10305039670508151,0.09021447788799841,0.0694746448233206,0.05811506708158864,0.04119480602960147,0.035799513404134,0.026841018977658025,0.013008456390691479,0.011247173273572013,0.0057991906224037345,0.007824789237584319,0.009112149977901319,0.007572145937370954,0.008038760573884408,0.006041837546718415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005775950896858951,0.001633395034587156,0.005445040537573608,0.010830932936291083,0.038911228156126534,0.03432797296210085,0.06615515746116352,0.10213395498122753,0.13016765983766962,0.14142019690758734,0.14621075302187864,0.15155059503041085,0.1664046186939181,0.16013977170953558,0.15109636450514954,0.15025845710520752,0.14130819209877157,0.1525837170354865,0.15436613645169436,0.14677688054443563,0.14108054872472686,0.14093833266132785,0.14233742417070955,0.14637248805571781,0.14695215352850025,0.14253310882622156,0.133284957274927,0.13686608633157654,0.13175374109693241,0.14452114417622558,0.13996738497051164,0.15294116488702578,0.1611596773170866,0.1628827078549588,0.17558638354847797,0.17138614775964467,0.16517180028235479,0.17022644832835232,0.16224468404484127,0.1474338549095246,0.13868488799737494,0.117605984327362,0.10353971130371374,0.10093642382531734,0.08651011550718037,0.06707396958477224,0.056075430058424344,0.03984817601801185,0.035045229802907925,0.026534672188104465,0.012722824070627081,0.010645972282364908,0.005147265935062278,0.00782515775430863,0.008594848999799442,0.007151386471563591,0.007096951307048178,0.005199999328565412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006081771897009001,0.0016564283606078972,0.005150427908887731,0.011639477543000227,0.04041038287291603,0.035624193060104226,0.06643314246437165,0.10391840551971238,0.13398689613111825,0.1415794747447311,0.14911884735269101,0.15525219167541943,0.16776188535888711,0.16338217395122423,0.15188627172971056,0.15202863889457266,0.14817684647490595,0.15355493011136453,0.1554926091249392,0.14982657168524005,0.14471933202382328,0.1439122160694876,0.14423466376046332,0.14907579102792784,0.14956423545033506,0.14722612496116974,0.13552062420680303,0.13730326739983456,0.13437528485711447,0.14728205297843597,0.14401168210660195,0.1591119487760356,0.16338434123216652,0.16814290324664996,0.17661095120682574,0.17434867234091705,0.17088777673088285,0.1748490111870297,0.1631114431891972,0.15096898077599044,0.14101611253622598,0.11984265546673348,0.106247634183234,0.10259034598707131,0.0899128563846237,0.06686304260930818,0.05790700087128507,0.040504009782964104,0.03503376040706537,0.026877590069998607,0.01366337163906238,0.011403917799517015,0.0058564941167483404,0.007359950438773947,0.008777965965771364,0.007023664757052402,0.007909090222505424,0.005508967363384353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000580756736880519,0.001582299593855193,0.00529056732113082,0.010363430897297547,0.037755230749253375,0.033229213326949995,0.0647001760402671,0.10141602861468056,0.13010143778308245,0.13542957260488253,0.1419344804674351,0.14597775788513245,0.16085203449714658,0.15703669557680913,0.1443622782471648,0.14806293540238913,0.1407743065800819,0.14762266570000002,0.1481417314616933,0.14441496769034798,0.1364492951695022,0.1371527785894855,0.1380564015405498,0.14279021803408204,0.1455962957847692,0.1401028117032135,0.1300203360622584,0.13296049115729416,0.13176164492276077,0.14056791691372042,0.13704038739836957,0.15171728746473673,0.15750674675771384,0.15945340297814414,0.1693904850421811,0.1693651427108666,0.1630654181623521,0.16877067517623484,0.15622302373161964,0.14395894794460726,0.1355249056988731,0.11581915341491149,0.10113211129503767,0.09747575854197146,0.08597419895486745,0.06615954083389199,0.055464709211670106,0.039478302602716404,0.03437763447113637,0.026599700174450378,0.012453498525735482,0.010791379317329935,0.005547715606549209,0.007765237121430456,0.008978488459170379,0.007031354023713535,0.007371147811984551,0.005502631116954993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000617115444288618,0.0016222318289471312,0.005146131524245182,0.010817445016889271,0.03728501024170497,0.03279356648956,0.06203282106345144,0.09805522593504398,0.12551961455825025,0.1348328177729907,0.13827060666683436,0.1469940259227886,0.16022535864114976,0.1543019067084276,0.14504379091636332,0.1439022962406281,0.13864626901357174,0.1468762746686591,0.14634465678743439,0.13897686236597437,0.1360768623071832,0.1358979266987466,0.1375943313224151,0.14271139655668033,0.14271876589161397,0.1378857462540712,0.12667107169388211,0.1307812835720251,0.12889377741583022,0.14098832971215655,0.1356160202714095,0.14864881004469493,0.1564443984736848,0.1574546551297502,0.17011511157610873,0.16707958821508012,0.16207100180264283,0.16635588429594855,0.15358883808211302,0.14205176175787987,0.13362225671138653,0.11438160236951123,0.1017162704361236,0.09524065230181156,0.08447522775416393,0.0658651942090069,0.05439632303017856,0.037529653901221274,0.03339273837427764,0.02545257284935022,0.012778686245170074,0.010625064723586024,0.005554458618771994,0.007760310126633753,0.008554477685651153,0.007207755209743845,0.00744602429290593,0.005323938059345727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000563810456593785,0.001560197942840523,0.004548701165364411,0.010943952163213392,0.03805845199628552,0.03216910801037254,0.06251107143669157,0.0973798228778423,0.12403891860031546,0.13262238072521298,0.13900268729399692,0.1428854097766133,0.16043609015239493,0.15192886140892445,0.13898487132362364,0.1437636912790492,0.13571393817433297,0.14302508716579257,0.14297412051479344,0.14000068419733505,0.13478624205250178,0.13442567810583356,0.13609352966033803,0.13891830875582384,0.1399323976682148,0.13690686785584832,0.12613422497316032,0.1293361056244072,0.1284339737601518,0.13804014214110852,0.1358352264997293,0.149625059144547,0.15321846222975705,0.15600322902827732,0.16733316380927338,0.1662438019907896,0.15992822395126075,0.1624781266072503,0.15151241800418133,0.1401790561735291,0.13289997259271324,0.11321043491894968,0.10093316191410241,0.09611874505679367,0.08288874527225835,0.06364919629335941,0.05312817053951562,0.03989451363020684,0.032395291554916626,0.02527771329417378,0.01259013048826173,0.01063603356393456,0.005348376549213255,0.0074121544971802655,0.008374874839578713,0.006811067719573533,0.006697037518621362,0.00530368472099814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000546039680010396,0.001660981258153431,0.004970893074108157,0.009730373990922163,0.03513530968786474,0.030779800672865423,0.059718758871782955,0.09367194795253163,0.11825742561641277,0.12764273763880665,0.13564611611211383,0.13624302530237384,0.1504590910420963,0.14714327407010527,0.13587036362525604,0.13686498833127111,0.13100419873758495,0.13692981524312284,0.1384514057746991,0.1338736347348964,0.13064160500001218,0.13004448029677795,0.12875731304288182,0.13400859207023308,0.13462733478777847,0.13246104087610958,0.12222815471362737,0.12577348467423224,0.12165009783546048,0.1322963592228461,0.1282678998052061,0.14229915914975688,0.1465975741916061,0.15299256452979876,0.16061887175022713,0.1583386044977705,0.15192872764440057,0.15589835332471447,0.14767829789564668,0.1363631159289166,0.12696718904191734,0.10707523242667864,0.09751403619637439,0.091598524875792,0.07864741333628818,0.062103689680922815,0.052660831510903505,0.03750924665013011,0.03234774289130903,0.024724116542856587,0.011983660135774657,0.009962357964113728,0.005090612078174181,0.007299700386370135,0.008237548707668694,0.006367570184356071,0.006944173614104505,0.004972811713908741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000535464660077763,0.001530655573491765,0.00470020381988565,0.00973182841016163,0.03448755798920473,0.030024946905831195,0.0575272098448436,0.09132358332437716,0.116019099992679,0.12204613419845227,0.1265614328426145,0.13470142197706803,0.147719219238704,0.14188777069508027,0.13382655766619012,0.13346499617356045,0.1242228166344633,0.13447758398994494,0.13412844592985387,0.12845646191474983,0.12357849387315671,0.124843850232055,0.1251702850912046,0.13155435246956013,0.13099906873225103,0.1264249608324021,0.11554629444869549,0.11969965394891985,0.11885449919246946,0.126534729927347,0.12487555361267753,0.13840605581433893,0.1425842354318022,0.14481984712867785,0.15485701328206344,0.15198875337545098,0.1463719589900662,0.15024756609669546,0.14204564774321865,0.12951572542733794,0.12102977524868,0.10499309486949172,0.09184851667191182,0.0878241971577448,0.07863537702916357,0.060690750134826714,0.04948516994629021,0.03527612794453739,0.03047606818137006,0.023891587524498922,0.012100019914516485,0.009574529866538194,0.005176768883255931,0.007233348063174213,0.007780782980675577,0.006734197464715237,0.007003590383163111,0.004858780466890891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000493564246987479,0.0012828585064517761,0.004335137847970575,0.008813520268936927,0.030933255378427744,0.0265879659078778,0.052592192315283,0.08229677552994294,0.10362798413521082,0.11088882243800481,0.1160187677729142,0.1186393133346624,0.13152163814911244,0.12684429680522102,0.11930787829833318,0.1172273642091963,0.11265458458742396,0.11922624538122095,0.11835384363185664,0.11453670577502202,0.1113373976370656,0.11078384882847812,0.11293312204919945,0.11516567202433439,0.11957849033730193,0.1137496881634997,0.1044553940711692,0.10800006339722365,0.10372015489290301,0.11598686435613695,0.1124120904766769,0.12257056807566744,0.12946333164241494,0.1314458416458639,0.1395721413539122,0.13806345912729917,0.1328546962957117,0.13744724937722944,0.12761724582896988,0.11678285131700204,0.10911058801474062,0.09205115331045989,0.08237828409258062,0.08023011844490117,0.06800990959963325,0.052781284799788254,0.04537972043266579,0.03198203859581921,0.027549628257600274,0.020584149656980317,0.010037056138110727,0.008314154544093835,0.004242183848875686,0.0063153146717879255,0.006903886648167573,0.005385334940676987,0.006370447121800593,0.004222390933732962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000453999116658759,0.0012056003114072852,0.003825612356417094,0.00819052234570261,0.027983905456039637,0.02459043882317132,0.047002313117985764,0.07455623276063358,0.09489030984749056,0.10145845730962452,0.10499263230246876,0.10879623920570335,0.1198255977122103,0.11696179620530675,0.10843861650171378,0.10846090705390768,0.10374865517507127,0.11078680444434003,0.1128185232915713,0.10667071123290649,0.1008499654430686,0.10216847512308805,0.10575078553429021,0.10682978648344303,0.10530139586559709,0.10478231762037078,0.09640193204914824,0.09924239195388361,0.09682178500013554,0.10470056518635922,0.10391593334413664,0.11200777216623942,0.11723364985541267,0.12018707702230752,0.12789455866828167,0.12721861499378587,0.12262102034011657,0.12624327750084074,0.1160426209509006,0.1092340977590632,0.09925213891344604,0.08488739498724596,0.0755884523622984,0.07449720600425015,0.06251081369872548,0.04900379565956548,0.041850815503081756,0.028799626771280618,0.025167083869528047,0.01953720400383907,0.00937647739984097,0.007873116061252147,0.004409581400640309,0.0056253749705927605,0.0064601627496841405,0.005252039525238405,0.005495608850973531,0.0039750434178994175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041500480914756006,0.001079869250135769,0.0037114865379706623,0.007787124556369116,0.026355410021974057,0.024277242586679036,0.04536036938289782,0.07011386694851526,0.08746913628744576,0.09348905491179879,0.10087500551661892,0.10145727843210271,0.11176656742911173,0.10916750792641577,0.10155975290125586,0.1034570615412948,0.09660722731308385,0.10096482607780378,0.1047210016943267,0.10070108536889012,0.09514311988167372,0.09557330223863723,0.09724629869654622,0.10048356910581176,0.10125695998708004,0.09890392506625399,0.09024961811493105,0.09163364406224538,0.09118759622128476,0.1000607557394164,0.0966760332166936,0.10638879114713476,0.10945256680624692,0.11115507903750828,0.11911156273498086,0.11669529900210959,0.11454949720118995,0.11823598967080563,0.11101704064280321,0.10038380315754802,0.09330768019991344,0.0794052950063352,0.07220708963504689,0.06875914807329661,0.05918985911387851,0.0458116675629952,0.038078945985897825,0.02626009227846877,0.02401191156923803,0.017468560354677493,0.009469957104709156,0.007154685912593544,0.004299171974221551,0.005136082228821963,0.006314351899144992,0.004652661808807573,0.005134133038236768,0.0036082760190800913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000354563187392529,0.001004519421059598,0.003189211698823884,0.007173196273096602,0.024565329067534704,0.021509681408487406,0.0422720324731774,0.066708392809116,0.081779995637499,0.0895461456690252,0.09464760986489495,0.09659320533312167,0.10658461824215998,0.10201930601282683,0.09609448280688142,0.0946116042682632,0.09044532089056524,0.09591071604092723,0.09897385544104098,0.0926928808197403,0.09131702314630115,0.09081254368142702,0.09042993116795071,0.09653912610798863,0.09646237048451542,0.09137998413641492,0.0844589098685573,0.08622193556357532,0.08478898428988466,0.09340390238858642,0.09045274837646787,0.09977276119301029,0.10315058459076692,0.10640381344918841,0.11293487254076759,0.11044544974797277,0.1053202880037535,0.11056325646671762,0.10239951760072914,0.09425244047748464,0.08923372062593968,0.07684593736021733,0.06751766345530619,0.06385631188431658,0.055665962587081154,0.04282167182285223,0.036300363585273845,0.025541702983264383,0.021621576041875933,0.017634380440510335,0.008671321053267216,0.007054810354295622,0.003327855022955475,0.004788082253255709,0.006168083428553409,0.004505311857715437,0.005196398224025118,0.0034784030382712444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
