0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038824171455363,0.001050412490052075,0.0031287121296292744,0.006232212370177254,0.02318546941365295,0.02263488163932712,0.03840231356563655,0.06117778441223454,0.07868922386538678,0.08339882721516259,0.08744465679753168,0.0883059721675809,0.09804155813232238,0.09386300454693047,0.0881141809649153,0.08956102918254741,0.08576169309653778,0.09117145201749104,0.08937167790608885,0.0885972209235571,0.08255182701352272,0.08386842802727544,0.08252039695199861,0.08740947873901685,0.09118602132437212,0.08593602283720614,0.07758909812062233,0.08061738954400094,0.08003682530889639,0.0870751902614519,0.08398884320663912,0.09419742244886437,0.09655119425880627,0.09750694634682135,0.1058285268346497,0.10415466514312521,0.09987997674170676,0.10194306331227274,0.09400549895215074,0.0902310006391964,0.08087664925361777,0.06894383922489379,0.06214319927756429,0.0595181067162139,0.050732191745966,0.04011125898843661,0.03455342894255852,0.02409957778181617,0.020850211917597335,0.016087629856604408,0.007633406046374748,0.006927841932442291,0.003548691016173594,0.004559901867783306,0.005365034434569054,0.004029725214372694,0.004504449323312382,0.003201339180617244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000219417842018514,0.0007468722576927931,0.002443121603098674,0.0049810081493675586,0.016880028803485228,0.014439888889479922,0.028930430943737238,0.04531547467445661,0.05712769822150483,0.061341512059104805,0.06362075382153676,0.06679399628893905,0.07309574069697954,0.06975480012308478,0.06625026979667985,0.06706557596114723,0.06506962040574078,0.06618504191406055,0.06684104861205963,0.06505235593332157,0.06345176576507922,0.0630384541538803,0.06139308539999288,0.0640742396318255,0.06565986282956088,0.06395363904397858,0.05741131815966733,0.06126335703242841,0.05768373581243605,0.0633615895039158,0.06076943941253888,0.06754424617915554,0.07108230625236728,0.07227305922038939,0.07523516123245028,0.07662259144277264,0.07444898868428698,0.07483569615298176,0.07096430980149791,0.06657544382336858,0.06000461792684658,0.05166825530431499,0.04598076230414178,0.04377002230615192,0.038345999152205094,0.029434839384726172,0.02529822902545554,0.017631725731774614,0.015327358569706,0.01087269376045443,0.005819210427371858,0.004885673382077028,0.002607759164518602,0.00336038298362754,0.0040188093026234046,0.003493853712417546,0.0031391355622784074,0.002328222911875242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000217424592805908,0.000663086762702931,0.0018999121248015182,0.004540094696390823,0.013786954230342078,0.012753846437637946,0.02559847663089031,0.03853250454800565,0.04936992438109388,0.051935936284245414,0.05656055711997604,0.05653515040333995,0.06402086023601028,0.06022083111190741,0.055806136939468204,0.05707711901888914,0.055339161172615094,0.05738582233343594,0.05667756543203053,0.05369888668998943,0.053323799982466676,0.05421272303144418,0.05425295286807005,0.05492681636891628,0.05694483112333077,0.05386038771878829,0.05026944284525531,0.05162432917187482,0.048989795626945574,0.05344281798741351,0.054758570022403766,0.05778490200236549,0.060464167526636005,0.06144254571148286,0.06625824872322908,0.06532136534557535,0.06252396765790075,0.06352064507120907,0.06119056342302059,0.05520021772412149,0.0524614986610059,0.04487166258717861,0.0388650423156202,0.03773099723025439,0.033590701674489305,0.02572552696048935,0.02150397317614727,0.015139490956793398,0.012577536931113787,0.010294480897678782,0.005296199734664526,0.004225924152992634,0.002220069377175276,0.002845332316084911,0.003411049881073092,0.00254575332599397,0.0027234322215852424,0.0020254269710443047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021407709858892803,0.000539243559149892,0.001734527515364784,0.003829540317503481,0.014373044742561457,0.012608495585886219,0.022542535647495414,0.035743266066144135,0.04452373244670263,0.047657805519600145,0.0514060291387571,0.050008805411600174,0.05824394527536569,0.05463015378356842,0.051629362345309425,0.05186741479707678,0.04812100130806946,0.05176170780365808,0.05115346518495699,0.050649390710322144,0.048415725123484334,0.04993333716615801,0.04859807118232789,0.0516845797963214,0.05283212045292745,0.04871112722018317,0.04524249476457313,0.04569075967922502,0.04445802605578976,0.04965370794837196,0.04865894778047313,0.051914259122882715,0.05604888938178959,0.05709791504185586,0.06060690608642097,0.060801206840279814,0.05641138462554742,0.062376130240773084,0.05699677672020026,0.05145905996364792,0.048350418175442715,0.04038037153677527,0.03504981166863844,0.03471781413620999,0.030637447004483596,0.0234468333121806,0.01979823557819711,0.012773113134947313,0.012276354933460364,0.00850307067310078,0.004492255371922992,0.003784893114537108,0.002162889716160759,0.002851992851224293,0.00325108372229676,0.002370367562202537,0.002560602016317021,0.001735158125186454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000227090112672957,0.000528127212373209,0.0014220102815830022,0.0033375121235279075,0.011558668775022133,0.0100284716114397,0.01981496227607169,0.0313226008494685,0.042000859346162725,0.04349574352269369,0.044383210232006566,0.044617817939459715,0.04986292510403251,0.05019931171430092,0.04473322026559636,0.045422018823932014,0.043566110544875754,0.046318065021912554,0.0470247410753428,0.04586620222228157,0.04432771473638096,0.04264863412707979,0.04308557949055861,0.045123594130880476,0.04437717972483701,0.04420237603422427,0.040078076029235146,0.041272073194129774,0.04124743254064892,0.04276815734593943,0.042922503168121864,0.046586026677699476,0.049626292191497494,0.05116239549991717,0.05340980669097872,0.05394359338633035,0.051139254267358554,0.05160565582954767,0.05008020437240753,0.04529497573330374,0.04243458801439938,0.035952285420078,0.03265324385353199,0.029943325158974098,0.0270062179367383,0.02076666931429303,0.01675795312979865,0.012507761508471039,0.010392596962438168,0.008756062630636788,0.004330468689271986,0.003452175343125732,0.001575483553233456,0.0022828894897186864,0.0029516224119631924,0.00197995661795331,0.002220164366271549,0.001743483323645418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000149552512984191,0.000493079946536154,0.001372027655581485,0.003066250896945432,0.012495426340169404,0.01037417199344817,0.01867908037197113,0.03119718638382846,0.039508256974938344,0.039796179921822133,0.043211748832473765,0.0426726011824179,0.05049468943814958,0.046595184978299065,0.04227866668290993,0.043094073000915285,0.04161212855302779,0.04419845286931804,0.04611727981805311,0.04353356253514411,0.04153911358088752,0.04135984347215579,0.042175281207261064,0.0421347777569995,0.04250740440850156,0.04235220819415509,0.038700136365103575,0.03999588210383846,0.03733197682426804,0.04457795005475598,0.04059012564890277,0.04484418937984422,0.046222992538108444,0.04812381407591718,0.05090365087092199,0.051851936445200635,0.0484237479155378,0.050023900000560194,0.047551831315042474,0.044112376774624804,0.03938778266501739,0.03467211807324138,0.029510805664890522,0.030338719037437015,0.025886284218487918,0.018300419318672326,0.017039395263612943,0.010762428997709479,0.010877603253687189,0.007638496455374856,0.003615529530526614,0.0032558033442039477,0.001803105660172332,0.0022775382876941853,0.002366085932368698,0.0021275631464358,0.002157319777120356,0.001419186283008417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000152622859943295,0.000476849240171127,0.000816627624081555,0.002454175878941772,0.007611541806965266,0.0069866103872330615,0.013201575347042662,0.020280189304947495,0.026728675095355568,0.027925982858382794,0.029114840933093376,0.031405339703224344,0.03706889750252995,0.03300004364461367,0.02950065294312147,0.02994964208110977,0.027733100294779125,0.03193153296086489,0.03058403653872129,0.030206782373010777,0.028212455156240723,0.028098843633910256,0.028298028740213713,0.029958493103376272,0.031096573686729675,0.02859787403218462,0.02553581540605906,0.027360233420414746,0.02669932593583651,0.028964643516254822,0.02914496530337093,0.03162312003789776,0.03134468244992176,0.03228560170379754,0.03620724961926005,0.03396711500265753,0.034016683344714825,0.03486173878428046,0.03224890686487775,0.031259396148268,0.026872867119354417,0.023282881193118932,0.022384686302337097,0.02087379190355229,0.017186010135837086,0.013704619943299813,0.012265722354402835,0.007955692646296704,0.007527284090780778,0.005058840215730982,0.0029017603508166784,0.002108955321449511,0.0013453207194412892,0.001442643624748593,0.001787622292369128,0.001807457324361687,0.0015158950965364292,0.001020345681920829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.864126919108299e-05,0.00038166973053728703,0.001120714985220264,0.002325935677014855,0.0071209062417902135,0.006653161259411469,0.011837451460154733,0.020107268063700636,0.02383901155468002,0.026030300092645144,0.027236498298967272,0.02772453607162446,0.031102197087734998,0.03122931706011782,0.028404742877553922,0.02862282031022314,0.02635252549554108,0.027616992677603543,0.028927729732612668,0.030606264010995143,0.027326007006133895,0.02475571562118966,0.025233778436611017,0.029115077657279824,0.02855235050078598,0.026681258049643778,0.025068559835084565,0.025569850929533657,0.0256376979036572,0.027439002658157137,0.028482076708808184,0.02754789566794072,0.030415901606991924,0.030320048639081363,0.033916492487419764,0.033034173535002063,0.03174362676517576,0.03305351969099533,0.030088937806061974,0.027760747571760926,0.024983020483715056,0.021941325698656096,0.018980723978249472,0.019059900394344666,0.017505473761001148,0.012913577224521765,0.010984231372525372,0.007522918884691608,0.006734656513662852,0.005112771855720291,0.0023669363476379554,0.001697550893753298,0.000926405308448766,0.001979833695013641,0.001460539010991228,0.001421428578408156,0.001545287208354498,0.001176631140286197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2321124552584e-05,0.000186327380513064,0.000729168689410638,0.0014757257652439559,0.005741232891400677,0.0045119211782565895,0.008182408929208327,0.012495395446463057,0.015626521310481686,0.016561218920059434,0.016853492188952764,0.017479770670513747,0.020755757938769024,0.018310934554265523,0.018645065376767238,0.01921968404338339,0.01764794270911186,0.018233111930979515,0.01699549628807128,0.017878108779122513,0.018119406715172714,0.018081102158800988,0.01655167965932412,0.019675152198546608,0.01704549976488365,0.017583854120495703,0.01502823487984189,0.015980124665848087,0.016618977870544074,0.01637760588426103,0.01662077100455226,0.01837492524914869,0.019585176577163427,0.01830728605769555,0.021751908326779975,0.02120818365427753,0.02072380483723554,0.020756914049009926,0.019200720064303504,0.018744560993869425,0.015919122896810613,0.01534674838920253,0.014243273597817786,0.0112280019518635,0.01119816555900252,0.008607804852328737,0.007206382650277971,0.005368709853094809,0.0038383031833458003,0.003536081156429676,0.001885592442290784,0.001156921343494092,0.000777887530685421,0.0012199830817038841,0.001046456792810661,0.000639601158186159,0.000821399197044681,0.000531910191119244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2488789570165003e-05,0.000156505758841281,0.000483207395287464,0.0011691813378428221,0.004454692052888847,0.003820155899537283,0.007483605641399841,0.011900621604739639,0.01423337410341504,0.015102119682346314,0.015918396724749973,0.0164189694839703,0.017477803925173622,0.016754112429043642,0.01645094926813161,0.017139750876726315,0.014979459238720265,0.01638966544162539,0.016250408852249557,0.015562888463163052,0.01521951989753319,0.015365948558793308,0.014475499041713172,0.01547505853081902,0.015669126633914305,0.015601401433581802,0.014740782887012631,0.013854836959263166,0.01417730897837078,0.015437548365525019,0.015002844244228614,0.016368925705631195,0.0167787134886262,0.01767121313751879,0.01735643176962849,0.0188482012605278,0.01838369212384986,0.018264642530689247,0.017481490154683758,0.01662959847787846,0.015047021687497237,0.012430722971316607,0.01080395755958696,0.010257123541636557,0.009136084253987271,0.007042706854112385,0.005864212125414948,0.004494795041039769,0.0035313128405371113,0.00283591125676872,0.001283828349188622,0.0015698473065191522,0.000774603956071977,0.005526858597171366,0.0010153083524225132,0.000746024490169554,0.000828839429587365,0.000494615441569698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0364828700271e-05,0.00016531784438428502,0.000461966309950929,0.0011620861268747341,0.003537648852775878,0.002971771547736663,0.0057594099301457365,0.009958456327079241,0.012376797427548943,0.01311264224506917,0.014437602643044433,0.013760953498904431,0.014795970782149137,0.01446392782924123,0.01428403832777074,0.013294830991890662,0.01253648569825189,0.01400173075614735,0.014209151266233625,0.012839456257357081,0.013583933344032292,0.013329421601263144,0.013396816263293629,0.013591539576888967,0.013667146814201536,0.01351501404045168,0.012042249855312886,0.012375426641112103,0.012377576501737618,0.01400914517233636,0.013487515946234737,0.013903492438113844,0.014797490962310323,0.01469916717180713,0.015676917134903486,0.016504395865234438,0.015347172450011475,0.0156288223121657,0.014940069749442265,0.013547118091860523,0.012457486317830113,0.010811092551127775,0.010059141038070644,0.010006805021538133,0.008140635845513356,0.0063786599206128005,0.005324097009055662,0.003880349363903508,0.0034577478413237283,0.0022312009073825793,0.00120477203165253,0.0008770474232290711,0.0005031858485482771,0.0007689164877183691,0.000894103275813852,0.000621133231649235,0.000625572610356834,0.000481396708744404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2828676926723e-05,0.00015441581209242,0.0006295705881141391,0.0009041657957381371,0.002974219279988532,0.002544474152660901,0.005597791377313866,0.008567301676109852,0.01048831414318104,0.011608962503134167,0.011742599600350408,0.012334820559710405,0.012985075453913307,0.013117044391650321,0.012009127361750922,0.012629848160193415,0.01097745842451331,0.012458104352337832,0.01228344072182221,0.011799396436395843,0.011013411731245148,0.010669284566244865,0.01156481470202626,0.0130709800326372,0.011838541286449957,0.011185913058836693,0.010103637556450806,0.010495160425397443,0.010881504195822853,0.011552369620652266,0.01049261362700702,0.0119417099143248,0.013365774129471436,0.013293907254265441,0.013634476332206635,0.014048931208782388,0.014055387455297485,0.01381564115932135,0.012552675095243212,0.012744340879220767,0.010562273378629182,0.009553489481740928,0.00805640925502512,0.007944708639616263,0.006646135095171315,0.006027603612606,0.004318989294429894,0.0030751498841502813,0.002521135061655615,0.002180713144216368,0.0013240521325413991,0.0009277754497811041,0.000334290686154483,0.0006141044113299811,0.000675138202806951,0.000489341417899686,0.00044001842191032,0.000495729106259982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5543767076052e-05,9.5716454253228e-05,0.00036710927159290204,0.0008408802958181341,0.00271951121244474,0.0023524307814694863,0.004806316573478124,0.007818440606957976,0.009767811297129038,0.01032369488008826,0.010419425446610344,0.011230025850518079,0.011891417612276184,0.011292454268160114,0.010674371369736022,0.010983582284705265,0.009978051961605856,0.010485042815275182,0.011016452946773664,0.010782882961406531,0.0102338898697708,0.010276592772984355,0.011341094699198136,0.010101681588315654,0.010853248321780301,0.010453154354506257,0.009154993859906436,0.009652858328272703,0.009355725489301935,0.010784385468613919,0.009793313783022208,0.011369979966327475,0.012120365576566044,0.011269008456170971,0.013114529101166686,0.012580297876604312,0.012402771008393184,0.011603528186029818,0.011693232933039562,0.011321494328599151,0.010672498023301093,0.008538888480373341,0.007593790916387106,0.007827210714012909,0.0063458078960641415,0.00462595625537472,0.003946697698518876,0.00283755415908636,0.002414777100469962,0.0018887831103037351,0.000948544400364012,0.000861546110934324,0.000366708344454969,0.0005827885612644811,0.0005808140679423751,0.000375856739886519,0.000537896992605258,0.0005208395851372619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2468513994342004e-05,9.1612660975749e-05,0.000271383240203421,0.000666537060649911,0.002143352582013984,0.001798971200120133,0.003632584051123194,0.00587501543473452,0.007094416373349297,0.0077375775122773445,0.008327619733729747,0.008788742679841036,0.008591479960486108,0.00911872444717907,0.007347219347136264,0.0076930698631326,0.008382590314452546,0.00832644730892264,0.00849895319917194,0.008088131923368904,0.007826978697424648,0.007723224334606992,0.00830575696562249,0.00843529686405859,0.00816159467671121,0.007667890606809567,0.006781239410197524,0.0069192602257246265,0.00772073250652017,0.008092210397262675,0.008911752943532277,0.00868259599511042,0.009515630069755237,0.008624998886321894,0.009541974502226575,0.009809979163487347,0.009263372995740767,0.009599020292680647,0.008746975849050796,0.008204501020032128,0.007389184134033088,0.006451627505406402,0.005574849531226563,0.005473011773503446,0.004711061635112601,0.003583916562773703,0.0030660254869804924,0.0020085517021657413,0.00198085004362638,0.001297922769753549,0.000666926122077063,0.0006852539311327171,0.000248054271819582,0.000363287259422175,0.000466879063244991,0.000442321228334433,0.000544058832376746,0.000260890281323094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
