0.4412,0.70408,0.52712,0.38823,0.53555,0.60185,0.58995,0.52775,0.39237,0.287,0.3534,0.39084,0.28923,0.21495,0.15661,0.13716
0.48111,0.62076,0.66825,0.43317,0.25716,0.47222,0.62021,0.58117,0.51639,0.3455,0.3104,0.37195,0.30462,0.22249,0.16772,0.1378
0.37875,0.68744,0.90099,0.62262,0.2753,0.24707,0.3809,0.52079,0.52957,0.37093,0.29092,0.23635,0.21074,0.21123,0.17727,0.13716
0.27188,0.37902,0.60286,0.85547,0.42697,0.2517,0.20809,0.38405,0.47634,0.45151,0.39924,0.27153,0.2185,0.18177,0.15431,0.13457
0.3826,0.28059,0.28817,0.63941,0.7392,0.45891,0.23125,0.18844,0.30466,0.42162,0.38252,0.31931,0.19543,0.15639,0.14399,0.13303
0.6133,0.36526,0.22869,0.33731,0.52167,0.58151,0.36265,0.2068,0.18,0.26099,0.39405,0.32395,0.23871,0.17519,0.13574,0.13252
0.57748,0.71208,0.49149,0.23072,0.26994,0.40439,0.4833,0.35525,0.24602,0.18558,0.25071,0.30108,0.27177,0.1719,0.15106,0.1318
0.53664,0.7879,0.74579,0.4648,0.20544,0.21373,0.31838,0.48108,0.32488,0.20783,0.21111,0.22259,0.26573,0.21814,0.1669,0.13253
0.37617,0.60201,0.71349,0.63363,0.30415,0.19527,0.25088,0.32113,0.43902,0.29828,0.22185,0.16228,0.22117,0.22535,0.16157,0.13768
0.26475,0.41054,0.52018,0.70096,0.47752,0.24975,0.18301,0.24659,0.29809,0.4143,0.33562,0.20362,0.17369,0.16365,0.15669,0.1447
0.35062,0.31059,0.41145,0.51526,0.50195,0.36611,0.26314,0.19874,0.24123,0.30417,0.40408,0.34873,0.19299,0.15548,0.15415,0.145
0.4323,0.42656,0.31842,0.42608,0.39822,0.43992,0.40508,0.24443,0.19474,0.27779,0.39112,0.43161,0.30843,0.21211,0.14566,0.14109
0.5018,0.46796,0.34155,0.36096,0.30447,0.3464,0.4221,0.38237,0.27495,0.20575,0.29376,0.3878,0.36844,0.27039,0.16824,0.13131
0.34554,0.44726,0.39487,0.29082,0.27399,0.27198,0.39642,0.45412,0.43228,0.23262,0.2639,0.31624,0.30061,0.33199,0.21421,0.13657
0.22492,0.41286,0.38106,0.3662,0.18084,0.24643,0.24441,0.3836,0.4107,0.35061,0.30951,0.23784,0.28779,0.26323,0.2454,0.17084
0.27503,0.32013,0.42378,0.43369,0.21188,0.20424,0.24472,0.36455,0.43549,0.43145,0.51072,0.32363,0.2096,0.2698,0.23346,0.16124
