0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.206045241447994e-92,1.2058515015357476e-05,3.1643683381115674e-125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3495557764948157e-05,7.645913250991668e-79,2.383920728025148e-65
0.0,0.0,0.0025081494745501053,0.0024328158556129642,0.00395105758717971,0.0011310136084715244,0.009815579364900797,0.0029021332128422892,0.010118902511071552,0.005878990214835205,0.002219277556087697,2.071349799906013e-09,4.856528144382647e-19,2.797803170508736e-53,4.958007699914852e-06,3.777180826714416e-102
0.0,0.0,0.0043361352910822925,0.3328990908233314,0.40573649425370606,0.23085501152722676,0.2285289684552631,0.2203919901714577,0.24389671806543542,0.19230943676735596,0.10766233612176888,0.0193602669316575,0.0008760415037941009,8.34699601569499e-06,2.8597282239804283e-06,1.8892612209825003e-31
0.0,0.0,0.008631470327362107,0.273462905473558,0.8050969634281631,0.7633688074867939,0.6765438110555971,0.7733434358905514,0.5800187680013731,0.4645989944537185,0.3381864176740887,0.05888132660257258,0.0036695875564472283,9.861134066854258e-06,1.3260938702629735e-05,3.7431804801341293e-06
0.0,0.0,0.010982350256563555,0.2378041626813972,0.7580219755961787,1.2628982556161972,0.9596108162578804,0.9720052261620089,0.8920213719528423,0.6254834671398493,0.4901572746516957,0.08581650076200285,0.0048424866316654335,1.6067462720924664e-05,1.0118260764952539e-05,3.01442534314934e-06
0.0,0.0,0.013213541922422613,0.13646405120641722,0.5577400575798352,0.9097952384020687,1.2642831502996708,1.1503001004374012,1.024031553574364,0.8361627173182301,0.48083023644936757,0.10631525186366873,0.0048148675287182545,1.6379556286167826e-05,4.101008507112546e-06,3.494789802131955e-06
0.0,0.0,0.008430207448110929,0.2823869249618877,0.47999544172654207,0.8865498556738173,1.008080471275826,1.445185613989396,1.3966385944786845,0.9666247239757569,0.6709755257537265,0.10117508638793529,0.003540167607229527,1.2298852979232543e-05,9.135128334170881e-06,6.020974158389122e-06
0.0,0.0,0.009463134426123955,0.1751952365680286,0.5612243918225428,0.8710053508949631,1.0909107907980722,1.2111966987137224,1.4740433274834295,1.1845477856056457,0.8116484368780154,0.10670986185111343,0.005156572395373666,1.4362616105122529e-05,1.0272156668633029e-05,1.2950389341679856e-05
0.0,0.0,0.01262755645794982,0.21901926807833938,0.3825536608890557,0.6548445153519808,0.8915644647468295,1.0169255354713167,1.0450900003853691,1.020120529299759,0.6264327552344747,0.1207938611857463,0.004107753231652621,1.6281037030972495e-05,1.0824361047874818e-05,6.091723387356965e-06
0.0,0.0,0.012772593037990368,0.15325322362581476,0.297883603602598,0.6171985568532707,0.7639677233732062,0.8253522518924905,1.1102097838470746,1.0710200611894738,0.775701251937415,0.14260939683598342,0.004592524000380098,1.180797212969506e-05,1.1822664543445793e-05,1.0161316468728405e-05
0.0,0.0,0.00768212693712187,0.040199701316920224,0.07834620529788945,0.14257295124016078,0.21049780545425997,0.20591238850699575,0.2614927408099604,0.2063058028569248,0.18234330973412402,0.04323806403183709,0.001691079255271376,1.3497830353719882e-05,6.587399251519834e-06,6.657167559128649e-06
0.0,0.0,0.0005179767291454689,0.0010887466364012759,0.006219700256067958,0.010967802982146687,0.012829568429727285,0.01573026242075947,0.016895839988700086,0.016500189084743797,0.012018758660213999,0.0035156783720391785,0.00011585788792366524,2.030195801259054e-05,8.261021557461378e-06,1.4839818216366808e-05
7.602995211457355e-06,3.3632675385513437e-06,7.648552956226741e-06,2.2762153226440457e-05,3.149333512143978e-05,7.893084102209447e-05,7.242128418105564e-05,2.9174820295804416e-05,6.618737319140891e-05,5.956932376148591e-05,7.707134996768856e-05,5.306877475505471e-05,4.660301167298314e-05,1.4163323536961804e-05,2.4906620509446263e-05,1.191090375257413e-05
5.788638402801493e-55,7.887851494167233e-42,2.5483041238549722e-06,2.606481909533522e-05,1.68036205292059e-05,2.1244673880160615e-05,3.572676029141686e-05,4.0237703289940026e-05,3.564019348385146e-05,3.0976925222088766e-05,2.1305338212640376e-05,4.497094136823173e-05,2.6136837287911725e-05,1.6826620345055792e-05,1.665143220389671e-05,2.6082281328611457e-05
2.3572127101661975e-141,9.068716740941516e-97,1.1863712215063122e-89,9.399340764233448e-22,4.660004517290058e-05,4.6966401121415e-05,4.693160821969872e-05,8.42184043793238e-05,2.7778816787032396e-05,1.0329437771122586e-05,1.0680361752554747e-05,7.263418260228273e-75,1.1007397129367041e-65,1.0283167122541061e-05,5.169029935207966e-49,8.280405087228674e-43
