0.8855012677714623,0.8168677526405437,0.7721062701116878,0.7311820883599872,0.7067972307654685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005714215022614085,0.006405938477670628,0.007520392441620003,0.008496570173928922,0.007914792972045883,0.007099279364813475,0.007474176267425862,0.006981713171722205,0.0072863106306751526,0.006459684232943782,0.005632227298673275,0.00637731081046096,0.005827073618828938,0.005813023238636069,0.006567562198625779,0.0061964862593013245,0.005870253153637186,0.0060652007666132475,0.005689443005692516,0.005948622573682817,0.00494504542763,0.004866498062878025,0.0051183240547808245,0.004881479064406945,0.004351474615784912,0.004246028000851784,0.0041876239218858234,0.004394943319771844,0.003792672522830471,0.003654699648027085,0.003655676743393059,0.0030935006977875212,0.0029825951777199063,0.002492469420177373,0.00210568313844455,0.0021106053870721332,0.001986241697812134,0.001885324039804688,0.001200160764599573,0.001103975517791636,0.000915946456196261,0.0008423149919004381,0.001232267417182074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8858834815496234,0.8186542558864639,0.7724935006544756,0.734048173382632,0.7080584139963573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005630959291094802,0.006401229300699758,0.007306074828266143,0.00881054158208504,0.007762710308876468,0.006920834778783106,0.007505050728198534,0.007049850684472939,0.007288266032506718,0.006449839886958972,0.005869933192269825,0.006235432993357085,0.005705007536775092,0.005946995860141141,0.0063539504868964395,0.006050435094610032,0.0058166285232522956,0.005976585017748128,0.00571546320640379,0.005832271846012283,0.005102760658703435,0.005067865871419939,0.0052020562743342064,0.004896295315961182,0.004380966226067165,0.004142142711181804,0.004315572218577164,0.004373522711525247,0.003988471862397498,0.003791184051686115,0.003614466455095867,0.003125232491298344,0.0030512345191391842,0.002510116801078873,0.002187743117790643,0.0020115193738658972,0.001889025146643789,0.0018826616026532859,0.001125072839790025,0.001144448380707506,0.001074394594024024,0.0008516566336190081,0.0012336864480237291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8939865559101353,0.8247529748969269,0.7778036016109732,0.7405058407401064,0.7111743634956121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005774324900278025,0.006305756043465606,0.007800504274289685,0.008691008447023169,0.00806470894329469,0.006907299703581256,0.007549697841482699,0.007140227671759854,0.007268652022493394,0.006667478402047981,0.005803229751181345,0.006308677180369669,0.005979130319311247,0.006088473428930011,0.006281030996594046,0.006242385194655652,0.005776052384888185,0.005823773968763044,0.0057068157589628575,0.005636460014963239,0.005242865278674051,0.005164800090181193,0.005200725797335481,0.005170812624058382,0.004377861239765783,0.0042512593626431805,0.004406049714487729,0.00443804516584919,0.003877738364931312,0.0036173054323403973,0.003690372739288634,0.0033281462019017593,0.002985307887908654,0.00262126897797618,0.002039794796638718,0.001996759755027422,0.0019125581915273328,0.001949610486198312,0.0011632596022302989,0.001053294758678757,0.000969912224375668,0.000835419637668175,0.001182102265606633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8870985137084532,0.8211944734104596,0.775927041368197,0.7299315937514145,0.7121127293547239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005708937253468239,0.006165530586904339,0.007528588854087435,0.008772537812565269,0.007824154798995507,0.006752055107227192,0.007558892551035806,0.00723131375561163,0.007455902299303583,0.006546560389870886,0.005537881853660716,0.006492286730210057,0.0057164072834969305,0.006052100315874809,0.00630264588805313,0.00613093172158553,0.005754596960147049,0.006173254745083209,0.005571146038468339,0.005743864964895491,0.005023942278001766,0.005349684068224986,0.005192114023464928,0.004698866436906971,0.004437061673029713,0.004203251883583025,0.0044060961721340336,0.004261019561272292,0.003673338915063867,0.003783549048634355,0.0036607576629972037,0.0031840745509655252,0.0031752368620501623,0.002551256703319002,0.0021540344911159972,0.001960076886137874,0.0018281650444652562,0.001954500339950963,0.001150353565669469,0.001144307845439878,0.001093867308557933,0.000861463972268333,0.001199779526132999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8903517624341593,0.8224528681282987,0.7737291653683027,0.7393825980875393,0.7133651873032525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005570793196316362,0.006337134887207613,0.007501484567411177,0.008912547184824766,0.007722546155961189,0.00703797621815176,0.007540800862256053,0.00727079070499425,0.007359267436275776,0.006404921854052898,0.0055669172580555945,0.006342552689838954,0.005846074255209314,0.005640535184550721,0.006206858429607557,0.006235197175899601,0.006104135545905404,0.006073296782794185,0.005621130034731162,0.005902028657751241,0.005133826090646281,0.005141007589963378,0.005284309185005179,0.004886656494287771,0.0045539725233965265,0.004253906431198914,0.004356204953769165,0.00427912964975643,0.0038709987263087563,0.00382746855118187,0.0038110454182576515,0.0030386870359647555,0.003145986707328563,0.002612717462837237,0.002184996161331235,0.001878374134686469,0.0019288796346259092,0.001883416503228911,0.00112157837191435,0.001111788293604464,0.000953213461662875,0.00095481325457378,0.001252934566467752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0170987242298708,1.1311840988560924,1.1461987374842593,1.127936883065946,1.0685340497456925,1.0594958050936607,1.0571916072793988,0.22192195971831774,0.22166441713162882,0.22274819481363048,0.22035681155259254,0.2175755928045675,0.2127394020602392,0.0,0.0,0.0,0.0,0.009880349019040549,0.010464720079780674,0.011222250319298018,0.01260182087234971,0.012998134831486777,0.013820435356026546,0.011554000502454986,0.011891455810463594,0.01158797305938375,0.011490086778119907,0.010905383205719842,0.00977322773333851,0.009427358894891148,0.009646074749001053,0.010685077733678348,0.009296235690811413,0.009590115102336413,0.00884979998346164,0.008859728972109106,0.008498681204901791,0.008761109617493526,0.008024451434853629,0.008893526760842438,0.007108281193972518,0.007417100271883659,0.007264356850237851,0.007185449816417124,0.007468091986963209,0.006265448175171934,0.005741474611864894,0.005504075586586542,0.005450379463559429,0.00488654457133745,0.003911888640318673,0.0034731139914630812,0.003296115037786837,0.0033817332457738622,0.00346606929081889,0.0017676395552807251,0.0016720649860916049,0.001491649446949634,0.001705348769282305,0.0016191179438486709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.1593688424243656,1.2902183179255424,1.3051063760922301,1.2853253014641155,1.216963744766128,1.2070198153107932,1.2055446659907392,0.2566082348846295,0.2560675641916054,0.2569605860779118,0.2542258441975417,0.2513547773299238,0.24542044193581422,0.0,0.0,0.0,0.0,0.011205569672425926,0.012043116726149874,0.01275043396551855,0.014421813349507508,0.014808416421329013,0.015615990855533236,0.013243965979398392,0.01353454263421344,0.0132872698636944,0.013014427818085287,0.012583738388628533,0.01115490187783769,0.010844295527319163,0.011095697495830626,0.012163761800404991,0.01063371545392023,0.010992342438667542,0.010035286391514573,0.010052173761797784,0.009662813078909073,0.009950994619356434,0.00919399686370557,0.010179832705749783,0.008197182438293408,0.00851729827427192,0.008319401666188775,0.008211692863055927,0.008502679509672187,0.007223804644959176,0.006529507991504512,0.006315457985810121,0.0062372707080980165,0.005552013084568188,0.004488314907173657,0.003916566262743995,0.0036837651115877433,0.003862811262455586,0.003941027526525334,0.001999190997897023,0.00188569633071813,0.001697421655375866,0.001986269425966259,0.0018597856240579911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.2073407980646926,1.3413049550594687,1.3585348079227375,1.338328358908267,1.2675910958385934,1.2575627258028856,1.2550578611979055,0.259439615416225,0.25901257106995057,0.2603575993174117,0.2572255177702712,0.2542390333370862,0.24836494019569075,0.0,0.0,0.0,0.0,0.011633727504243012,0.012439263725295666,0.013252184070694674,0.015105166322064252,0.015360079231119735,0.016390600795408723,0.013738381584446126,0.014000215330765117,0.013692676583186812,0.01344285286663242,0.012989968487127142,0.0116042976475507,0.011159822580062269,0.011412410481569055,0.012580660505780354,0.011071450520937352,0.011377697105120562,0.010447335107774097,0.01043038301014117,0.010034035107486383,0.010328669474610593,0.009605461452458977,0.01049970191130819,0.008562863153280507,0.008802574724462687,0.008518387135140484,0.0085742810259466,0.008804813715393038,0.007559719559679385,0.006752076986287849,0.00642909635367589,0.006489302698492418,0.005792987818395247,0.004655897835549961,0.004106757961022753,0.003807177748221435,0.003992005444328236,0.004054564894101428,0.002048525232658569,0.001989334102110264,0.001749946695194047,0.002044930281758721,0.001891273492614884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.2130339699794839,1.3486923324922957,1.3664095697042742,1.3446570990281386,1.2733510066601956,1.2622347791006143,1.2618518577490208,0.26494014255281795,0.2643446359015714,0.26566968321624834,0.26240168725982377,0.2597716866491994,0.2539480584605593,0.0,0.0,0.0,0.0,0.011674653446667464,0.01262527367211239,0.013369101459158076,0.015111236621268571,0.015428472009363741,0.016382811810666763,0.013725487750091865,0.014169038582717907,0.013813581306304633,0.013646134331631402,0.013138982123680434,0.011743877525657032,0.01126623089199701,0.011508835093560611,0.01276619786621818,0.011105458358002583,0.01150541406979657,0.010603554665838967,0.010487458977221129,0.00993777611802416,0.010392106273431631,0.009615422955806913,0.01059698559770023,0.008543485237735503,0.008931734371077903,0.008586671626572971,0.008497614743153697,0.008947119658587655,0.0075265163522268514,0.006817244711097135,0.006549219802716212,0.0065083173962532884,0.00581875607208966,0.004752673314778809,0.004121937914830862,0.003874016457244605,0.004046924369533878,0.00411170055384578,0.002054540793142089,0.002041863601832733,0.001787370511353105,0.0020098174648814147,0.0018963229352637642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.1596326331919395,1.2886096206933373,1.3059943305189146,1.284967174665023,1.3891943451114508,1.373814615619828,1.3766444706642869,0.25175114551828404,0.2515196068659115,0.25290748664181195,0.24995985745118468,0.2471397754249166,0.24126375087725732,0.0,0.0,0.0,0.0,0.011780763442174852,0.012951737857595487,0.013572302630341735,0.015200129006512464,0.015602240354566893,0.016266285871758483,0.013851233938131318,0.013936214741853586,0.01386107900646269,0.013563007449972015,0.01308717687907751,0.012015655267259728,0.011569441872312304,0.011596178782666763,0.01241872930020384,0.011386592302434958,0.011494425780170962,0.010564148463795088,0.010904423526367923,0.010199646563776362,0.01017413743678768,0.009497841409648985,0.010608804076973585,0.008327692311289225,0.00911351227182578,0.008618874264098637,0.00866488813114498,0.008906234743765408,0.007819999037772307,0.006961745424027079,0.006500140462779257,0.006637561969187184,0.005777547997349583,0.004621466816691571,0.0040846271826033165,0.004091435148202388,0.004106301734210578,0.004040375872775095,0.001974404650441048,0.00195432599525023,0.0017008035143479942,0.002150013436332258,0.002037548423781808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.1573673912938875,1.2864652726847332,1.3041624936347647,1.2821061337227986,1.3828276997911462,1.3673092798210054,1.369617824523697,0.2512116623323538,0.2511785079238625,0.25210698898316874,0.24958547656747443,0.24608754900562693,0.24043741155258608,0.0,0.0,0.0,0.0,0.011744365447738846,0.012683148231869886,0.0135054744968756,0.015177434635410368,0.015604772363631766,0.0161595696810348,0.01387365575739731,0.013932449389873048,0.01380770246042514,0.013513532841093119,0.013117709409682514,0.011906036348813516,0.01138175349997978,0.01141757660589702,0.012457197236565383,0.01140080665799929,0.011489800769975612,0.010565858096316964,0.010867398465982912,0.01021509951875436,0.010232563705904526,0.009559123636915474,0.010540129389044731,0.008346965646221187,0.009140285427214767,0.00859191760554878,0.0086576362287471,0.00891558633691287,0.007758955189196806,0.006905769958110562,0.0066063191614531445,0.006521057963166236,0.005711926758695234,0.004647006612077277,0.004121953120759866,0.004102761737752412,0.0040154446382797745,0.003967304089758023,0.001974014114712829,0.0019825758125967363,0.0016860461646321932,0.002177076567697605,0.001978748745508766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.155488108355356,1.2856026124696036,1.302283599429591,1.282425012896446,1.3864413606769213,1.3703741965431648,1.3731259362793036,0.2521347340629345,0.2518231185240255,0.252724539528544,0.25038741275465026,0.2473838294233474,0.2412102325539873,0.0,0.0,0.0,0.0,0.011759181797217128,0.012800957092308309,0.01342941627141669,0.015343499883018355,0.015541990539531878,0.016256874058357355,0.013786784891788105,0.013843836196180447,0.013726473981736936,0.01349902978960952,0.012970976154437023,0.011883115842462738,0.011558500623698918,0.011532861658004975,0.012545765906341969,0.011375527981153889,0.011541197166026234,0.010640081080040623,0.01084054997958891,0.010228416310665617,0.010210509524714856,0.00948415704805865,0.010549675071645765,0.008387994819930333,0.009011635978836268,0.008617465788711878,0.00864196478959975,0.008987787462030139,0.007768911207079988,0.007005039563774609,0.00655393970232358,0.006526490240283966,0.005780162883104631,0.004673927442648646,0.004078140266746406,0.004177077933936425,0.004099971804000205,0.0040272577836508285,0.0019497850891347288,0.001958116723476963,0.001672768443559486,0.002133253518927874,0.0020123701079899623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.24058421323080154,0.27142453567259545,0.267013480967671,0.26707082503926804,0.251481614743892,0.2493070984576864,0.2500850623293564,1.479069109795835,1.4810507672614124,1.4762764633132242,1.4762796747298559,1.454019313990638,1.4164063345809415,0.0,0.0,0.0,0.0,0.011154686611395593,0.012868757206420793,0.01323087753609554,0.01471410323860148,0.014768884228191613,0.015143651265978962,0.01358353472366606,0.014516143482688008,0.01304337156353467,0.012376766778645583,0.011916295251518041,0.011563473009601961,0.012095360542057298,0.011883640011194734,0.012516908420759582,0.01234314824741098,0.011773384434454734,0.010753438399279478,0.010756142748820391,0.01019698696483736,0.010272119448208246,0.009647120481206055,0.009961329837440904,0.008495930498410102,0.008644826041601456,0.008030748738645942,0.008438562196404745,0.008459194981730178,0.006958518812394835,0.006744616250268953,0.006288795111500978,0.00568727425855022,0.005990205789528092,0.004235150535239463,0.004039755353295333,0.004028366135213749,0.0037970637881514797,0.0038803537065078726,0.0022783586228758462,0.002116483945921667,0.001941931451916617,0.0020047360636280807,0.0017654242078157792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.23944948486189074,0.2698883641990199,0.2656249196851037,0.26552184735725826,0.2503558286963509,0.2483867354885558,0.24888673363538835,1.475777966380621,1.4773708408234063,1.4723256621349665,1.4716374038874158,1.4498783135904416,1.411912545676528,0.0,0.0,0.0,0.0,0.01123903583391466,0.0127512226924118,0.013200458294959508,0.014616389135841885,0.01471156274965998,0.015194815626944885,0.013606900815235462,0.01452322243685049,0.013068339795864366,0.012294414481457143,0.011795502587648696,0.011550317009334432,0.012174688947741676,0.011825888117222039,0.012377781359974863,0.012218089199658558,0.01180316120152185,0.010723417478902113,0.010709947782222102,0.010177244497860642,0.010225085421857873,0.00957448266604683,0.009936888023032607,0.0084484130187569,0.008667994610836225,0.007991813898912733,0.0083294588375135,0.00840523649270746,0.006907645583133302,0.0066675817779019405,0.006328250822196639,0.005652719834138537,0.00594928275930875,0.004266012935239363,0.003997368754517922,0.004025703746093883,0.003774643378780393,0.003910707992458169,0.002318747739136962,0.002100273550309214,0.00192572460221953,0.001987454548009525,0.001779456342316443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.24013764361642773,0.27028642413724063,0.26646879581520494,0.26631760992212195,0.2512324160100226,0.24880490427553048,0.24927670301076124,1.4680704598960255,1.4693728449953969,1.4635056481386108,1.4631754594066024,1.4416200292104773,1.404707059798448,0.0,0.0,0.0,0.0,0.011039683588710167,0.0127625783986365,0.01314002949332997,0.01470585739679546,0.01470285941067977,0.015048871749407628,0.013552415464118301,0.014376063015198871,0.013000954511296108,0.012278944162678388,0.011705524441763314,0.011447470408635052,0.012076741377840833,0.011776102266100711,0.012389458362477596,0.012129903954197618,0.011737208863301173,0.010630222998223157,0.010710942334241127,0.010190238753350097,0.010130186622360217,0.009564804838828597,0.009833822279940372,0.008459314779404958,0.008614927277567226,0.008012267736334953,0.008275451888788825,0.008427150908684697,0.006885739776910442,0.006710396487544589,0.00628029251143595,0.005620899971322986,0.00595633516648373,0.004201508722032216,0.004020577454967038,0.004004428873682237,0.003785668017794103,0.0038793816181990452,0.002288853235292085,0.002095299711529794,0.001908254309768912,0.001994446892587373,0.0017689802669205168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.23396505436218,0.2633636788988155,0.25927975913656703,0.2590615582438976,0.24454721486692466,0.24258940245322289,0.24323453337495915,1.4458602171747947,1.446463265871466,1.4410361377400727,1.4429031739095064,1.420542731281457,1.3838881774682164,0.0,0.0,0.0,0.0,0.010908164121046842,0.01255276035571453,0.012896654626220807,0.01432694397858943,0.014451925193253912,0.014871982304314297,0.013335916357084412,0.014282846955109818,0.012630067397675028,0.012174883922459497,0.011594185690337377,0.01139096698992051,0.011869391649347414,0.011554169715028997,0.012143657373075208,0.011855964730902481,0.011523679698834773,0.01044909338569682,0.010553924579950576,0.009984134972888832,0.009942103766790902,0.009415598464917001,0.009644956699493801,0.00826855458372725,0.008491728621515413,0.00790183283832117,0.00817217528419567,0.008273352902787022,0.006783921342652601,0.0066045936361989925,0.006181838276641077,0.005522631211112204,0.005772829778423806,0.004119086221135627,0.003943892372910945,0.0039403919123549395,0.003719379338452771,0.0037743108817127,0.002247188394439338,0.002059317830703441,0.001894050409662236,0.0019391415900302952,0.0017492997072561078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.22694452756246236,0.2558046001872983,0.2517571521799032,0.25194931885258376,0.23753090564843207,0.23497798737085396,0.23608536928474855,1.398984386011307,1.399984313387472,1.3948075685975716,1.3955304800928436,1.3733648502481939,1.3388467736160798,0.0,0.0,0.0,0.0,0.010627554120972237,0.012104924721502892,0.012590908185406922,0.013844841187721923,0.013907734692368966,0.014332809036130873,0.012914335919260243,0.01375147992777468,0.012294456763575153,0.011713091388648062,0.011222410559451943,0.010969542565348451,0.011439647143446061,0.011189618767815403,0.011727081479626365,0.011534397454421162,0.011190407254533859,0.010090540006841252,0.010204857545616796,0.009648300376713978,0.009638831488520058,0.009088150281360226,0.009440702623018092,0.008031976365069455,0.008213371695501391,0.00752461342355105,0.0079308499840598,0.00800801635778167,0.006638805157811246,0.006328381332630279,0.005968370349298952,0.005414407112553341,0.00566839504686156,0.003998506587605103,0.003813766560317735,0.0038572439281481493,0.00357115063546178,0.0036829706588906424,0.002174234007298892,0.002002833028768537,0.0017997364973781622,0.001894077419189459,0.001696650397081941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.21437152258426653,0.24129124207728,0.23759620379613403,0.2379446202539582,0.22401606862081266,0.22179369784594882,0.22238378213710416,1.3165585303912701,1.3170705279761115,1.312982300909285,1.3133958579873721,1.2934227494982078,1.2602088407762915,0.0,0.0,0.0,0.0,0.00995136460400651,0.011417700703166729,0.011807912849611675,0.013076945353615983,0.013170711855352912,0.013480294667216364,0.01215665515398082,0.012988660634719616,0.011489687184455935,0.01104626461333428,0.010466416078769672,0.01030169376096595,0.010832960613750829,0.010569203791934193,0.011091966244792719,0.010945329056748505,0.010464211990341298,0.009638046442807727,0.009572497900702352,0.009108145762537947,0.009019179095124764,0.008553195601888875,0.008873111107421078,0.007541064148658705,0.007751365172671526,0.007142531652530393,0.007431330617277084,0.007587287662860206,0.006161486728171047,0.006034425650576904,0.005587752463836969,0.005072802558660872,0.005311475539951189,0.0038155304608032082,0.00356726161707139,0.003610033337858346,0.003392872472975832,0.0034672205536027223,0.002031992807652766,0.001915411916644135,0.001696272803507919,0.0017596073661537211,0.0015818269153550152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0577298581836008,1.7038534583022336,1.3881106888768444,1.0983299362294145,0.8224433719324901,0.6412799232288616,0.5066759253503692,0.003278219982023497,0.003130264642963948,0.0031296090454336544,0.0029975915066304338,0.002929479086676394,0.01589726405341102,0.01514590432902776,0.015063771824824667,0.013496300331591146,0.012981252028535286,0.01311420084471875,0.01307018248881112,0.014153610752564473,0.014085993570875527,0.01229638922851241,0.009855689518026465,0.010401673665833961,0.008917109668985729,0.009904657858887646,0.00947082754111153,0.008254792211923559,0.008615243167363945,0.007958880927251142,0.007616561339811397,0.008420189717817954,0.006531543868040975,0.006889872031792477,0.005458335292938704,0.005186164645526011,0.005182416618483769,0.004972184301919618,0.004170822419647926,0.003296362495053131,0.003184731129904149,0.003304149015239653,0.002001696787970817,0.002043122918678919,0.001737121841076454,0.0017162824671570409,0.0016389075496304351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
