0.8855012677714623,0.8168677526405437,0.7721062701116878,0.7311820883599872,0.7067972307654685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005714215022614085,0.006405938477670628,0.007520392441620003,0.008496570173928922,0.007914792972045883,0.007099279364813475,0.007474176267425862,0.006981713171722205,0.0072863106306751526,0.006459684232943782,0.005632227298673275,0.00637731081046096,0.005827073618828938,0.005813023238636069,0.006567562198625779,0.0061964862593013245,0.005870253153637186,0.0060652007666132475,0.005689443005692516,0.005948622573682817,0.00494504542763,0.004866498062878025,0.0051183240547808245,0.004881479064406945,0.004351474615784912,0.004246028000851784,0.0041876239218858234,0.004394943319771844,0.003792672522830471,0.003654699648027085,0.003655676743393059,0.0030935006977875212,0.0029825951777199063,0.002492469420177373,0.00210568313844455,0.0021106053870721332,0.001986241697812134,0.001885324039804688,0.001200160764599573,0.001103975517791636,0.000915946456196261,0.0008423149919004381,0.001232267417182074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6312912760226832,1.3513655173388983,1.1014002555465523,0.8721710849217678,0.6537642728020071,0.510624840020972,0.4039249196090349,0.005772267443584111,0.005489539466027085,0.005296522390137566,0.00539457638864928,0.004943776713370894,0.015326957151811389,0.014641892877935834,0.01426296384818329,0.013001816705855795,0.012673521314270013,0.012692872552770627,0.012802691398590065,0.013527385508465968,0.013383113801174447,0.01191166020282637,0.007873790490122844,0.008314956055501012,0.007128698549850311,0.007929430919354406,0.007559493336985604,0.006605658055956436,0.006883164915503681,0.006365275019247424,0.006088969988289406,0.006729266897571799,0.0051800968229625995,0.005516025025645582,0.0043829574989465445,0.0041613390937580205,0.004134500428360638,0.003987556436608493,0.0033330022475323144,0.002628325735501193,0.0025528978483895597,0.002643783801101485,0.001604158718815919,0.0016296953811057641,0.001397599892690848,0.001377528298115284,0.001313133152308565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2684134514567584,1.0511934351193881,0.8573601836124776,0.679598808066503,0.5102254489583822,0.3993629856936183,0.31660546697445646,0.007345149227692584,0.007115132420059448,0.00708401934659608,0.0070342520262777555,0.006719024242024954,0.014590731001533925,0.013626715611587351,0.013337383370736804,0.012185247332803264,0.011927758027337747,0.012163566598550583,0.012138983963588146,0.012569731840970716,0.01250490613190068,0.011325109865454793,0.006200034276198777,0.006567230612280323,0.005577784701547226,0.006202091019609094,0.005941025423191958,0.0051673407690398625,0.005410110393214759,0.005014335534514173,0.004814100014759021,0.005269004904286278,0.004089168744060154,0.004346150808055819,0.0034361336629938222,0.003258555025435962,0.0032516169595334177,0.003165557161503898,0.002605947925902517,0.002072841966970565,0.0020087430059978193,0.0020769246747126082,0.001287775254850763,0.001280525433309416,0.001098335871111066,0.00108940452388047,0.001034635120638735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9664363870232182,0.8015725993168319,0.6544196330718324,0.5190953005890032,0.39065341233102396,0.30657633591372097,0.24377935213273122,0.008740715562831342,0.008586982439483342,0.00845411539427548,0.008204667317600747,0.007741504759691794,0.013789500516757196,0.013054276683848098,0.012324574082568658,0.011710328438919447,0.011275991050977513,0.011529344606333413,0.011565628615616776,0.011891794625608841,0.011717894747688536,0.01097218688990872,0.004807536325447177,0.005052477630656463,0.004280357653075063,0.0048039014366674454,0.00458659080308548,0.004032856803885399,0.004162884395954746,0.003873253184336165,0.003733890379588054,0.004057738671339591,0.00314875351385511,0.003345581462993847,0.002654116962196861,0.002551511941279945,0.0025168185132448053,0.002458093116346917,0.0020134912823767353,0.001605759356080516,0.001549288008670423,0.001603003626194845,0.00100982410395265,0.000985920446495922,0.0008478770954280131,0.000854160126220842,0.0008026380101007099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006128765723292513,0.005568958448417322,0.00534889102264902,0.005046908184959333,0.00474314820515627,0.008166912382072164,0.009037144308771412,0.009129238365012332,0.008973078000768938,0.00897277924826736,0.008886754164731541,0.008893054242078062,0.008505035608564929,0.008599966158356951,0.008464400121133739,0.008492054225035352,0.008421886731126288,0.008162986727481643,0.7034157873412663,0.5840203983428449,0.47756389124922305,0.379714582822553,0.28681591246823895,0.22619383784853542,0.18069427889964815,0.01056981261128504,0.010363688209041287,0.010068925837392134,0.009944430608568982,0.009463611592823983,0.013660394212904048,0.01269818143345736,0.012217465293436354,0.011601190207766145,0.011293475459654213,0.011389221267966843,0.011585319373191178,0.01179237177455673,0.01151489212232107,0.010797685773449554,0.003675471317426559,0.003943745819242565,0.003324205842687429,0.003668768401319644,0.0035108885841316773,0.003114657809443292,0.003196342478799071,0.002979520349952853,0.002923275749021719,0.003095409930071858,0.002406896827392995,0.0026053422174585053,0.0020754476660736487,0.001984751946938152,0.001971134421959262,0.001888806252615828,0.0015293511524195659,0.001275221167464503,0.0012090183043271482,0.0012320955230013361,0.0007966950084235029,0.0007559664476963061,0.000660256403429651,0.000640799055771924,0.000610305342033702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006660461903479111,0.006137056445232467,0.005662456014443809,0.005283792257895536,0.005230554757515885,0.008385295453385158,0.009415455088356275,0.00946270885925769,0.00940683203485524,0.009562836639135975,0.009303488417496217,0.009384722207758493,0.009511751889730132,0.009458552095899892,0.00948600009871689,0.009473391298016477,0.009299151156400077,0.009079255749302458,0.5316904909275796,0.4421950879109075,0.3623617259703195,0.2888746464315067,0.21927338079831915,0.17362876013018905,0.13959466791254344,0.01182862593450535,0.01139467453713183,0.011244854400218754,0.010898544587333766,0.010482597572233703,0.013666572360749644,0.012733840676050481,0.011950934683484182,0.01123725717648482,0.011405011161546724,0.011475401239446941,0.01157066326651851,0.011544421324242625,0.01144145937269347,0.010764733796902884,0.002936057375139147,0.003136252123191012,0.0026080469550683522,0.0028965045175709577,0.002735262296493468,0.002433665215631496,0.002501870240590042,0.002352725253207546,0.002341757610793895,0.002444977367646415,0.00189413710715978,0.002084230102304763,0.001650320757245006,0.001570813531233765,0.00152121734919623,0.001516339501272638,0.001229589655133021,0.000999498145402659,0.0009399476297793609,0.000972391490888972,0.000640097557702267,0.0006030748106628071,0.000521303340013855,0.00053123348258771,0.000486463743713892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007732181473528898,0.006926610996420367,0.006926762621728776,0.006380119407875353,0.006122685766121078,0.008892229320338316,0.009857512482987371,0.00996892230657421,0.009850193379912333,0.00990950987589822,0.009796446004930348,0.009735899108360866,0.009670579616396335,0.009682818425750141,0.00965786189584391,0.009624612579424402,0.009564851243631768,0.009285059331671053,0.41541432441942705,0.34590160108430446,0.2840749034341868,0.22714734501452222,0.17321659390933386,0.13804121678554684,0.11151805213835246,0.012336746443715406,0.01186026822505978,0.011809725610018546,0.011514236841380622,0.010934112624990996,0.013596696286411279,0.01243430853370239,0.011855079264397257,0.011167405797692593,0.011115171964540217,0.011383740883564407,0.011453959917804684,0.011330052475201132,0.011113901027651906,0.010629787648066628,0.0023825855493566908,0.0025362358697333842,0.002137544268618353,0.002359735456208508,0.0022248466954208884,0.001977465742629888,0.002053821437402378,0.001920456087329899,0.0019551143892065238,0.001943812861690693,0.001560560141228522,0.001689260141553831,0.00135224077816275,0.001280726641148213,0.001274081726255345,0.001252987052842,0.000996636349211272,0.000811607763439228,0.0007636403199160049,0.000801393497933763,0.000549185507389113,0.00048723500363260104,0.000440010245885217,0.000438433268141036,0.000389035891905675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00858946209552492,0.008212966892904284,0.007588196741119022,0.007309728728523654,0.007152491947776119,0.00981803982362441,0.010962838710966429,0.01117241471712859,0.010947206954577068,0.010912058830053787,0.010824749575171799,0.010937149487618102,0.010574465844587764,0.01054177300239609,0.010627614335158065,0.01051285162151884,0.010341175921191739,0.01011063978343678,0.002642713459244831,0.0048602561076299365,0.006480012838917191,0.00800789774869686,0.00996261081141298,0.011500984859351035,0.012130017393864406,0.014534090999069802,0.014153941895159053,0.014092899839600015,0.013656210765566867,0.012707631842570944,0.01294003638499339,0.011704059642147258,0.01093091597116608,0.010663799471939895,0.01065590885139522,0.010672106212589934,0.010995144921615827,0.010509316986572894,0.010398917594609012,0.010197295653754553,0.000501140698206855,0.000535438560018208,0.000404658946244028,0.00043634601922741897,0.000412289473321656,0.000420666824867373,0.00034715762754148,0.000384109629455741,0.00046778994038707,0.000354965822299781,0.00027058492677540803,0.000352623885966849,0.000345498665371405,0.000299372486774102,0.000276446410424163,0.00026446993548764604,0.000164321047123051,0.00018545139890468099,0.000166905123100905,0.00017610944128771,0.00016210918708923401,9.324278902612101e-05,0.00010148277564345199,0.000115868159166424,7.038300011862e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008050517885285638,0.007280694144409652,0.007084660597498162,0.006559570233184325,0.006235596275000547,0.010189068119502336,0.011325925837052477,0.011430808085291904,0.011245743667424644,0.011269595537768974,0.011197958801728405,0.011146750870884488,0.010679090497775896,0.010675649648942888,0.010690774793024627,0.01066975919142245,0.010452021300403312,0.010245744421889929,0.002538954862312631,0.004650616867100589,0.006315680778443394,0.007915421511999162,0.009828384914923365,0.011147169364226496,0.011733220613324,0.014240962709944242,0.013762482273356469,0.013485768729213431,0.013339397786206547,0.012555046608424629,0.012607134178045525,0.011419060368986704,0.010404056044638054,0.010343253277796236,0.010266969547286908,0.010519172675371058,0.010639714922463144,0.0104178431728762,0.010057592484692403,0.010099447605283016,0.00046249572632998704,0.000553496886178173,0.00038690065331022,0.000400279149120865,0.000432729333920611,0.00039666312576520696,0.000352489879941647,0.000359865799244042,0.000491156942803079,0.000316867901609826,0.000276839092642658,0.00033347436520538004,0.00031484965720308803,0.000292431958497714,0.000283836863943157,0.00029628664951516397,0.000163820017216121,0.000203906966098437,0.000148491436668141,0.00015397988950717102,0.000167700033710972,8.0910839997491e-05,0.000100179494353484,9.862134751128101e-05,7.959916363115501e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007315851088254779,0.00657633941879593,0.006147591227290794,0.0057350903092711686,0.005757468917175059,0.010975933895791332,0.012100434683450534,0.01235790012729601,0.012098179851757034,0.0119035389387663,0.011748368224648476,0.01181258717487903,0.011093881215159212,0.011171134217515854,0.01108607081103697,0.011124080005954693,0.01091293413588213,0.01062429169946347,0.002571759444037735,0.00454602473053323,0.006370642769987754,0.007895287958090821,0.009674249656369262,0.011145071059303565,0.011836651569001539,0.014365761001108944,0.013662873215944477,0.013183249496345775,0.013468183462824133,0.012483333951358816,0.012447334809267673,0.011319410688700045,0.010411108335980995,0.010301932721495058,0.010322775524902197,0.010667791958137433,0.010642546522543648,0.010283205779607516,0.010216428482178934,0.009854516993627278,0.000505112104266231,0.000555077697326362,0.00040537403582353295,0.00041527426095179504,0.000393002924656958,0.00040002867903152006,0.000365637744163769,0.00038974145916699,0.000439995007764039,0.000354680849975823,0.000265758711832229,0.000324954135677143,0.000314424730153443,0.00029092883534106,0.00029135043880147097,0.00029792331210789,0.000146620574171414,0.00017286621879832902,0.00016597309066163,0.00015849751313315498,0.000171531562148877,7.7682097492979e-05,9.5279634132382e-05,0.00010864390313122501,8.2827597525974e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007988427534149859,0.007396508219488052,0.0069690507311718514,0.006659012473782284,0.006398065070746007,0.009516987843047013,0.010643803685545815,0.010743177631211102,0.010512518038877506,0.010512924229146263,0.010461309386670569,0.010390067247455623,0.010320793349930085,0.010375485497861176,0.010354706364200583,0.010345833390329172,0.010198344348722369,0.009937155170228971,0.002554818651970221,0.004802260361374742,0.006560981487189053,0.007947090385609241,0.009909721374882687,0.01120327210410163,0.01196937816392003,0.014437960725870067,0.014016833931476614,0.013968713091047372,0.013470477683278715,0.012778325962733178,0.012749450811683325,0.011776753425718352,0.010554746938478323,0.010420952735366886,0.010528603602836138,0.010770127107156831,0.010823933019935497,0.010535753145997367,0.010386901063114918,0.01028142280946011,0.000495252573628645,0.000550762020769114,0.000397309984787261,0.000415872813120254,0.00040922962676822103,0.000392202086020185,0.00037914020517337306,0.000377321906601241,0.000483075063946454,0.000324552135873511,0.000255992287433603,0.000347742462717475,0.00031909730144364805,0.000289646328899872,0.000290598095949637,0.00028808017257084105,0.000160435864846544,0.000170551235960392,0.000161900351146282,0.000146489832459355,0.000146642407147082,8.1272486614354e-05,0.00010436721470828099,0.00011018829878975801,9.1344662178077e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007852941795545581,0.007311819175152528,0.006936310519585874,0.006704112191330274,0.006492100520988551,0.010308003811373583,0.01144708204258337,0.01152137490742595,0.011420674714644048,0.011131464648275111,0.011055923316596095,0.010979541953378719,0.011607105958987134,0.01165425749334819,0.011559351238970719,0.011660839334625936,0.011428242414618463,0.011173384797697302,0.002627546691734111,0.004631478093803779,0.006595223349401582,0.007891234935664767,0.009924550398940394,0.011340121406321086,0.01196168563778799,0.014138804227990735,0.013883675208093823,0.013625434931329216,0.013447649280862294,0.012808464283014897,0.012663063399414603,0.011399821738417505,0.010666641616437262,0.010244571583129268,0.010420302228241507,0.010499974089432563,0.010887666614771724,0.01047938699371667,0.01027327826776776,0.010169944000778227,0.00047053737408227897,0.000543197885052781,0.000392794627528436,0.00043116084669060206,0.00041510735513862305,0.000410505565360107,0.000397661504067261,0.000385797324244458,0.000480169308939838,0.00032260545453151405,0.00026168852951010703,0.000350794503694474,0.000328074121909107,0.000301713875851486,0.000253785279035617,0.000298233708536148,0.000177585822837633,0.000216345760807666,0.000154183096584489,0.000157039857029426,0.000166454859437699,8.817173974973e-05,0.000102089521316937,0.00010315861144296401,9.3608361935802e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008784668164499528,0.008102462756438687,0.007568636508772465,0.0074092044626186656,0.00704345072697926,0.010766990353996045,0.012045761763181348,0.01207828427141166,0.011934520380651709,0.011867297332083703,0.011744546901903328,0.011669011416966175,0.011179177862018145,0.011240596063931907,0.01120510767593959,0.01105269027288214,0.010951828938995595,0.010594388476489098,0.015283743171641672,0.015390899878667517,0.01535138817565946,0.015066605833389587,0.015355517926611289,0.015847315298960756,0.015943715689768937,0.01543230710889432,0.014943412814910377,0.014562752201577054,0.014381732029426931,0.013573319882651607,0.013481002298076585,0.01244470867663455,0.011582277878836596,0.011256612236912125,0.011262588706601007,0.011454224212545548,0.011792200516801831,0.011088571736223359,0.011031079029570881,0.010981791196965386,0.000591660597932208,0.000681929654318591,0.00045825853466719904,0.000489452128603256,0.000509470244952669,0.000484540424405086,0.000444769774572228,0.000457138042144308,0.000544536928187735,0.000403428891523777,0.000328578495144571,0.000425345743346608,0.00035324094733461803,0.00033417242090428,0.000307944557365781,0.000320385299757446,0.00021712829867388098,0.00022027779894518302,0.000182667306025036,0.000175857372238618,0.000190122241886815,0.000108385989444271,0.000113602660231977,0.000118772977778301,9.4688258787745e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008281843782212518,0.007624999631265723,0.007382839962510271,0.006918032789963127,0.006518727055489425,0.0113529368553822,0.012546473092830614,0.012609748022218186,0.012537368498367852,0.012348347752208538,0.012223112658296183,0.012203255264225684,0.011280420099260703,0.011245398245945306,0.01125381797813096,0.011329877852682873,0.011095500723490128,0.01083131528830843,0.015484622388260608,0.01563519713641909,0.015246138528006681,0.015167631572145094,0.015178918582811486,0.015701949340221472,0.015505145662897983,0.014843282483282576,0.01439334895035656,0.014082798715773214,0.014126785904648564,0.012994016974375999,0.01323374618866204,0.012158311042274076,0.011112524622774315,0.01092342417461584,0.010900660471036687,0.01106256330805799,0.01133378691858817,0.010886997054636164,0.010630801590709749,0.010674079805197375,0.000619340940418151,0.0006158761709423121,0.000488481586957581,0.000531073885865362,0.000516580810774595,0.000463544748849238,0.000432489028272308,0.000467399796244346,0.000522796275863827,0.00037639930911835003,0.00032657836434902003,0.000367086892844847,0.000364768222673722,0.000342897336855129,0.000328735044967903,0.00033428981762068197,0.00020436553456095,0.000208714194122721,0.000172918359709725,0.000179188178385475,0.000171458832739103,0.00010587493165416299,0.00011413163199320401,0.00015286424647503098,9.759127806316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0074927713907209795,0.007200631988049689,0.006667732453675853,0.0060723904357436465,0.00587909248086881,0.011180787881847828,0.012587886694724321,0.012643567288316278,0.012525787342392436,0.012363612559356968,0.012311684645338583,0.012167248126595295,0.011269532108135609,0.011195152237548628,0.011132079568478791,0.011195595885943715,0.011030827441243344,0.01064903647540254,0.01598032848200297,0.015803834802784463,0.015484096441145472,0.014858789870176744,0.015153989469774044,0.015291236193849547,0.015339289251530748,0.01438455880058435,0.013607574861354005,0.013440291381144697,0.01313748308844153,0.012615940640069467,0.01278022825577043,0.01153079629729827,0.01064941668150943,0.010335647309042377,0.01039896151345615,0.010520369148137093,0.01083994006075335,0.01023866037940828,0.010217010450785257,0.010204878197223885,0.00052512178152406,0.000608443780238735,0.000446448759986999,0.0005101070853831469,0.000492848110181938,0.00045136284952325704,0.000440594416117219,0.000426289138302027,0.000540681532557145,0.00039610501336145604,0.00029233517665618703,0.00044141689328728597,0.000356590980131316,0.00033639888853697003,0.000309463010311553,0.000318173070847457,0.00021498706261730601,0.000185441138469027,0.000187949406744617,0.00018268912502003102,0.00016288176299170302,9.8163045877323e-05,0.000123112418911258,9.9887701876599e-05,9.385239035561199e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008768821765290747,0.007905792723646497,0.007491832437297467,0.0073579196940552725,0.006923105652103676,0.010356448410456982,0.011533211298042,0.011674055040500222,0.01157167362171272,0.011732436835894783,0.011549628923248543,0.011521032047901229,0.011303014145419612,0.011330493019914194,0.011252170528947544,0.011368650242307175,0.01114427462524285,0.010833338279453165,0.014798171546862355,0.014890116279761226,0.014621466438620938,0.014592239441239413,0.01487269817674531,0.014860807006362128,0.014934628454896211,0.01450418431182546,0.013982233768531596,0.013745855617221482,0.01340642926495819,0.012523539349577955,0.01283789106656177,0.011715119207154994,0.010682650776218763,0.010414473963351836,0.010347274674592443,0.010613814284047477,0.01079824444900983,0.01058964613486194,0.01045046099078648,0.010036027128897134,0.000570293179315209,0.000621354588145508,0.000452915784806884,0.00046763711626419204,0.00047369492414851605,0.000486981944290212,0.000415419879796593,0.000440235906188085,0.000534950101329798,0.00038588949912619403,0.000334907890119831,0.000438424227897628,0.00036302398893776406,0.000313166883090971,0.00027568673729884,0.00030715478748785603,0.00019584651671424,0.000190097818385888,0.000169514865734557,0.000175723097541005,0.000166580253564585,0.000104663512286746,9.3796847463718e-05,0.000117112321139933,8.5702496516371e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00807127233852177,0.0072865653955364205,0.0071527921823750845,0.0065263198248084195,0.006428194965398801,0.01006353834150532,0.01129467336968318,0.011309619774433085,0.011182815180965854,0.011379967212280172,0.011122382847020528,0.01128886792469196,0.011910023980555812,0.012030969204963346,0.01195816052976303,0.011933411315744717,0.011707488888593975,0.011475950614507414,0.014338302634703046,0.014621071030435919,0.01441794088480445,0.014154529286468284,0.014584873513680862,0.015193772730099784,0.014974286856625697,0.014600229231853853,0.013981362970054888,0.013875140496775656,0.01364470992430989,0.012832209342668535,0.01293933754318086,0.011776834278710388,0.010827274771914426,0.010423505868182366,0.010618227656698747,0.010720141969981865,0.011002408453060605,0.010417896598154248,0.010481205171265212,0.01024005814181254,0.000519174664129779,0.000621454102062472,0.00045615653736443695,0.0005176633084721421,0.000459145124878286,0.000459757866428042,0.00042510710110173195,0.000421537147844883,0.000533394640986928,0.00037215565575006703,0.000296121010743698,0.000404479122977027,0.00034137123479711,0.000343692768486872,0.00031417175698850196,0.000324412364401552,0.000186242958001821,0.000191180110374827,0.00017870720001547698,0.000174735623139273,0.00017637247664183703,8.843245338336499e-05,9.2950578977466e-05,0.00011258402974700001,9.3884366508646e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008002175369438978,0.0075488151341915975,0.007238698901469043,0.0068669805309133775,0.006163956069517856,0.010233537776306069,0.011485276338988453,0.011494302100706929,0.01135320229561404,0.011335952410363904,0.011088609966361697,0.01119439128369873,0.011629413534827143,0.011614245881385833,0.011588592481349304,0.011544879421043121,0.01138101314606678,0.011127517543159571,0.014395856232268455,0.0145531268905725,0.014612343300682085,0.014383343035436607,0.014617853136738544,0.015193306537277875,0.015241561871565728,0.014532282295966512,0.01423650320415848,0.01425049508680002,0.0138716738897912,0.012850613367570839,0.013078381658177584,0.01187807407858412,0.010886159062598792,0.01062609834234179,0.010654057740156172,0.011027981867049449,0.011265082161890878,0.010995938411372823,0.010729442600465875,0.010502774838241125,0.000562926452215743,0.000644021097426469,0.000454947906581623,0.000501303928541829,0.0004929186554244751,0.000442009732595396,0.00043343862939258007,0.00042863802474778597,0.0004918313126404371,0.000411576149139568,0.000300991313181804,0.00040464766919220697,0.00036704817590684603,0.00032138142181187,0.000298471399123128,0.00033496280211517204,0.000191177816562054,0.00020434711312165501,0.000197798495907502,0.000163127650821625,0.000195309389695448,9.431708380425101e-05,0.00011615547975053399,0.000123122810324584,8.7316297086067e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
