0.8855012677714623,0.8168677526405437,0.7721062701116878,0.7311820883599872,0.7067972307654685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005714215022614085,0.006405938477670628,0.007520392441620003,0.008496570173928922,0.007914792972045883,0.007099279364813475,0.007474176267425862,0.006981713171722205,0.0072863106306751526,0.006459684232943782,0.005632227298673275,0.00637731081046096,0.005827073618828938,0.005813023238636069,0.006567562198625779,0.0061964862593013245,0.005870253153637186,0.0060652007666132475,0.005689443005692516,0.005948622573682817,0.00494504542763,0.004866498062878025,0.0051183240547808245,0.004881479064406945,0.004351474615784912,0.004246028000851784,0.0041876239218858234,0.004394943319771844,0.003792672522830471,0.003654699648027085,0.003655676743393059,0.0030935006977875212,0.0029825951777199063,0.002492469420177373,0.00210568313844455,0.0021106053870721332,0.001986241697812134,0.001885324039804688,0.001200160764599573,0.001103975517791636,0.000915946456196261,0.0008423149919004381,0.001232267417182074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00908647733753361,0.008106069585664268,0.007505305615918117,0.007187336077480167,0.006817048905189341,0.011393002892142026,0.012654357377420817,0.01273485527707342,0.012657091743962994,0.012201286353512066,0.012159308069014848,0.012238999801912107,0.012310926800386215,0.01221758600424887,0.012253687216852318,0.012195104097752695,0.011987839643075211,0.01173680536431254,0.014419913961557803,0.014753091006545213,0.014656376567955877,0.01450139586262493,0.014944552737256415,0.015396713298666827,0.015412939659937426,0.015047695428287586,0.014472284295973449,0.014288489502968871,0.01401130172032458,0.01339231918861403,0.01353220380350109,0.012230681346902599,0.011273426172572255,0.010865278156637653,0.01098974512832311,0.011321910336526665,0.011393345665505273,0.01103266876756191,0.010690712815863724,0.010558581917865023,0.000580448455550831,0.000638385627390091,0.0005141669802975159,0.000472984099485527,0.0004946691846473301,0.000476214551422547,0.000474134571505014,0.00043766039386934906,0.000512947667565123,0.00039251996197385997,0.000340592074391303,0.000413661167522554,0.000351758684467106,0.000346740629217542,0.00030798432900767,0.00030334714087139705,0.000221468146624683,0.000219176384420371,0.00017574752526477303,0.00018301017974722,0.00018079347732880002,0.00010917462372711299,0.00012132019944246299,0.000136474345779401,8.7060929634175e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008643991615780122,0.00778270556385208,0.007520825312607166,0.007049349093097024,0.0069048182945666125,0.00999413336165184,0.01115410468441523,0.011299847624930038,0.011101619481518972,0.011279756459051894,0.01122022573995773,0.011189168237064636,0.012240442331203773,0.012159714605267893,0.012096210192518895,0.012004674748884713,0.011888399405899822,0.011677440917459352,0.015744387067564876,0.015717124879424137,0.015301985375172853,0.0150336854267429,0.01533746436702104,0.015488859103650597,0.015372313514951485,0.014501770194690386,0.01428770259718807,0.01392024189496416,0.013751069225663316,0.012996737546472351,0.012830003583440771,0.011845712996299973,0.01073617728973508,0.010743520945059202,0.010491978503817181,0.01114282061481554,0.011123925518395299,0.010650733285663079,0.010665189002207153,0.010423364783510686,0.000549314929507288,0.000632745822069445,0.000485063203154908,0.000482200085237108,0.00048699388639328003,0.000489657818220452,0.00042915242713934497,0.00046293360661408,0.0005678479526713701,0.00038844985920454,0.000346698441566344,0.000418157768446033,0.00035503878973927003,0.00033132848995918703,0.00031460592342028504,0.000288571576990361,0.000187142896143217,0.000203385941015411,0.00017594774759676802,0.000190117485792619,0.000182384997715865,0.000111576175017776,0.00010378626541316601,0.00012056711210638499,0.000103817861055251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008289500551066994,0.007573872867289253,0.007044476895714643,0.006697922815907757,0.006842722368314287,0.010436731777120544,0.011671928507352535,0.01175506729828956,0.011642729054383056,0.011526459284495142,0.011446723709427084,0.01149158118180933,0.011818848902327853,0.011891074971875302,0.011848393900647052,0.011811562871595353,0.011675542133761568,0.011301291409350229,0.015861661759901013,0.01574052074745603,0.015410080030174151,0.01499582416397331,0.01516055031206497,0.015539297161215989,0.015264287072145524,0.014525709419158365,0.013963082670455148,0.013999742346358644,0.01372333184150553,0.012897638800041569,0.012920277797613823,0.011709053805338323,0.010845087563527736,0.010732559965268595,0.010685411710569413,0.011006334037017522,0.01091155997880877,0.010796208032790635,0.010425706340275136,0.010291255218409031,0.000564760979753453,0.000603584500906926,0.000466953863514775,0.000515947456320471,0.00046480943106079996,0.0004895168499969509,0.000458351608621564,0.000468509970204479,0.000543316720262113,0.00041196913932080905,0.00028919123686012,0.000386590369664107,0.000356849036264133,0.000294699314503223,0.000321312537559545,0.000328999381399766,0.00019743298994713703,0.000216661346632857,0.00017808071596163801,0.00018429663571883199,0.000177063388635581,0.00011529625669600499,0.000104441134273476,0.00013027675637319,9.3906858062668e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0087923507078343,0.007988919986261823,0.007291391607266542,0.007376115574472036,0.0069890402634688095,0.009886952444094998,0.010938818790396196,0.01108063284064758,0.011015197915981358,0.010875054035220795,0.010805920378233457,0.010875823572057212,0.0110817792384436,0.011090325177930866,0.011016035163694225,0.010994692447621112,0.010807714389921156,0.010685598362233067,0.014214352719605633,0.0143821067734299,0.014326996980163974,0.014414587885363253,0.014593990680904775,0.015008646578393292,0.01498728190337697,0.014622529758772719,0.014393724382861748,0.013862596230147546,0.013944889486945921,0.013107142088524575,0.013204298235494079,0.012069089888658067,0.01112001410493841,0.010580787424769589,0.010716938728041204,0.011060069881424333,0.011063029286745001,0.010831757101994913,0.010564687031786202,0.010410457013822202,0.000554833252794121,0.0006235573486461339,0.000463769380771088,0.00044504950595001397,0.000485148301520414,0.000449697828710501,0.000392815538096884,0.000440713145891305,0.0005461193247177711,0.00036356378543901506,0.00030469748654583003,0.00039830902526752403,0.000328397901296374,0.000337503058579064,0.00030815155841186503,0.000315817272402835,0.00020952010527581,0.00021099802811477597,0.000184771763491525,0.00016893022082944002,0.000175332658215876,0.000111465529858522,0.000105090804298501,0.000121032102448929,8.4476872534166e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008440160858462564,0.007818214003093795,0.007311742965211251,0.006812071660292157,0.00661969257986057,0.010129093441546989,0.011212999299861408,0.011320886767772008,0.011148905929743023,0.011487374761113764,0.01137375140688769,0.011339389765832583,0.011343311302295097,0.011334949001773943,0.011358782155347103,0.011364219462954694,0.011185297718375873,0.010860661109911459,0.011658901968277865,0.009728709112590692,0.008026532840228168,0.0064632768553935195,0.005083672547014943,0.004189130845330102,0.0034376997449661654,0.0007353910286423819,0.00067453491890386,0.0007271402044510591,0.0006874003510160291,0.000620589925861906,0.0007280076482485661,0.0007166300521579361,0.000585569834937388,0.000615283814803203,0.000556036072099956,0.0006066338271117531,0.000622376633713086,0.0005841623049398709,0.000593299689872533,0.00056778463095949,0.00023998733238200703,0.000224074322239033,0.000229826469411035,0.0002247415760576,0.00025474087516614104,0.00018472360945091898,0.000188985440302428,0.00017948836484907302,0.000173075402239677,0.000187326561571401,0.000165041273801754,0.000159862769832591,0.00016655916428473001,0.000124475562874621,0.000133039149814102,0.000116394493872412,8.2453796777436e-05,9.8196438774686e-05,8.077393672341e-05,8.6565978506294e-05,4.4817977127070006e-05,3.9064167390276e-05,3.5760978483216e-05,4.7512696580062005e-05,3.3755964957302e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009114714322507234,0.008240234160685743,0.007458975291345403,0.007254117072418517,0.007178954106723742,0.010035692679982354,0.011132970550539223,0.011248677881973231,0.010911811588647579,0.011098106175659131,0.011042474790643941,0.011050767389462717,0.011107103829744,0.011125206969292822,0.011161797078319062,0.011104058554090314,0.010922878209379101,0.010673494455933562,0.012709238669196888,0.010611505312242855,0.00878136112571356,0.007015849404495099,0.005634029555207578,0.004621851949176637,0.003779677565716157,0.0008115475512763921,0.000833791702292353,0.000825334185530001,0.00078957368767592,0.0007399703889692241,0.000866659584542108,0.0007360448904983089,0.000700784993723423,0.000692408669667603,0.000687454895707496,0.000716837531223688,0.0007069983398820931,0.000695003652225988,0.000654927447197065,0.00065908773008232,0.000231439650831914,0.00024226489203103602,0.000235457249063407,0.00020380050611006802,0.000218713118856785,0.00021488188384985,0.00020777329915535198,0.000190323515311433,0.000196084933083333,0.000187778141309647,0.000155179853871266,0.000157874630247607,0.000138992612101721,0.000144769310347578,0.000144400723801313,0.000102213518265362,9.8232008195727e-05,0.00010505640063487801,9.100563563975799e-05,8.0564611399853e-05,5.3037678032052006e-05,4.8406998163202e-05,4.6576561812206995e-05,4.7239268764030006e-05,4.7838508985155006e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007687598482404624,0.007314771319020263,0.007039392748690449,0.006437522206562077,0.006335702497536818,0.010496601008620706,0.011632357297804563,0.011748001799639994,0.011577238749636511,0.011231948737896796,0.011222820889154602,0.011192451376811467,0.01135227201194553,0.011340666944549986,0.011257992881621347,0.011218721102868649,0.01107144797317221,0.010723521520851334,0.01105437464536867,0.00923041118570781,0.007567197648039974,0.006030449402759334,0.004818278217198747,0.003899547616201636,0.0032320196345992803,0.000622281993264988,0.000591337757639286,0.000611541233669527,0.000577898972287749,0.000542894660267064,0.00059089904774208,0.000592315175071907,0.000521710669844952,0.000512075743820522,0.000511967996375675,0.000513778672279376,0.000577741063340588,0.0005405674497657069,0.000514070693009888,0.000497350612555951,0.000240846023177151,0.000238894321064329,0.000198425298480619,0.000218008964636113,0.000225810762066421,0.000185430234952081,0.000205072997123673,0.000173928990405233,0.000192858959437816,0.000187950234219496,0.000149972594826299,0.000173516018297188,0.000137919898511122,0.00011813275415389,0.000121339643374075,9.379676183395e-05,9.1085680339409e-05,7.7604560647432e-05,9.8145092874437e-05,8.741284855398899e-05,4.7155102368464994e-05,4.7551707982778996e-05,3.749417500213e-05,3.9925520265071e-05,3.3973841422066e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007795987078965436,0.007486086068973267,0.007145854409878408,0.007063767288497339,0.006537866035581076,0.009906929607285614,0.011074898185649102,0.011258278999046058,0.011038344694131133,0.01080479609487042,0.010803632495748625,0.010712989702233581,0.010986379058536364,0.010942614952020431,0.0109535220197242,0.010948311324832713,0.010756963245763279,0.010479316803284056,0.01265271420394207,0.01058003164546879,0.008670529400461046,0.006974255545723586,0.005479720544634924,0.004462797497073797,0.003676684293434033,0.000691453939279957,0.000630424763250191,0.000645563517592973,0.00062332869746735,0.000614077939996353,0.0006503499311963151,0.000663580716762789,0.0006142619339503851,0.000544828566532635,0.0005987016334470709,0.000583377477371906,0.000547658387879715,0.0005537490480510381,0.000585313440984846,0.000491816457648803,0.000242692863212772,0.000213075328887862,0.000224651075149515,0.000235460653940904,0.000231033042660497,0.000183619229228638,0.000187292590015888,0.000171282333837216,0.00018228887289408602,0.00019589957494057302,0.00015424765500002602,0.000158923172040738,0.00014773475336901402,0.00013413854775034701,0.000131483574663812,0.000116470663035489,8.359018124873499e-05,8.2860046278926e-05,7.6202271980604e-05,7.274354009713701e-05,5.1184141095465e-05,4.0244652406119e-05,4.3460362878723e-05,4.0949056599353e-05,4.1627333296017e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008292992824244002,0.00777201633713482,0.007277690109722886,0.006933961478876915,0.0067968071508762665,0.011105207952332956,0.012402378666800716,0.012446856943914219,0.012304015182359348,0.012206384489889989,0.012048323529672268,0.012052579068503239,0.011473691074608631,0.01148643214110843,0.011390137921169484,0.011343013430396781,0.011301795837163146,0.010995359680984973,0.012236609581321944,0.010201560051388251,0.00840035898034284,0.006734769231240624,0.005303763089741046,0.004262465773756456,0.003506081988940223,0.000660789964030448,0.000689311600471984,0.000617914949865577,0.000620372608892197,0.000597961969484222,0.000684675293558536,0.000652838916198798,0.000600252942177007,0.000558185541471047,0.000537083724346841,0.000580166649839609,0.00057930464989915,0.000565637473891077,0.000533318818087685,0.000542248306665793,0.000278228218363802,0.000231276602046014,0.000235346498086672,0.000233670050675789,0.00021902773169194401,0.000192117840399884,0.00020384347378765998,0.00018380771124912,0.000177930835997572,0.00020542241010512198,0.00017880756989010297,0.000157099645941735,0.000146872030753385,0.000138920997876822,0.000143517192518805,0.000104548598664748,0.000107056452302079,9.0215036184091e-05,9.647292970861e-05,9.5505231228414e-05,5.0660236155823e-05,4.6138598790781e-05,3.4587150826984e-05,4.6293073324519e-05,4.8426950154729994e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00817959377884509,0.007565246041473351,0.007483162855264362,0.006489737011023546,0.006500179249897885,0.009179395304053149,0.010328226204431905,0.010497805596702459,0.01025879571366342,0.009909279573363829,0.009867476456764612,0.009910506558756426,0.01012030443316044,0.010099658437792267,0.01013301317764272,0.010056678252714583,0.00994402839503209,0.009664134155810106,0.011030015307638768,0.009219063033785101,0.007556145839687159,0.006124100638126129,0.004866023512478716,0.0039221080558657,0.003222758328365352,0.000697262404958,0.000653458294647753,0.000650460370966441,0.000614882651721114,0.000611545786850565,0.000673430282292033,0.000605837602619648,0.0005685174592928881,0.000593457339293539,0.000556183341780066,0.0005380295530541191,0.000576755325641264,0.000588171737308204,0.00058086661480918,0.000519805982953187,0.00020865160910319601,0.00023499220755842303,0.00019986670221685998,0.000192063088851963,0.00019868472983449302,0.000182111276216702,0.000157653401740492,0.00019178328240778702,0.00016479090638301202,0.00018027088693868098,0.000141361329597572,0.00014867732933403,0.000130597363551116,0.000133242684125656,0.000115622021527103,0.000103585981483145,9.369734589237401e-05,7.0111988605134e-05,8.2905182842342e-05,7.4557014824775e-05,3.3585525958900996e-05,4.0351944727745e-05,3.8232605893125e-05,5.3922181753489e-05,3.5068513920503e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007482231974596127,0.006946079784316876,0.006501338787015184,0.006288453761205483,0.006216104928078122,0.00982874421176597,0.011012284073248403,0.011073977898816721,0.011005544049749431,0.011128012450787967,0.011087959730453158,0.010925862968543571,0.010567038597637697,0.010633214906155401,0.010589353507915846,0.010598282071837824,0.010434600361292696,0.010193490479450047,0.011812774641943498,0.009857647412200238,0.008118088193777219,0.0064869160452638575,0.005124264974912335,0.004137499081436469,0.0034347557782917195,0.0005904717264431371,0.000595877665111652,0.000610091739290551,0.000609953307936784,0.000607908042868945,0.0006343256914316701,0.000580034817282487,0.000569470713257341,0.000519491362427688,0.000527717598517424,0.000541397595927664,0.000589257317040721,0.000528977794273628,0.000558112744711466,0.00046593308602379,0.00021904941036904102,0.00023316201698567402,0.00022682075208016003,0.00020102994501690802,0.000216325648916398,0.000161777364269248,0.000198769703673541,0.000164160848899733,0.000176554187312244,0.000188121047287901,0.00015173585354947598,0.000148312115125083,0.000143705320167507,0.000142852341391795,0.00012060945108270801,0.000109790541965776,8.5590764554617e-05,8.9407574229442e-05,7.187043744395201e-05,7.8505120243606e-05,4.91520535667e-05,4.6454217863571e-05,4.2241252763969e-05,3.4242660200546e-05,4.298535901863e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007569058859958701,0.0068086221680076185,0.006545196983614443,0.006175869881482868,0.006019773879164542,0.009979881099160237,0.011151465798471398,0.01111003993305036,0.010968945708402487,0.010910550898852065,0.010805535641048981,0.010831684245190206,0.010176944072589168,0.01016378887858647,0.010210278742805287,0.010224251406448535,0.009910666239007961,0.009737808113336324,0.011313596888162402,0.009450756904197805,0.0078005521382527206,0.006257258942407066,0.004952094718288991,0.004033747019780303,0.003329675233052826,0.000677316888528553,0.000630689126130434,0.00067419425115,0.000629322247271298,0.000611431577393294,0.000675909754141979,0.000649877950403171,0.000571216819536321,0.00057074331170066,0.000542504549983515,0.0005550648395628069,0.000563903671536534,0.000591573746500072,0.000591434060546063,0.000541944997913886,0.000215682226043228,0.000221424071759485,0.000199439234206996,0.000190597431921596,0.00020222704931274998,0.000204027858487411,0.00017018994723643502,0.000176360203299623,0.000178162908488817,0.000190999526894897,0.000152474996220232,0.00013812284831119602,0.00012157613465367301,0.00012290205279944901,0.000117322749092801,0.00010401728229685099,8.255854228208999e-05,8.2599424584789e-05,8.0946523051863e-05,9.4595663492008e-05,5.5423446912589e-05,4.7345236955156005e-05,3.4218299277764006e-05,4.6516992371248e-05,4.1914650662507e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007593730983653829,0.007216075564868002,0.0069005390877661206,0.006585597749899742,0.006270888181299294,0.010041779126223888,0.011196984274449926,0.011375865980502393,0.011042453437497567,0.011158031976685336,0.0110760278097844,0.011049876470768863,0.010878231890335908,0.010775949973156264,0.010727595034164358,0.010756472273140378,0.010625928755604211,0.010306332016536248,0.011013773583317758,0.009196482740207589,0.0076182561024413205,0.006136183121237835,0.0049424339888131325,0.00408420836866427,0.003448245464336715,0.00083910458670815,0.0008756359092316569,0.0007742562042828549,0.0008196042308947151,0.0007741258281996821,0.00081902506713909,0.000739442273991743,0.00073699876959156,0.00070550021548181,0.0006983042532389351,0.0006478846712578521,0.000672309490270334,0.000738160418768318,0.00069770056043646,0.000683148719409485,0.00021156406973258198,0.000232062578480033,0.00022496085196685098,0.000206344614995015,0.000199138505771821,0.000178336596177789,0.000186196212915937,0.000181236556046546,0.000186662612906931,0.000183378277364716,0.0001627079827779,0.000161940140566092,0.000125325603158868,0.000126859555919873,0.00011780403831798001,0.00010520536499322501,8.1470364905615e-05,9.744877153889501e-05,8.2107569527319e-05,8.279803755454e-05,5.411181853329e-05,4.4158877868917e-05,3.7246067743507e-05,3.8440994843622e-05,3.2498864582345e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008214891491060724,0.007537981842771947,0.0071645078365506175,0.00656471343940797,0.006349466181155055,0.010757896949790374,0.011950475824444338,0.012041149333007333,0.011984303581598578,0.011821696256110924,0.011756975974425396,0.011845645772676163,0.011240351937031245,0.01120855777514599,0.011260364285712374,0.011224700341228263,0.011059439913686409,0.010846387423686661,0.012550473012041848,0.010476270355507314,0.00859468728250386,0.006873561758462056,0.005394488634833334,0.00439543448328747,0.003533795962082827,0.00065631566955542,0.000582294302751007,0.00064333281280772,0.000567590424746247,0.000536105031376628,0.000625457595636482,0.000548758960991192,0.0005565402554079831,0.000524575320240993,0.000502205748843736,0.000558846771817117,0.000530296728219202,0.0005204927387916761,0.000545307791143416,0.000468780294839388,0.00023602985622227202,0.000229069328241159,0.000225980527095519,0.000228574348548343,0.000236980636841025,0.000201091560078038,0.00020449901777538798,0.000200272728964343,0.00018902049922409498,0.00021270735929284802,0.000165792056552878,0.00016049245226346502,0.000144873934233042,0.000131888139542698,0.000119198650114313,0.00010513036329564299,9.063995631243e-05,8.6870064246112e-05,7.737630078829e-05,9.181142001976e-05,4.6549940039001e-05,4.6411354008992e-05,3.8657343978337004e-05,4.8465239677554e-05,4.3386275162076e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007283114641195204,0.007062419025304223,0.0064312648624062375,0.005814153493329041,0.005901033033375915,0.009272420345846449,0.010430824269382664,0.010621276221709384,0.010357306151879651,0.010663888766354579,0.010511681957995735,0.010519360856410575,0.00949928521537849,0.00946352844972514,0.009452474698679481,0.009455777790698526,0.00941935906682668,0.00904914043645395,0.010001780364872157,0.008285144153826274,0.006852669037666129,0.005479736537265172,0.004309360568292501,0.003498336874933999,0.0029146793025567348,0.0005139881210773889,0.000522654818015547,0.000495232023935677,0.00045993950952957,0.000446772169301185,0.000523351240983382,0.000489151584982697,0.000421978737970671,0.000467728163459116,0.00041053437499396703,0.00041987474864621304,0.000472731982386643,0.000477259788336562,0.00039326508941097,0.000403627595659428,0.000213640406244286,0.000194482484004298,0.00018525216821920902,0.000184899533417739,0.000211921095758127,0.000162002649469507,0.00016945925726597,0.00016425227873585301,0.000172303113811017,0.000170328360740398,0.000153483585761443,0.000130901793707489,0.00012319562036198201,0.000103717010615386,0.000113471729979937,9.523467846424699e-05,8.5450509200532e-05,6.6841875188634e-05,7.7630100274559e-05,7.305201220265199e-05,5.000293178423201e-05,4.1761334436598e-05,3.4983705827679e-05,3.6813222460791e-05,4.119981339005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007298096434193608,0.006980843840474512,0.006238629268217108,0.006227460292385059,0.006067401767978264,0.008835894533010041,0.00980435886715803,0.009864941391010944,0.009755460917055973,0.009872181931066112,0.009728977105605793,0.009863382914273692,0.009574530167629406,0.009498991560375421,0.00957919919904356,0.009573013276665853,0.009337060569361679,0.009216029518373917,0.01097131606299715,0.009174333537837517,0.0075738312075776144,0.006054506193753038,0.004850720390451019,0.004002966772611051,0.003280899347119359,0.0006965420094751931,0.0006546905934548561,0.00062969375235522,0.000649707182132708,0.000622788107212334,0.000704502142933526,0.000571756405654287,0.000662589496600682,0.0006367204418169349,0.000583126153841945,0.000586987622696055,0.000597050829950715,0.000598589686346344,0.000546685308823472,0.000548678865291123,0.000215191080946765,0.000205751782408536,0.00022288306572336702,0.00019810278236063,0.00019361972622419001,0.000177183123201651,0.00017224230176628998,0.000154726393671458,0.00017833019420250302,0.000171460452845003,0.000136123059916053,0.00011735085574172801,0.000135035300981931,0.000107851122233029,9.2471518324962e-05,8.9025520607366e-05,7.8492450106091e-05,6.4977109855889e-05,7.404164706050001e-05,7.6382332769575e-05,3.3588128605003e-05,3.9247032764093e-05,3.6402005975216e-05,3.8512732622847e-05,3.2822335933842e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
