0.8855012677714623,0.8168677526405437,0.7721062701116878,0.7311820883599872,0.7067972307654685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005714215022614085,0.006405938477670628,0.007520392441620003,0.008496570173928922,0.007914792972045883,0.007099279364813475,0.007474176267425862,0.006981713171722205,0.0072863106306751526,0.006459684232943782,0.005632227298673275,0.00637731081046096,0.005827073618828938,0.005813023238636069,0.006567562198625779,0.0061964862593013245,0.005870253153637186,0.0060652007666132475,0.005689443005692516,0.005948622573682817,0.00494504542763,0.004866498062878025,0.0051183240547808245,0.004881479064406945,0.004351474615784912,0.004246028000851784,0.0041876239218858234,0.004394943319771844,0.003792672522830471,0.003654699648027085,0.003655676743393059,0.0030935006977875212,0.0029825951777199063,0.002492469420177373,0.00210568313844455,0.0021106053870721332,0.001986241697812134,0.001885324039804688,0.001200160764599573,0.001103975517791636,0.000915946456196261,0.0008423149919004381,0.001232267417182074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007565858813115841,0.00689778722071313,0.0065963967915298885,0.0062447509010251185,0.006261347217204492,0.008778978885857026,0.009828248580772097,0.00973508166659609,0.009713170597016678,0.009553231329080978,0.00964599796532276,0.009564235980784647,0.009252523855186172,0.00934383962086834,0.009291662690327291,0.00928651445931536,0.00912653324087162,0.008844588167341402,0.009008247734678669,0.007555237084423763,0.006206023558812196,0.00497805529906207,0.004004845733578914,0.003285013992253525,0.002721967535214452,0.000707317660760515,0.0006406331560104001,0.000631475569377219,0.00061789632774492,0.000603659508998672,0.000606378520176219,0.000588832399897238,0.00055475150794742,0.000546414370073838,0.0005100654105726551,0.000551832800757217,0.0005261916134427121,0.000526741341239911,0.000523002109709128,0.000468846845291454,0.00023236890276828902,0.000187739439519562,0.000183610269857028,0.000190861600982451,0.000187605702742976,0.000161303782509338,0.00017296912128447699,0.00014114963179842,0.000143035129842815,0.00016041026196009502,0.000132774267695566,0.00013995224107734802,0.000107298403686565,0.000100118776744763,0.000117765301098704,9.033487418067e-05,7.7328959639442e-05,6.459458180258999e-05,6.9261085660991e-05,6.998101766959801e-05,3.5518596437408e-05,4.2525053707660996e-05,4.3056386778657004e-05,3.4965943917191e-05,2.5417482344478e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0067150151060690255,0.006255388026765983,0.006239434979226246,0.005696835718069748,0.005236196851907308,0.009117855046502055,0.010180572581184431,0.010306092261833488,0.010123868687480561,0.010231574487936131,0.009986470054897029,0.009989272565640073,0.008776134460985584,0.008753978613181635,0.008722194142417532,0.008701366709091643,0.00868375000683449,0.008421602618708994,0.0089770313204334,0.007523506024990123,0.006172694149423032,0.005019305077532424,0.004016858843795917,0.003279441016883164,0.002703906596141667,0.000642815502146363,0.0006240758096157689,0.000612820032564712,0.000588256642737456,0.000582266338569622,0.000601658008490812,0.000580557369829059,0.0005488946767010631,0.000494389167584823,0.000538611564208333,0.0005067707472210179,0.000544014099103839,0.0005155688985717831,0.000453006430658481,0.0005053760619933479,0.000182137722573709,0.00020509101510993201,0.000164947864814418,0.00018175895621028602,0.000186114906750647,0.000172607572016593,0.00018033890336238,0.00014965694785834102,0.000151856164603514,0.000153163035474918,0.000117239772138391,0.000117236687187025,0.000105007873478144,0.000104653540581142,0.000106596927211474,8.5556123613198e-05,8.170178011468201e-05,7.2265442715627e-05,7.122485115491201e-05,6.2823956306475e-05,3.9819329079186995e-05,4.0726241543148e-05,2.9834220649086e-05,2.8436041691967e-05,3.8143937539435e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006869233665696843,0.006479846459951641,0.005938123125454135,0.006027591316028548,0.0057518039959102525,0.008673312836028848,0.009614911575768038,0.009761483203341989,0.009603402540160556,0.009449191407920159,0.009280978707546763,0.00938666783964178,0.00980749379265817,0.009775294124962674,0.009806549455951018,0.00965044596504431,0.009645699263734884,0.009355762192471773,0.009517786666022853,0.00793099015152836,0.006535311343721454,0.005253093012785408,0.004232663846200539,0.003369641226582365,0.0028539721518777562,0.000629799939513374,0.0006426855247548331,0.0006511470305844001,0.000626193822140579,0.000519648920685076,0.000588259341353068,0.0005905330898281919,0.0005357478233011101,0.000461770508698212,0.0005223837067353031,0.000499356484739133,0.0005126857473068731,0.000519412058273549,0.0005240468515443841,0.00048957420250914,0.000206543944442024,0.000217048456580459,0.000179761335432175,0.000189030083138029,0.000204001987058625,0.000158918417505148,0.000161547635193469,0.000151578351814946,0.000149618956335051,0.000146871240404364,0.000136091140504949,0.000106650786034149,0.000131051162694102,0.000113099813419467,0.000122649965101853,9.5284498559964e-05,7.283321131338e-05,6.4751493367421e-05,7.0023883380584e-05,6.5635350004938e-05,4.4493300489351e-05,3.9410113164821e-05,2.3461830172949e-05,3.9703176453276e-05,4.3593413686109e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0060438331752374385,0.005612439960899429,0.005489595046259345,0.005099064208752003,0.005029308706550156,0.007310351865408354,0.008183645058649228,0.008260099698719051,0.008258508043469209,0.007957920102108166,0.00794974297949741,0.007991383829385216,0.007300520119405534,0.007379994565577571,0.007283011835681505,0.007249835717480146,0.007163744275185967,0.007075995770128438,0.009614340791098805,0.00805341099419675,0.00669862573406145,0.005401696416236526,0.004270252930868575,0.003536368333650733,0.002955069360013918,0.000634361211598023,0.000706334554275651,0.000701029875591836,0.000653578916380117,0.000642937833984425,0.000644373292642856,0.000632251739010941,0.0005799409025628751,0.000541671841159519,0.0005679217891112919,0.00059002879216344,0.000531656566495621,0.000501611328736035,0.0005649450095668331,0.0005282733305863721,0.00019025412999808602,0.000161757460556853,0.000146301934313675,0.000176296877984465,0.000156465046938438,0.000149900578881543,0.000154829190868408,0.000141491093649486,0.000140680201365053,0.000136383628875452,0.00012025577695232499,0.000108103373109599,0.000105839462770055,9.5573381718472e-05,0.000100320780882896,6.626895912569801e-05,5.8581054317499e-05,7.1930483016224e-05,4.6644396729049e-05,6.2052788888636e-05,4.7667283375649006e-05,2.9033155683553e-05,2.5825295118658e-05,2.8643560722385e-05,3.3402661400899e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005414305751019641,0.005187059527338458,0.004529834434041973,0.004565161049723883,0.004459987613411246,0.0068823691570051035,0.0075724440212541055,0.007725882219902224,0.007595077455400498,0.007458290357476252,0.007477388983519679,0.007393827457339239,0.007384262789034475,0.007332890767476547,0.007390287052052786,0.0073607058993982915,0.007245418792155369,0.007015113930723535,0.008551870613775622,0.0071379870411200814,0.005847475550741755,0.004691899745088682,0.003666405793827448,0.0030408036170411694,0.00249244134209224,0.000417946442146212,0.00041412596911060903,0.000365842438455858,0.00038596973643234995,0.00040596414100468805,0.000463071985624472,0.000409865787301901,0.000415527503413274,0.00036623677438954905,0.000345730840480767,0.00035709292790542696,0.00041159460696307105,0.000344948497678771,0.00035949921468953096,0.000371634171031165,0.000142915536391061,0.000164845134700281,0.00015065358037905002,0.000134168470459373,0.00016989441181174,0.00014377942480062002,0.000127991741783871,0.00011908381658138699,0.000115521251064492,0.000124686918625934,0.000114417541526575,0.000101069411520896,9.6073027862819e-05,9.677975114083501e-05,8.131398369469899e-05,6.211897940997e-05,5.9440165476440005e-05,5.1907817906007e-05,6.0551774354749996e-05,5.6704817865948e-05,3.3601513545929e-05,3.0852499304431e-05,2.6972118573855e-05,2.896419249913e-05,2.6373319587699e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005764056935641962,0.005065479797024101,0.004709698718866806,0.004412127149013136,0.004072269725230357,0.0069373363074440465,0.0075647396424425905,0.0076071782187550315,0.0075816491744406835,0.007934763691284962,0.007904869128945578,0.008043613469691197,0.0078208233605635,0.007843579016015862,0.007817806566780014,0.007810975793971554,0.007783195742097091,0.007540192653156506,0.007178700727896789,0.005978480240368938,0.004940152282273768,0.003974210745168552,0.003247059829237693,0.0026253162525166083,0.0021557871468764612,0.000500989950689144,0.0005474809634762161,0.000458121592538645,0.000435790869292107,0.000525290121692896,0.0004989698096140799,0.000444587716852979,0.000380684325757344,0.000377567577506525,0.000376940177983887,0.00040539997791787203,0.000432636966574995,0.000398174371195398,0.00041901649872776403,0.000397502436191567,0.000180774007131368,0.00018724795806200403,0.000136328939845203,0.000141257603971204,0.000152060577847906,0.000114270255942066,0.00014200407832116102,0.000126543316645123,0.000146760794009592,0.000126923725046748,9.506005123479901e-05,8.886355918305601e-05,8.523674640817001e-05,9.0919096570064e-05,7.678157746440299e-05,8.101241276338e-05,5.5132061821767e-05,4.3682617242964e-05,7.4041814058401e-05,5.4261745903624003e-05,2.9231304892713e-05,2.8634179021035003e-05,1.7533970551566e-05,3.1352877579415e-05,3.6941564321242e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0056458890280824785,0.0049512303300233065,0.00469527454998805,0.00428320968545561,0.004352498068675582,0.00740813278598484,0.008256282927011,0.008302150183474742,0.008243399249704101,0.00828873408771261,0.008052505928617002,0.008217477196415102,0.0076727395580311565,0.007654686590283313,0.007692471317301359,0.007673886476199622,0.00750011705329915,0.007375947027622461,0.007218761281446477,0.006043994646949112,0.0049828469092221194,0.003990998960148816,0.003204178315494114,0.002569699350007895,0.002111191164188127,0.000469296798256937,0.00041497066058196697,0.000457812170230009,0.00043057624832915705,0.00038964277771563906,0.000430668777804027,0.00038337660280399205,0.00040158630410241,0.000350432497391053,0.00036673368020788795,0.00040842961208520097,0.00036107557194422,0.00035852142038232795,0.000358464045326261,0.00036230641600028404,0.000154771331916523,0.000168826992359592,0.000179452050978018,0.00013521149260795398,0.000169247475472103,0.000140637655961292,0.000118810771700929,0.000129074191404242,0.000128705143701148,0.000117668347133904,0.00011491020226240101,0.000105394611564718,9.5125968349713e-05,9.326850540555801e-05,8.6423620608689e-05,5.4678563171400004e-05,6.6938713122862e-05,7.706480319690599e-05,6.3140536474372e-05,6.125753793880701e-05,3.5093388535177e-05,3.8306358219668e-05,2.8371651109542997e-05,3.3276203920204003e-05,2.7128509852955003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005556395145480991,0.005116282673543489,0.004962506190612922,0.004747845309372725,0.004406428282201912,0.00787251554468246,0.008733682936650784,0.008742800963097902,0.008683795747170608,0.008456019833263316,0.008248970981411845,0.008369007215822616,0.008129816697512516,0.00822268685717379,0.00817321151777877,0.008074012926067508,0.00801982711003644,0.007815173005263618,0.007765267267037071,0.006489682443219983,0.005341715918728203,0.004281449591278818,0.003385595397477678,0.002756301253398077,0.002297160809152811,0.000513413682343107,0.000446156127420339,0.000453292965963033,0.000403939790750958,0.000411478012449539,0.00042988275015622303,0.000411908474539247,0.00040472264506667704,0.000376645088933225,0.000371789460847056,0.00034924379140403205,0.000389844141630685,0.000401661618848175,0.00038463871144783703,0.000343442981820015,0.000171978195535741,0.000154961848400478,0.000165715062187794,0.000133828002105532,0.000173720378733818,0.000131134004633982,0.000134558267522448,0.00015639372252867998,0.000134567326972309,0.000144762231690832,0.00011211597553534701,0.000112730680744962,9.9654502391129e-05,8.5297366863023e-05,8.3990650546915e-05,7.5419872442383e-05,6.4994606706372e-05,5.8557113635286e-05,6.3513553682236e-05,5.9340915263973e-05,3.5326938236905005e-05,3.4834448445699e-05,1.8124994667877998e-05,3.1384444981750005e-05,2.6325913987184e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
