2.53096,0.92201,0.5194,0.36323,0.45509,0.69966,0.991,1.10391,0.8810899999999999,0.5710999999999999,0.57001,0.5311600000000001,0.40223,0.31662,0.24314,0.18775999999999998
1.17521,5.877659999999999,1.13674,0.39636000000000005,0.33403,0.6163700000000001,0.90747,1.1649800000000001,1.32096,0.70508,0.52945,0.4795,0.42425999999999997,0.31154,0.22809000000000001,0.18729
0.34008000000000005,2.0706,9.528970000000001,0.89123,0.42525999999999997,0.48539999999999994,0.61673,1.04865,1.4945499999999998,0.9582599999999999,0.62139,0.40993,0.30553,0.28057,0.25081000000000003,0.20769
0.27085000000000004,0.45767,3.10493,9.15074,1.0566300000000002,0.6117900000000001,0.53192,0.8519100000000002,1.1698600000000001,1.2406599999999999,0.74122,0.42299000000000003,0.28835,0.22975,0.18963,0.16327999999999998
0.30979,0.34433,0.41411,1.75993,2.8392299999999997,1.1563700000000001,0.7648999999999999,0.7032799999999999,0.8109900000000001,1.12935,0.7959100000000001,0.5355099999999999,0.30074,0.21713,0.23022000000000004,0.19565
0.5508000000000001,0.40323,0.33762,0.72743,1.53683,2.43569,1.4281199999999998,1.1907400000000001,1.10143,1.04315,1.0885500000000001,0.72804,0.46248999999999996,0.28740999999999994,0.21531,0.16923000000000002
0.64978,0.74873,0.5952200000000001,0.43537000000000003,0.8648,1.34288,2.15376,1.60561,1.34429,1.0601600000000002,0.91099,0.79871,0.5686199999999999,0.33545,0.22868,0.20809999999999998
0.6932999999999999,0.9288799999999999,0.75692,0.6609200000000001,0.6835,1.12117,1.4129900000000002,2.56587,1.98454,1.3009,0.9700200000000001,0.68093,0.59046,0.41520999999999997,0.3186,0.21258
0.49629999999999996,0.73575,0.94661,0.7434399999999999,0.8167300000000001,1.0093100000000002,1.30743,1.64039,2.71273,1.61308,1.1271300000000002,0.57163,0.53028,0.38956,0.31478,0.25068
0.31272,0.40247,0.6179299999999999,0.9426699999999999,0.83569,0.8856999999999999,1.05406,1.30501,1.5853199999999998,2.13238,1.24647,0.7067300000000001,0.45656,0.33126,0.30933,0.26986
0.2632,0.32141,0.57497,0.7553700000000001,0.9451100000000001,1.12345,1.01315,1.07781,1.55187,1.74339,1.8112400000000002,1.08372,0.5940399999999999,0.3321,0.31022000000000005,0.27988999999999997
0.34147,0.37773,0.47698,0.48013000000000006,0.66812,1.00302,1.10671,0.9699599999999999,1.20308,1.05945,1.2941000000000003,1.56033,0.83883,0.45393,0.29823999999999995,0.25246
0.34591,0.33282,0.33477,0.32703000000000004,0.46833,0.6796599999999999,0.8545,0.98727,0.9970000000000001,0.8239700000000001,0.76524,0.99601,1.25729,0.63996,0.46458,0.28019
0.27177,0.33368,0.30329,0.2498,0.34096,0.45896000000000003,0.6902699999999999,0.7956,0.91717,0.62075,0.62039,0.7294800000000001,0.76651,1.00536,0.47006000000000003,0.29546
0.19227,0.30795999999999996,0.37762,0.38869,0.29191,0.40506,0.45115,0.74729,1.06181,0.83523,0.62526,0.55835,0.94004,0.8281700000000001,1.1079500000000002,0.43731
0.24014000000000002,0.2665,0.36613999999999997,0.30942000000000003,0.25277,0.27793,0.42462999999999995,0.53135,0.73831,0.8416600000000001,0.79037,0.55429,0.44245,0.5443,0.5563199999999999,0.47596000000000005
