0.3941383080814642,0.6050926294850704,0.3608104322384353,0.20201534119785197,0.3723946880276501,0.5214996513060469,0.4845799021624848,0.3962373840790104,0.20091794176870145,0.09595814063299095,0.10975173175003206,0.11393739812001946,0.06759481028253242,0.03251809529656561,0.010367719830085867,0.01008115871431894
0.41388038911930436,0.6422974116157307,0.5918853559237867,0.2555870554897284,0.11156783161361021,0.38217278436788543,0.5473894638729688,0.5025628965777028,0.35483098316818,0.15007408673546066,0.08523420783996123,0.10278973846413006,0.06544398684412721,0.0346551793813767,0.014338199187263742,0.009909260101804835
0.2685002498663473,0.6457203575849773,0.984145913397768,0.48321367253730996,0.12560485612108968,0.12049863149105507,0.2641153509186631,0.4375806690164255,0.4107419924580208,0.2094065462507859,0.09208372387814943,0.0470086426952928,0.031460383154069606,0.032490289853118456,0.019945410587260386,0.00955196253147098
0.16800490470707824,0.28163689189066676,0.5775777005287535,0.8535905812547495,0.3242796104165617,0.13535313373186209,0.08131539082388026,0.28237395916851094,0.36794671665041584,0.3424829817849819,0.2030533545916095,0.07991966696301686,0.0398934224375843,0.025141651823552272,0.011636170872497725,0.007737845573545671
0.33153247422608073,0.17211228256349817,0.17488565369641146,0.5339371203196719,0.7226054700854534,0.41566400694819855,0.10662973171797625,0.05784121865661618,0.16179725686139815,0.3003725778851329,0.2145230552563451,0.12911273122036554,0.03595287106539184,0.01267747507876912,0.008436297694237309,0.006993284646938555
0.5928499393601514,0.2763335892040664,0.1063031387384781,0.1786759958985993,0.39390061840712953,0.5447822504529196,0.25066155139791957,0.0685260612769186,0.036269892152135434,0.09733461212415809,0.1833503424832567,0.1237705450412091,0.06238820178629393,0.02200785314207899,0.003744667691394971,0.006823322486424358
0.5943631950632678,0.7730049417561454,0.4666022338384196,0.10605759312625807,0.15017264506315364,0.353812796075171,0.43069681154768974,0.2567630664009803,0.10221901699339178,0.04151700492745078,0.07195032415355772,0.10013998402653941,0.0869495649467797,0.02356169640970098,0.011990944152280122,0.005601033863938714
0.5487173915900833,0.901744140872668,0.8363326652013553,0.38990401180075585,0.08637368456852383,0.10492420276059174,0.23389330171893372,0.4383812847502504,0.18911694063202253,0.06598458983470341,0.04638499196265862,0.05040498166041277,0.07455931244319042,0.047967485529047914,0.020168167290272373,0.006312430814052384
0.3606080381893041,0.6674951369107128,0.805039573298562,0.6169725541429382,0.21002859650559424,0.08471300155237854,0.14648257062768777,0.2313574529661283,0.327543425572922,0.16507278368731554,0.06431826790433971,0.0205585370540648,0.04856373572349108,0.05156762129000516,0.019711513096884695,0.01201475845262483
0.20877011104079946,0.39957956255104665,0.5506572102860234,0.6797741623574293,0.41220808027087164,0.15919783099486362,0.06346928090783996,0.13620085359196968,0.17363919019048202,0.28629942883511966,0.1455560348331976,0.046053208223837724,0.023620378703769176,0.018797408184887506,0.01624500433939872,0.02077892493444604
0.35895393287127514,0.2869235504587236,0.43196854001468726,0.5041817516686798,0.5011186430179051,0.36477125367833907,0.1770886284503256,0.08392116031465824,0.12280334072855897,0.17124096597926083,0.250462506497137,0.17483665570975346,0.04197514752396774,0.015268901239274692,0.01513352145898767,0.02271862405946172
0.5546011165671669,0.514196486522271,0.3161535746568786,0.4161421453705162,0.3922468411018081,0.48860860068012996,0.37741888137647484,0.146867115578675,0.07622850028161028,0.1486601292575958,0.22524078424910268,0.22226043415357682,0.1246512082019158,0.05183233852404288,0.01083982268639497,0.0169386525709403
0.5229464494441884,0.4705439438920407,0.29316099078235935,0.2757292141554564,0.20891200523112474,0.29388444599640845,0.35137306532208334,0.2782831873364903,0.12743351372264325,0.06235096687659405,0.10891856879580596,0.16151565335357812,0.1551048999956405,0.09119100830766314,0.021679174983651864,0.004475909598819849
0.3734809180008734,0.52425026277588,0.4501672356104185,0.23640987833177635,0.19659268134137314,0.22407798095232304,0.3698191723730962,0.433420063896327,0.3208586154116672,0.09854945496901937,0.09270538784092232,0.12192172405516961,0.12674288157291425,0.15794643021443966,0.05438991238837128,0.012310023417777675
0.16129388900938732,0.46341729116119756,0.3840905055952646,0.30490452976003063,0.06898089667221749,0.16637614435747727,0.14506566046218713,0.31362457478928124,0.28069011193150134,0.20860147966847625,0.12366098048177741,0.06814663555245297,0.0984706808486055,0.0870038355560075,0.10089909414581641,0.05652635126697271
0.44978204219770235,0.5979595220755682,0.9232853345782631,0.7861588039888601,0.21922582583640188,0.19229890772817712,0.2513470062158417,0.5755535407874338,0.590394355907331,0.5128614101026371,0.48134545828482833,0.21461443995541218,0.08500130166592444,0.1689560445182707,0.11915072213255655,0.11138377404978986
